reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,0,wk flu hosp rate change,2024-04-27,01,pmf,large_increase,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,01,pmf,large_increase,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,01,pmf,large_increase,3.682498750379182e-12
2024-04-27,3,wk flu hosp rate change,2024-05-18,01,pmf,large_increase,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,02,pmf,large_increase,0.004460571626588639
2024-04-27,1,wk flu hosp rate change,2024-05-04,02,pmf,large_increase,0.014413375625978997
2024-04-27,2,wk flu hosp rate change,2024-05-11,02,pmf,large_increase,0.013569292759898266
2024-04-27,3,wk flu hosp rate change,2024-05-18,02,pmf,large_increase,0.00995636826684232
2024-04-27,0,wk flu hosp rate change,2024-04-27,04,pmf,large_increase,2.1950441464468895e-11
2024-04-27,1,wk flu hosp rate change,2024-05-04,04,pmf,large_increase,2.318837371007021e-6
2024-04-27,2,wk flu hosp rate change,2024-05-11,04,pmf,large_increase,1.8213579529136048e-5
2024-04-27,3,wk flu hosp rate change,2024-05-18,04,pmf,large_increase,1.3216921751268984e-5
2024-04-27,0,wk flu hosp rate change,2024-04-27,05,pmf,large_increase,0.0018244039142591983
2024-04-27,1,wk flu hosp rate change,2024-05-04,05,pmf,large_increase,0.008047549345713167
2024-04-27,2,wk flu hosp rate change,2024-05-11,05,pmf,large_increase,0.005063701223870343
2024-04-27,3,wk flu hosp rate change,2024-05-18,05,pmf,large_increase,0.0031197306192470853
2024-04-27,0,wk flu hosp rate change,2024-04-27,06,pmf,large_increase,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,06,pmf,large_increase,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,06,pmf,large_increase,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,06,pmf,large_increase,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,08,pmf,large_increase,1.4099832412739488e-14
2024-04-27,1,wk flu hosp rate change,2024-05-04,08,pmf,large_increase,5.634164246259843e-10
2024-04-27,2,wk flu hosp rate change,2024-05-11,08,pmf,large_increase,8.633172565719605e-8
2024-04-27,3,wk flu hosp rate change,2024-05-18,08,pmf,large_increase,4.2924151422152335e-7
2024-04-27,0,wk flu hosp rate change,2024-04-27,09,pmf,large_increase,0.003041518195405657
2024-04-27,1,wk flu hosp rate change,2024-05-04,09,pmf,large_increase,0.010535852587694072
2024-04-27,2,wk flu hosp rate change,2024-05-11,09,pmf,large_increase,0.008397282251366156
2024-04-27,3,wk flu hosp rate change,2024-05-18,09,pmf,large_increase,0.0057969509744373315
2024-04-27,0,wk flu hosp rate change,2024-04-27,10,pmf,large_increase,0.01133513932957364
2024-04-27,1,wk flu hosp rate change,2024-05-04,10,pmf,large_increase,0.020941770223507516
2024-04-27,2,wk flu hosp rate change,2024-05-11,10,pmf,large_increase,0.015340987214780166
2024-04-27,3,wk flu hosp rate change,2024-05-18,10,pmf,large_increase,0.011649634401848408
2024-04-27,0,wk flu hosp rate change,2024-04-27,11,pmf,large_increase,0.09254630264337271
2024-04-27,1,wk flu hosp rate change,2024-05-04,11,pmf,large_increase,0.08313127834369916
2024-04-27,2,wk flu hosp rate change,2024-05-11,11,pmf,large_increase,0.05848139912983785
2024-04-27,3,wk flu hosp rate change,2024-05-18,11,pmf,large_increase,0.042253340667146144
2024-04-27,0,wk flu hosp rate change,2024-04-27,12,pmf,large_increase,5.365621280617461e-10
2024-04-27,1,wk flu hosp rate change,2024-05-04,12,pmf,large_increase,6.624560412005209e-6
2024-04-27,2,wk flu hosp rate change,2024-05-11,12,pmf,large_increase,5.2233576010696225e-5
2024-04-27,3,wk flu hosp rate change,2024-05-18,12,pmf,large_increase,1.1011570978602947e-5
2024-04-27,0,wk flu hosp rate change,2024-04-27,13,pmf,large_increase,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,13,pmf,large_increase,1.0025313912365164e-13
2024-04-27,2,wk flu hosp rate change,2024-05-11,13,pmf,large_increase,4.375388940047742e-13
2024-04-27,3,wk flu hosp rate change,2024-05-18,13,pmf,large_increase,1.1435297153639112e-14
2024-04-27,0,wk flu hosp rate change,2024-04-27,15,pmf,large_increase,7.07847969291242e-5
2024-04-27,1,wk flu hosp rate change,2024-05-04,15,pmf,large_increase,0.001373558848776324
2024-04-27,2,wk flu hosp rate change,2024-05-11,15,pmf,large_increase,6.417606437977286e-4
2024-04-27,3,wk flu hosp rate change,2024-05-18,15,pmf,large_increase,2.972265758599546e-4
2024-04-27,0,wk flu hosp rate change,2024-04-27,16,pmf,large_increase,0.040641737916516596
2024-04-27,1,wk flu hosp rate change,2024-05-04,16,pmf,large_increase,0.09765300232138086
2024-04-27,2,wk flu hosp rate change,2024-05-11,16,pmf,large_increase,0.08012863344863241
