reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-06,0,wk flu hosp rate change,2024-01-06,01,pmf,large_increase,0.22036943959047062
2024-01-06,1,wk flu hosp rate change,2024-01-13,01,pmf,large_increase,0.2789845867625782
2024-01-06,2,wk flu hosp rate change,2024-01-20,01,pmf,large_increase,0.2826717052656984
2024-01-06,3,wk flu hosp rate change,2024-01-27,01,pmf,large_increase,0.27982043809957735
2024-01-06,0,wk flu hosp rate change,2024-01-06,02,pmf,large_increase,0.02449746766314631
2024-01-06,1,wk flu hosp rate change,2024-01-13,02,pmf,large_increase,0.0382267918821354
2024-01-06,2,wk flu hosp rate change,2024-01-20,02,pmf,large_increase,0.033777534453305336
2024-01-06,3,wk flu hosp rate change,2024-01-27,02,pmf,large_increase,0.02324320292567017
2024-01-06,0,wk flu hosp rate change,2024-01-06,04,pmf,large_increase,0.4416728953299721
2024-01-06,1,wk flu hosp rate change,2024-01-13,04,pmf,large_increase,0.4215765910932855
2024-01-06,2,wk flu hosp rate change,2024-01-20,04,pmf,large_increase,0.46581410502529375
2024-01-06,3,wk flu hosp rate change,2024-01-27,04,pmf,large_increase,0.4830978073969352
2024-01-06,0,wk flu hosp rate change,2024-01-06,05,pmf,large_increase,0.3150705114755571
2024-01-06,1,wk flu hosp rate change,2024-01-13,05,pmf,large_increase,0.3351859887070202
2024-01-06,2,wk flu hosp rate change,2024-01-20,05,pmf,large_increase,0.32719682765280034
2024-01-06,3,wk flu hosp rate change,2024-01-27,05,pmf,large_increase,0.32487491212118724
2024-01-06,0,wk flu hosp rate change,2024-01-06,06,pmf,large_increase,0.013894055766951574
2024-01-06,1,wk flu hosp rate change,2024-01-13,06,pmf,large_increase,0.04025505810672536
2024-01-06,2,wk flu hosp rate change,2024-01-20,06,pmf,large_increase,0.04012152770545152
2024-01-06,3,wk flu hosp rate change,2024-01-27,06,pmf,large_increase,0.03551149266988074
2024-01-06,0,wk flu hosp rate change,2024-01-06,08,pmf,large_increase,0.04861285731078746
2024-01-06,1,wk flu hosp rate change,2024-01-13,08,pmf,large_increase,0.13353413007938675
2024-01-06,2,wk flu hosp rate change,2024-01-20,08,pmf,large_increase,0.13914926165322306
2024-01-06,3,wk flu hosp rate change,2024-01-27,08,pmf,large_increase,0.12914062574769525
2024-01-06,0,wk flu hosp rate change,2024-01-06,09,pmf,large_increase,0.24143628973857056
2024-01-06,1,wk flu hosp rate change,2024-01-13,09,pmf,large_increase,0.3237583624730921
2024-01-06,2,wk flu hosp rate change,2024-01-20,09,pmf,large_increase,0.32857183459720896
2024-01-06,3,wk flu hosp rate change,2024-01-27,09,pmf,large_increase,0.32368835147097175
2024-01-06,0,wk flu hosp rate change,2024-01-06,10,pmf,large_increase,0.32450873594973684
2024-01-06,1,wk flu hosp rate change,2024-01-13,10,pmf,large_increase,0.3784040159544959
2024-01-06,2,wk flu hosp rate change,2024-01-20,10,pmf,large_increase,0.3869507213670683
2024-01-06,3,wk flu hosp rate change,2024-01-27,10,pmf,large_increase,0.3928033267176405
2024-01-06,0,wk flu hosp rate change,2024-01-06,11,pmf,large_increase,0.3392258174711946
2024-01-06,1,wk flu hosp rate change,2024-01-13,11,pmf,large_increase,0.38062114942490044
2024-01-06,2,wk flu hosp rate change,2024-01-20,11,pmf,large_increase,0.3820869536273819
2024-01-06,3,wk flu hosp rate change,2024-01-27,11,pmf,large_increase,0.38227168124372657
2024-01-06,0,wk flu hosp rate change,2024-01-06,12,pmf,large_increase,0.016562846611191007
2024-01-06,1,wk flu hosp rate change,2024-01-13,12,pmf,large_increase,0.06743270219964026
2024-01-06,2,wk flu hosp rate change,2024-01-20,12,pmf,large_increase,0.08174307103593625
2024-01-06,3,wk flu hosp rate change,2024-01-27,12,pmf,large_increase,0.08273492953937356
2024-01-06,0,wk flu hosp rate change,2024-01-06,13,pmf,large_increase,0.11744713275156593
2024-01-06,1,wk flu hosp rate change,2024-01-13,13,pmf,large_increase,0.18509675403763126
2024-01-06,2,wk flu hosp rate change,2024-01-20,13,pmf,large_increase,0.20763877759399696
2024-01-06,3,wk flu hosp rate change,2024-01-27,13,pmf,large_increase,0.21041557594905835
2024-01-06,0,wk flu hosp rate change,2024-01-06,15,pmf,large_increase,0.10582711692065949
2024-01-06,1,wk flu hosp rate change,2024-01-13,15,pmf,large_increase,0.1404053154161029
2024-01-06,2,wk flu hosp rate change,2024-01-20,15,pmf,large_increase,0.13267326820466008
2024-01-06,3,wk flu hosp rate change,2024-01-27,15,pmf,large_increase,0.12035684890452991
2024-01-06,0,wk flu hosp rate change,2024-01-06,16,pmf,large_increase,0.3683212834387618
2024-01-06,1,wk flu hosp rate change,2024-01-13,16,pmf,large_increase,0.4000268432678059
2024-01-06,2,wk flu hosp rate change,2024-01-20,16,pmf,large_increase,0.3971543591443528
2024-01-06,3,wk flu hosp rate change,2024-01-27,16,pmf,large_increase,0.3857698098817747
2024-01-06,0,wk flu hosp rate change,2024-01-06,17,pmf,large_increase,0.04362172574690515
2024-01-06,1,wk flu hosp rate change,2024-01-13,17,pmf,large_increase,0.0657572292787102
2024-01-06,2,wk flu hosp rate change,2024-01-20,17,pmf,large_increase,0.07588202790220311
2024-01-06,3,wk flu hosp rate change,2024-01-27,17,pmf,large_increase,0.07515055074415122
2024-01-06,0,wk flu hosp rate change,2024-01-06,18,pmf,large_increase,0.26322040427848703
2024-01-06,1,wk flu hosp rate change,2024-01-13,18,pmf,large_increase,0.2709944772163779
2024-01-06,2,wk flu hosp rate change,2024-01-20,18,pmf,large_increase,0.29026486984727207
2024-01-06,3,wk flu hosp rate change,2024-01-27,18,pmf,large_increase,0.29383068375809773
2024-01-06,0,wk flu hosp rate change,2024-01-06,19,pmf,large_increase,0.06487859092411907
2024-01-06,1,wk flu hosp rate change,2024-01-13,19,pmf,large_increase,0.11252370227595365
2024-01-06,2,wk flu hosp rate change,2024-01-20,19,pmf,large_increase,0.1133523065605051
2024-01-06,3,wk flu hosp rate change,2024-01-27,19,pmf,large_increase,0.10725520282116752
2024-01-06,0,wk flu hosp rate change,2024-01-06,20,pmf,large_increase,0.06940738616917186
2024-01-06,1,wk flu hosp rate change,2024-01-13,20,pmf,large_increase,0.10667183643113809
2024-01-06,2,wk flu hosp rate change,2024-01-20,20,pmf,large_increase,0.11418053627240199
2024-01-06,3,wk flu hosp rate change,2024-01-27,20,pmf,large_increase,0.10223479397740942
2024-01-06,0,wk flu hosp rate change,2024-01-06,21,pmf,large_increase,0.2260531721971758
2024-01-06,1,wk flu hosp rate change,2024-01-13,21,pmf,large_increase,0.29374825336342436
2024-01-06,2,wk flu hosp rate change,2024-01-20,21,pmf,large_increase,0.3058934050242137
2024-01-06,3,wk flu hosp rate change,2024-01-27,21,pmf,large_increase,0.3060875331527887
2024-01-06,0,wk flu hosp rate change,2024-01-06,22,pmf,large_increase,0.308910118211009
2024-01-06,1,wk flu hosp rate change,2024-01-13,22,pmf,large_increase,0.37170605646823085
2024-01-06,2,wk flu hosp rate change,2024-01-20,22,pmf,large_increase,0.3721052816855933
