"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2023-11-18",-1,"wk flu hosp rate change","2023-11-11","01","pmf","decrease",0
"2023-11-18",-1,"wk flu hosp rate change","2023-11-11","01","pmf","increase",0
"2023-11-18",-1,"wk flu hosp rate change","2023-11-11","01","pmf","large_decrease",0
"2023-11-18",-1,"wk flu hosp rate change","2023-11-11","01","pmf","large_increase",0.0546153846153846
"2023-11-18",-1,"wk flu hosp rate change","2023-11-11","01","pmf","stable",0.945384615384615
"2023-11-18",0,"wk flu hosp rate change","2023-11-18","01","pmf","decrease",0
"2023-11-18",0,"wk flu hosp rate change","2023-11-18","01","pmf","increase",0
"2023-11-18",0,"wk flu hosp rate change","2023-11-18","01","pmf","large_decrease",0
"2023-11-18",0,"wk flu hosp rate change","2023-11-18","01","pmf","large_increase",0.0730769230769231
"2023-11-18",0,"wk flu hosp rate change","2023-11-18","01","pmf","stable",0.926923076923077
"2023-11-18",1,"wk flu hosp rate change","2023-11-25","01","pmf","decrease",0
"2023-11-18",1,"wk flu hosp rate change","2023-11-25","01","pmf","increase",0
"2023-11-18",1,"wk flu hosp rate change","2023-11-25","01","pmf","large_decrease",0
"2023-11-18",1,"wk flu hosp rate change","2023-11-25","01","pmf","large_increase",0.124807692307692
"2023-11-18",1,"wk flu hosp rate change","2023-11-25","01","pmf","stable",0.875192307692308
"2023-11-18",2,"wk flu hosp rate change","2023-12-02","01","pmf","decrease",0
"2023-11-18",2,"wk flu hosp rate change","2023-12-02","01","pmf","increase",0
"2023-11-18",2,"wk flu hosp rate change","2023-12-02","01","pmf","large_decrease",0
"2023-11-18",2,"wk flu hosp rate change","2023-12-02","01","pmf","large_increase",0.150961538461538
"2023-11-18",2,"wk flu hosp rate change","2023-12-02","01","pmf","stable",0.849038461538462
"2023-11-18",3,"wk flu hosp rate change","2023-12-09","01","pmf","decrease",0
"2023-11-18",3,"wk flu hosp rate change","2023-12-09","01","pmf","increase",0
"2023-11-18",3,"wk flu hosp rate change","2023-12-09","01","pmf","large_decrease",0
"2023-11-18",3,"wk flu hosp rate change","2023-12-09","01","pmf","large_increase",0.204615384615385
"2023-11-18",3,"wk flu hosp rate change","2023-12-09","01","pmf","stable",0.795384615384615
