"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","large_increase",0.421666666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","stable",0.578333333333333
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","decrease",0
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","increase",0
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","large_decrease",0
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","large_increase",0.42
"2023-12-02",0,"wk flu hosp rate change","2023-12-02","02","pmf","stable",0.58
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","decrease",0
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","increase",0
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","large_decrease",0
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","large_increase",0.414833333333333
"2023-12-02",1,"wk flu hosp rate change","2023-12-09","02","pmf","stable",0.585166666666667
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","decrease",0
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","increase",0
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","large_decrease",0
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","large_increase",0.419
"2023-12-02",2,"wk flu hosp rate change","2023-12-16","02","pmf","stable",0.581
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","decrease",0
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","increase",0
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","large_decrease",0
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","large_increase",0.407666666666667
"2023-12-02",3,"wk flu hosp rate change","2023-12-23","02","pmf","stable",0.592333333333333
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.01",0
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.025",3.4826015
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.05",7.444846
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.1",11.0305
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.15",13.26306
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.2",15.00748
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.25",16.377625
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.3",17.73172
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.35",18.948525
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.4",20.16942
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.45",21.384905
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.5",22.44265
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.55",23.478705
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.6",24.45244
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.65",25.660755
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.7",26.97359
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.75",28.398725
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.8",29.95248
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.85",31.788855
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.9",34.0856
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.95",37.64982
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.975",40.9794275
"2023-12-02",-1,"wk inc flu hosp","2023-11-25","02","quantile","0.99",45.74151
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.01",0
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.025",3.188558
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.05",6.7787795
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.1",10.61772
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.15",13.14595
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.2",14.98664
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.25",16.43065
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.3",17.82553
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.35",19.081315
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.4",20.16716
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.45",21.31939
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.5",22.39285
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.55",23.400435
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.6",24.4049
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.65",25.553975
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.7",26.90604
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.75",28.3342
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.8",30.0303
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.85",31.94171
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.9",34.36626
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.95",38.183575
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.975",41.99129
"2023-12-02",0,"wk inc flu hosp","2023-12-02","02","quantile","0.99",47.284182
"2023-12-02",1,"wk inc flu hosp","2023-12-09","02","quantile","0.01",0
