"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","large_increase",0.004375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","stable",0.995625
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","decrease",0
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","increase",0
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","large_decrease",0
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","large_increase",0.0025
"2024-03-09",0,"wk flu hosp rate change","2024-03-09","02","pmf","stable",0.9975
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","decrease",0
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","increase",0
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","large_decrease",0
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","large_increase",0.003625
"2024-03-09",1,"wk flu hosp rate change","2024-03-16","02","pmf","stable",0.996375
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","decrease",0
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","increase",0
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","large_decrease",0
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","large_increase",0.000875
"2024-03-09",2,"wk flu hosp rate change","2024-03-23","02","pmf","stable",0.999125
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","decrease",0
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","increase",0
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","large_decrease",0
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","large_increase",0.0015
"2024-03-09",3,"wk flu hosp rate change","2024-03-30","02","pmf","stable",0.9985
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.01",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.025",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.05",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.1",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.15",0
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.2",0.2968046
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.25",1.1842025
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.3",2.043922
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.35",2.7917605
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.4",3.450548
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.45",4.169675
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.5",4.945755
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.55",5.61341500000001
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.6",6.313166
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.65",7.08596650000001
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.7",7.92892
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.75",8.853595
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.8",9.860568
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.85",11.042215
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.9",12.42984
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.95",14.779775
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.975",16.7733225
"2024-03-09",-1,"wk inc flu hosp","2024-03-02","02","quantile","0.99",19.279808
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.01",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.025",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.05",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.1",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.15",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.2",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.25",0
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.3",0.133132799999999
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.35",1.0201965
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.4",1.748724
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.45",2.479217
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.5",3.28847
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.55",3.9767605
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.6",4.67726
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.65",5.426477
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.7",6.211289
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.75",7.07797250000001
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.8",8.1018
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.85",9.2402855
"2024-03-09",0,"wk inc flu hosp","2024-03-09","02","quantile","0.9",10.72681
