"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.01,0
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.01,0
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.01,0
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.01,0
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.01,0
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.025,0
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.025,0
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.025,0
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.025,0
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.025,0
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.05,0
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.05,0
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.05,0
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.05,0
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.05,0
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.1,4.49603068693593
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.1,2.92694015487662
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.1,0
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.1,0
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.1,0
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.15,10.3453501848881
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.15,8.59397045424596
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.15,0
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.15,0
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.15,0
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.2,14.4824503364562
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.2,12.8075970384044
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.2,3.78990539002036
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.2,0
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.2,0
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.25,17.6442850846807
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.25,16.3147248678643
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.25,8.06762609618528
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.25,1.5823428709876
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.25,0
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.3,20.8703038597833
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.3,19.5387589523203
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.3,11.8696763917692
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.3,5.36100201183408
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.3,1.67017324349158
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.35,23.8037553812349
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.35,22.5725566152415
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.35,15.2624448560553
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.35,9.55523372614365
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.35,5.6469010398919
"2024-04-20",-1,"wk inc flu hosp","2024-04-13","01","quantile",0.4,26.754826583434
"2024-04-20",0,"wk inc flu hosp","2024-04-20","01","quantile",0.4,25.6397615082289
"2024-04-20",1,"wk inc flu hosp","2024-04-27","01","quantile",0.4,18.7505156439884
"2024-04-20",2,"wk inc flu hosp","2024-05-04","01","quantile",0.4,13.3409160110143
"2024-04-20",3,"wk inc flu hosp","2024-05-11","01","quantile",0.4,9.5644317359016
