reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.01,74.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.025,78.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.05,82.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.1,86.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.15,90.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.2,92.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.25,94.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.3,96.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.35,98.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.4,100.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.45,102.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.5,103.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.55,105.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.6,107.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.65,109.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.7,111.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.75,113.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.8,115.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.85,118.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.9,122.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.95,128.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.975,132.0
2024-02-10,wk inc flu hosp,-1,2024-02-03,01,quantile,0.99,138.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.01,44.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.025,48.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.05,52.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.1,57.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.15,61.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.2,63.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.25,66.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.3,68.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.35,70.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.4,72.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.45,74.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.5,76.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.55,78.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.6,80.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.65,82.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.7,85.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.75,87.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.8,90.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.85,94.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.9,98.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.95,106.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.975,113.0
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.99,121.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.01,23.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.025,27.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.05,30.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.1,35.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.15,39.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.2,42.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.25,45.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.3,47.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.35,49.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.4,52.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.45,54.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.5,56.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.55,58.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.6,61.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.65,63.0
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.7,66.0
