reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.01,66
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.025,74
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.05,83
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.1,95
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.15,105
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.2,113
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.25,120
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.3,127
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.35,135
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.4,143
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.45,152
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.5,161
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.55,172
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.6,184
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.65,197
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.7,213
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.75,232
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.8,255
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.85,288
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.9,335
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.95,414
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.975,490
2025-03-22,wk inc flu hosp,-1,2025-03-15,01,quantile,0.99,637
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.01,45
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.025,52
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.05,58
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.1,68
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.15,76
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.2,83
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.25,89
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.3,95
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.35,101
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.4,107
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.45,114
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.5,121
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.55,130
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.6,140
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.65,151
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.7,164
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.75,180
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.8,201
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.85,231
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.9,274
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.95,352
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.975,430
2025-03-22,wk inc flu hosp,0,2025-03-22,01,quantile,0.99,574
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.01,27
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.025,32
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.05,38
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.1,45
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.15,50
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.2,55
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.25,60
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.3,65
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.35,69
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.4,74
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.45,79
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.5,84
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.55,91
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.6,98
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.65,106
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.7,116
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.75,128
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.8,145
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.85,169
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.9,207
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.95,273
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.975,349
2025-03-22,wk inc flu hosp,1,2025-03-29,01,quantile,0.99,470
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.01,17
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.025,20
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.05,24
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.1,29
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.15,33
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.2,37
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.25,40
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.3,44
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.35,47
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.4,51
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.45,55
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.5,59
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.55,64
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.6,69
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.65,75
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.7,82
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.75,92
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.8,104
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.85,122
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.9,151
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.95,206
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.975,275
2025-03-22,wk inc flu hosp,2,2025-04-05,01,quantile,0.99,386
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.01,10
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.025,13
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.05,15
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.1,19
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.15,22
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.2,25
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.25,27
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.3,30
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.35,32
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.4,35
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.45,38
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.5,41
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.55,44
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.6,48
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.65,53
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.7,58
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.75,65
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.8,75
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.85,89
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.9,110
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.95,148
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.975,196
2025-03-22,wk inc flu hosp,3,2025-04-12,01,quantile,0.99,273
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.01,16
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.025,20
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.05,23
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.1,27
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.15,30
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.2,33
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.25,35
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.3,38
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.35,41
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.4,43
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.45,46
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.5,49
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.55,53
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.6,57
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.65,61
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.7,66
2025-03-22,wk inc flu hosp,-1,2025-03-15,46,quantile,0.75,73
