reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.01,85.99000000000001
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.025,93
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.05,103
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.1,113
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.15,119
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.2,125
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.25,130
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.3,135
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.35,140
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.4,144
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.45,148
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.5,153
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.55,157.45000000000005
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.6,162
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.65,167
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.7,173
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.75,180.25
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.8,190
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.85,198
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.9,211
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.95,228.04999999999995
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.975,249
2025-04-19,wk inc flu hosp,0,2025-04-19,17,quantile,0.99,274.03999999999996
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.01,45
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.025,53
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.05,60
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.1,71
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.15,78
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.2,85.80000000000001
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.25,92
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.3,99
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.35,105
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.4,112
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.45,118.55000000000007
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.5,125
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.55,131
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.6,140
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.65,149
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.7,160
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.75,172
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.8,186
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.85,204
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.9,227
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.95,260.0999999999999
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.975,316.0499999999997
2025-04-19,wk inc flu hosp,1,2025-04-26,17,quantile,0.99,406.03999999999996
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.01,44
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.025,50
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.05,56
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.1,64
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.15,68
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.2,73
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.25,77
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.3,81
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.35,85
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.4,89
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.45,93
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.5,96.5
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.55,101
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.6,105
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.65,110
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.7,116
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.75,120
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.8,126
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.85,135
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.9,144
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.95,161
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.975,186.02499999999986
2025-04-19,wk inc flu hosp,0,2025-04-19,39,quantile,0.99,216.01
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.01,17
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.025,21
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.05,26
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.1,32
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.15,38
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.2,42.80000000000001
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.25,47
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.3,51
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.35,55
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.4,58
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.45,63
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.5,67
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.55,73
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.6,78
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.65,84
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.7,91
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.75,99
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.8,110.20000000000005
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.85,122
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.9,143
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.95,179
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.975,226.09999999999945
2025-04-19,wk inc flu hosp,1,2025-04-26,39,quantile,0.99,289.03999999999996
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.01,6
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.025,9
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.05,11
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.1,13
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.15,15
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.2,16
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.25,18
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.3,19
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.35,21
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.4,22
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.45,23
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.5,25
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.55,26
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.6,28
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.65,30
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.7,31
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.75,34
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.8,37
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.85,41
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.9,46
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.95,53
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.975,61
2025-04-19,wk inc flu hosp,0,2025-04-19,45,quantile,0.99,72
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.01,1
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.025,2
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.05,3
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.1,4
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.15,6
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.2,7
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.25,8
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.3,9
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.35,10
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.4,11
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.45,12
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.5,13
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.55,15
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.6,16
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.65,18
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.7,20
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.75,22
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.8,25
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.85,30
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.9,38
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.95,51
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.975,66
2025-04-19,wk inc flu hosp,1,2025-04-26,45,quantile,0.99,92.01999999999998
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.01,5
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.025,6
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.05,6
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.1,8
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.15,9
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.2,10
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.25,10
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.3,11
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.35,11
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.4,12
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.45,12
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.5,13
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.55,13
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.6,14
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.65,15
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.7,15
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.75,16
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.8,17
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.85,18
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.9,19
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.95,21
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.975,23
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.99,25
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.01,2
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.025,3.9750000000000014
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.05,4
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.1,6
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.15,7
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.2,7
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.25,8
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.3,8
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.35,9
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.4,10
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.45,10
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.5,11
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.55,12
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.6,12
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.65,13
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.7,14
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.75,15
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.8,16
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.85,17
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.9,19
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.95,21
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.975,25
2025-04-19,wk inc flu hosp,1,2025-04-26,02,quantile,0.99,28
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.01,18
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.025,20
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.05,22
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.1,24
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.15,26
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.2,27
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.25,29
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.3,30
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.35,31
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.4,32
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.45,33
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.5,34
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.55,34.450000000000045
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.6,36
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.65,37
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.7,38
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.75,39
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.8,40
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.85,42
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.9,44
