reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.01,0.8325697941566615
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.025,0.8739989188349185
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.05,1.0702892362076137
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.1,1.4705570135058648
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.15,2.2183878956578704
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.2,2.5972153023160898
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.25,3
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.3,3.867243857044888
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.35,4.9203057052656725
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.4,6.353329693274319
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.45,8.475325315313219
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.5,10.112620730872475
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.55,12.668292554087188
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.6,15.423737735539708
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.65,18.055611973710366
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.7,22.686551512595397
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.75,28.024406489878743
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.8,42.71255885204366
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.85,53.73029721046196
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.9,73.56798385427695
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.95,87.89030664820329
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.975,102.62790855385082
2025-03-01,wk inc flu hosp,-1,2025-02-22,02,quantile,0.99,125.17136985887295
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.01,0.7209002458419543
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.025,0.8439630938539845
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.05,1.019244765952305
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.1,1.3808849698349817
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.15,2.0869791144553647
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.2,2.4885645160356775
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.25,2.8387808526713147
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.3,3.6039154319573106
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.35,4.6389119074713685
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.4,6.018215196026995
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.45,7.911850531851102
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.5,9.523958288361916
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.55,12.117988127332834
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.6,15.126006246026671
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.65,17.415871013238664
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.7,21.032052028089453
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.75,27.094881434048286
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.8,41.90828614249702
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.85,53.73029721046196
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.9,73.56798385427695
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.95,87.89030664820329
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.975,102.62790855385082
2025-03-01,wk inc flu hosp,0,2025-03-01,02,quantile,0.99,125.17136985887295
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.01,0.5
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.025,0.8362517178055127
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.05,0.9603880483150755
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.1,1.328018633179136
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.15,2.049713105120965
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.2,2.3489304689987778
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.25,2.7365469553261996
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.3,3.506336223147477
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.35,4.468795268034571
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.4,5.572537073185432
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.45,7.370528805405977
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.5,9.09707976762415
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.55,11.15859515968139
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.6,13.85320841370092
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.65,16.045360306443467
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.7,19.15989386893106
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.75,26.03885222005419
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.8,41.00913212881089
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.85,53.59946413174596
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.9,73.56798385427695
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.95,87.89030664820329
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.975,102.62790855385082
2025-03-01,wk inc flu hosp,1,2025-03-08,02,quantile,0.99,125.17136985887295
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.01,0.5
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.025,0.7791546123521671
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.05,0.9327039716269208
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.1,1.2610472056497029
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.15,1.9939124341332963
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.2,2.2657307744986124
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.25,3.1120912650551835
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.3,3.8863776115792197
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.35,4.3905555705372405
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.4,5.514501962152134
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.45,7.114113908837852
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.5,8.811543945674465
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.55,10.80636973168161
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.6,12.951201511305149
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.65,15.025738921626456
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.7,18.365767582427416
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.75,24.096344797017824
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.8,39.488416886721105
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.85,53.59946413174596
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.9,73.56798385427695
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.95,87.89030664820329
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.975,102.62790855385082
2025-03-01,wk inc flu hosp,2,2025-03-15,02,quantile,0.99,125.17136985887295
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.01,0.5
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.025,0.757532801118836
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.05,0.8812916354560703
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.1,1.2243147107739747
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.15,1.9140490989503003
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.2,2.22038981645282
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.25,2.5395773212901203
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.3,3.268891480791777
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.35,4.08279910261119
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.4,4.851417379769318
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.45,6.440776049266158
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.5,8.154671180211427
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.55,9.901828509762879
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.6,11.687001196011288
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.65,13.947262740390066
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.7,16.69055840616972
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.75,22.909939282843553
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.8,38.98275794393527
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.85,53.59946413174596
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.9,73.56798385427695
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.95,87.89030664820329
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.975,102.62790855385082
2025-03-01,wk inc flu hosp,3,2025-03-22,02,quantile,0.99,125.17136985887295
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.01,9.778352792460826
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.025,10.062173402625593
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.05,11.656909456761746
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.1,14.994815027627691
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.15,19.638538550843087
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.2,25.442124053752202
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.25,28.201501654642612
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.3,31.70496038106499
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.35,37.737630579795095
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.4,57.32357699780147
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.45,79.52937126975459
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.5,93.65216777010794
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.55,108.29538602694869
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.6,123.28605560496341
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.65,143.40343223691258
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.7,173.15744866037983
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.75,216.4440437950491
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.8,340.5533371374713
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.85,474.37826238657067
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.9,662.9547834666403
2025-03-01,wk inc flu hosp,-1,2025-02-22,01,quantile,0.95,799.159258834821
