location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-03-21,2026-03-21,CEPH-Rtrend_fluH,3281,4670,5659,6849,9594,3281,4670,5659,6849,9594,CEPH Lab at Indiana University,Rtrend FluH,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CEPH-Rtrend_fluH,1258,2614,3881,5696,11078,1258,2614,3881,5696,11078,CEPH Lab at Indiana University,Rtrend FluH,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,CEPH-Rtrend_fluH,451,1387,2483,4342,11187,451,1387,2483,4342,11187,CEPH Lab at Indiana University,Rtrend FluH,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,CFA_Pyrenew-Pyrenew_HE_Flu,4703.95,6045,6776.5,7762.5,10343.174999999994,4704,6045,6776,7762,10343,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CFA_Pyrenew-Pyrenew_HE_Flu,2839.9500000000003,4454,5576,6949.75,11284.174999999994,2840,4454,5576,6950,11284,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,CMU-TimeSeries,2943.476527805579,4935.724512634205,5793.1243729783655,6730.545706592425,10236.598725124239,2943,4936,5793,6731,10237,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CMU-TimeSeries,1859.5390424710567,3726.7501096820943,4669.528287623085,5854.554453451845,9970.51297828782,1860,3727,4670,5855,9971,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,CMU-TimeSeries,1174.711787715601,2858.00597439069,3822.851520279942,5180.88109426581,10398.510969351768,1175,2858,3823,5181,10399,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,CU-ensemble,2750,4949,6082,7359,10906,2750,4949,6082,7359,10906,Columbia University,Ensemble,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,CU-ensemble,1354,2901,4538,6234,11344,1354,2901,4538,6234,11344,Columbia University,Ensemble,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,CU-ensemble,871,1704,3222,5177,11306,871,1704,3222,5177,11306,Columbia University,Ensemble,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,Cornell_JHU-hierarchSIR,3829,5481,6510,7512.75,9478.524999999998,3829,5481,6510,7513,9479,Cornell_JHU,hierarchSIR,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,Cornell_JHU-hierarchSIR,2281.125,4175.5,5470.5,6888,10206.175000000001,2281,4176,5470,6888,10206,Cornell_JHU,hierarchSIR,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,Cornell_JHU-hierarchSIR,1722,3412.5,4543,5880,10082.099999999999,1722,3412,4543,5880,10082,Cornell_JHU,hierarchSIR,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,DMAPRIME-DLM,4263,5140,5669,6253,7538,4263,5140,5669,6253,7538,"CPHMR, Clemson University",Dynamic Linear Regression,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,DMAPRIME-DLM,3389,4086,4507,4971,5993,3389,4086,4507,4971,5993,"CPHMR, Clemson University",Dynamic Linear Regression,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,DMAPRIME-DLM,2667,3215,3546,3912,4716,2667,3215,3546,3912,4716,"CPHMR, Clemson University",Dynamic Linear Regression,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,Epistorm-Ensemble_Flu,3773,5016.205583333969,5659,6849,7923.94625043869,3773,5016,5659,6849,7924,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,Epistorm-Ensemble_Flu,2347,3947,4551.875161647797,5696,7464,2347,3947,4552,5696,7464,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,Epistorm-Ensemble_Flu,1570,3075.5798023939133,3589.9273629188538,4342,6832,1570,3076,3590,4342,6832,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,FluSight-baseline,0,6724,7112,7500,15607,0,6724,7112,7500,15607,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,FluSight-baseline,0,5523,7112,8739,18182,0,5523,7112,8739,18182,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,FluSight-baseline,0,4615,7112,9630,19808,0,4615,7112,9630,19808,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,FluSight-ensemble,3578,5169,6078,7125,9594,3578,5169,6078,7125,9594,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,FluSight-ensemble,2189,4008,5194,6430,9971,2189,4008,5194,6430,9971,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,FluSight-ensemble,1551,3219,4409,5894,9824,1551,3219,4409,5894,9824,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,FluSight-lop_norm,2386,5140,6046,7027,10785,2386,5140,6046,7027,10785,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,FluSight-lop_norm,1251,3959,4972,6294,11683,1251,3959,4972,6294,11683,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,FluSight-lop_norm,418,3068,4108,5658,12673,418,3068,4108,5658,12673,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,Gatech-ensemble_stat,3832.852322465984,5743.6656745462615,6900.329533989251,8163.026495812459,10863.144589932588,3833,5744,6900,8163,10863,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,Gatech-ensemble_stat,1003.1280696340152,4080.403017030712,6524.838051560831,9540.387453412244,16869.007200259824,1003,4080,6525,9540,16869,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,Gatech-ensemble_stat,69.7831730880647,3060.395837385351,6394.336070372181,10942.904943553553,22975.14823075924,70,3060,6394,10943,22975,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,LUcompUncertLab-puca,1909,3598,4575,5494,7380,1909,3598,4575,5494,7380,LUcompUncertLab,puca,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,LUcompUncertLab-puca,836,2575,3690,4786,6815,836,2575,3690,4786,6815,LUcompUncertLab,puca,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,LUcompUncertLab-puca,0,2058,3046,4158,6255,0,2058,3046,4158,6255,LUcompUncertLab,puca,2026-03-18,"March 18, 2026"
US,US,0,2026-03-21,2026-03-21,LosAlamos-DoSiDo,2712,5225,6263,7137,10103,2712,5225,6263,7137,10103,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-18,"March 18, 2026"
US,US,1,2026-03-21,2026-03-28,LosAlamos-DoSiDo,0,4132,5536,6783,9569,0,4132,5536,6783,9569,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-18,"March 18, 2026"
US,US,2,2026-03-21,2026-04-04,LosAlamos-DoSiDo,0,3377,5028,6514,9842,0,3377,5028,6514,9842,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-18,"March 18, 2026"
