reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.01,23.83957267
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.025,23.83957267
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.05,23.83957267
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.1,23.83957267
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.15,23.83957267
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.2,23.83957267
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.25,27.44376436
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.3,27.77825194
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.35,28.66061809
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.4,29.71316439
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.45,30.83248907
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.5,31.22820228
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.55,31.5352859
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.6,32.65461058
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.65,33.70715688
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.7,34.58952302
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.75,34.92401061
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.8,38.5282023
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.85,38.5282023
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.9,38.5282023
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.95,38.5282023
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.975,38.5282023
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.99,38.5282023
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.01,0.0
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.025,0.0
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.05,0.0
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.1,41.85957415
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.15,47.74977201
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.2,48.76213259
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.25,49.84229815
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.3,54.271022
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.35,60.49207601
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.4,61.91567993
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.45,61.91567993
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.5,67.95942688
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.55,67.95942688
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.6,67.95942688
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.65,69.3830308
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.7,75.60408481
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.75,80.03280866
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.8,81.11297422
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.85,82.1253348
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.9,88.01553266
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.95,211.5625992
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.975,211.5625992
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.99,211.5625992
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.01,10.40683842
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.025,10.40683842
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.05,10.40683842
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.1,10.83568917
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.15,10.85788504
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.2,11.42122998
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.25,11.66358371
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.3,12.26936689
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.35,12.31835631
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.4,15.98118182
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.45,16.5905714
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.5,16.97373295
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.55,16.97373295
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.6,17.58312254
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.65,21.24594804
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.7,21.29493746
