reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.01,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.025,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.05,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.1,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.15,29.420699340820317
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.2,29.426152316006743
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.25,31.282150995427923
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.3,34.169326343883256
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.35,46.40082409667971
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.4,47.76781954678613
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.45,47.99565212180394
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.5,50.37931823730469
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.55,51.29064853737575
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.6,51.51848111239356
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.65,52.88547656249997
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.7,65.11697431529643
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.75,68.00414966375176
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.8,69.86014834317294
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.85,69.86560131835938
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.9,128.14379674738095
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.95,150.31172943115234
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.975,150.31172943115234
2025-05-24,0,wk inc flu hosp,2025-05-24,01,quantile,0.99,150.31172943115234
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.01,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.025,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.05,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.1,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.15,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.2,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.25,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.3,0.5832658542286406
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.35,2.92340380200475
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.4,3.2984336918917623
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.45,4.228680327328782
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.5,6.403753757476807
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.55,7.760462090578933
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.6,8.690708726015952
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.65,9.065738615902966
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.7,11.405876563679074
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.75,12.132950260855925
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.8,12.557076584209094
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.85,14.433044098247182
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.9,17.263301250457754
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.95,19.572036266326904
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.975,19.572036266326904
2025-05-24,0,wk inc flu hosp,2025-05-24,02,quantile,0.99,19.572036266326904
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.01,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.025,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.05,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.1,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.15,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.2,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.25,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.3,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.35,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.4,1.666684029319157
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.45,10.719394545121304
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.5,92.93790817260742
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.55,111.38463224931228
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.6,120.43734276511444
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.65,131.32722710904198
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.7,135.6913074978915
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.75,135.78219699096678
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.8,148.73829547951448
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.85,158.48997146051565
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.9,172.4209371476606
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.95,173.81403371637515
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.975,179.61860275268555
2025-05-24,0,wk inc flu hosp,2025-05-24,04,quantile,0.99,179.61860275268555
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.01,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.025,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.05,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.1,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.15,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.2,0.0
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.25,2.0466046850031088
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.3,4.368982535622301
2025-05-24,0,wk inc flu hosp,2025-05-24,05,quantile,0.35,13.463189620971685
