reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.01,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.025,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.05,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.1,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.15,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.2,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.25,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.3,1.7786651207833444
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.35,46.757509000662594
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.4,84.65413533795208
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.45,110.3977679396372
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.5,112.5496063232422
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.55,113.26145752423
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.6,139.0050901259151
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.65,176.9017164632046
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.7,221.88056034308383
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.75,273.57035044668385
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.8,296.92467498779297
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.85,296.92467498779297
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.9,296.92467498779297
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.95,296.92467498779297
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.975,296.92467498779297
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.99,296.92467498779297
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.01,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.025,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.05,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.1,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.15,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.2,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.25,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.3,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.35,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.4,0.0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.45,10.557370940735344
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.5,11.62619299441576
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.55,12.459638794372076
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.6,37.66990687577365
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.65,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.7,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.75,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.8,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.85,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.9,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.95,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.975,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.99,59.08617210388184
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.01,125.88861083984376
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.025,125.88861083984376
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.05,125.88861083984376
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.1,125.88861083984376
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.15,125.88861083984376
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.2,125.88861083984376
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.25,125.88861083984376
2023-12-16,0,wk inc flu hosp,2023-12-16,04,quantile,0.3,125.88861083984376
