reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.01,0.0
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.025,0.0
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.05,0.0
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.1,0.0
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.15,37.88046166666668
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.2,49.80070416666671
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.25,64.74415116666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.3,72.61937416666665
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.35,74.90247241666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.4,75.68540466666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.45,78.74003041666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.5,81.26821135541668
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.55,83.73442291666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.6,86.78904866666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.65,87.57198091666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.7,89.8550791666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.75,97.73030216666668
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.8,112.67374916666664
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.85,124.59399166666668
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.9,165.79087666666663
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.95,194.7800841666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.975,248.8694666666667
2025-12-13,0,wk inc flu hosp,2025-12-13,01,quantile,0.99,268.60569166666664
2025-12-13,0,wk inc flu hosp,2025-12-13,02,quantile,0.01,0.0
2025-12-13,0,wk inc flu hosp,2025-12-13,02,quantile,0.025,0.0
2025-12-13,0,wk inc flu hosp,2025-12-13,02,quantile,0.05,0.0
