"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.01",3
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.025",10
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.05",35
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.1",94
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.15",172
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.2",250
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.25",328
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.3",406
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.35",484
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.4",562
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.45",640
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.5",718
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.55",796
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.6",874
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.65",952
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.7",1029
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.75",1107
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.8",1185
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.85",1263
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.9",1341
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.95",1419
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.975",1458
2025-05-17,"peak inc flu hosp",NA,NA,"01","quantile","0.99",1481
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.01",0
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.025",1
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.05",5
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.1",14
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.15",25
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.2",36
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.25",47
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.3",58
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.35",69
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.4",81
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.45",92
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.5",103
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.55",114
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.6",125
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.65",137
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.7",148
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.75",159
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.8",170
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.85",181
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.9",193
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.95",204
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.975",209
2025-05-17,"peak inc flu hosp",NA,NA,"02","quantile","0.99",213
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.01",4
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.025",14
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.05",51
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.1",137
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.15",251
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.2",364
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.25",477
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.3",591
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.35",704
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.4",817
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.45",931
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.5",1044
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.55",1157
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.6",1271
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.65",1384
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.7",1498
2025-05-17,"peak inc flu hosp",NA,NA,"04","quantile","0.75",1611
