reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.01,14532.7715
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.025,15129.3649
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.05,15655.1186
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.1,16339.0953
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.15,16730.7868
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.2,16990.6596
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.25,17214.9979
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.3,17447.1112
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.35,17677.0684
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.4,17919.4740
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.45,18153.2837
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.5,18382.7610
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.55,18549.2005
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.6,18756.6896
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.65,18997.5921
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.7,19224.3745
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.75,19432.8474
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.8,19681.1339
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.85,19968.2556
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.9,20351.6310
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.95,21016.4242
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.975,21568.1067
2024-01-13,wk inc flu hosp,0,2024-01-13,US,quantile,0.99,22192.7054
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.01,15648.1634
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.025,16416.9091
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.05,17074.4991
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.1,17744.9298
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.15,18244.3975
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.2,18631.2249
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.25,18954.1190
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.3,19257.7867
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.35,19501.9032
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.4,19732.6794
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.45,19968.1307
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.5,20207.0501
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.55,20457.3611
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.6,20729.0727
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.65,20992.4001
2024-01-13,wk inc flu hosp,1,2024-01-20,US,quantile,0.7,21214.4112
