reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.01,146.84102630615234
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.025,160.80452728271484
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.05,173.75733947753906
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.1,181.9107894897461
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.15,187.38218688964844
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.2,195.73978424072266
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.25,199.76699829101562
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.3,204.3838348388672
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.35,208.5
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.4,215.15259904257545
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.45,222.9073078854525
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.5,232.2772435603468
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.55,242.1546514897209
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.6,252.52850564095388
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.65,260.0
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.7,264.5
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.75,269.5
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.8,276.0
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.85,288.0
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.9,303.0
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.95,323.0
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.975,335.5
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.99,359.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.01,103.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.025,111.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.05,120.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.1,132.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.15,139.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.2,149.2731337422332
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.25,158.58305249662013
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.3,167.25199127197266
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.35,173.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.4,183.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.45,191.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.5,198.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.55,206.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.6,215.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.65,222.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.7,227.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.75,233.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.8,239.5
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.85,249.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.9,259.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.95,283.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.975,300.0
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.99,316.5
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.01,74.47511665222554
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.025,79.08666058158913
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.05,90.7713059238952
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.1,107.95984038069784
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.15,120.34464945235888
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.2,129.18161010742188
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.25,134.41085815429688
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.3,140.35040283203125
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.35,146.29640197753906
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.4,151.02344512939453
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.45,155.72164154052734
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.5,161.002685546875
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.55,165.2509002685547
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.6,168.5576400756836
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.65,172.5372085571289
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.7,182.0
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.75,192.5
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.8,206.5
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.85,214.0
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.9,227.5
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.95,244.5
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.975,270.5
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.99,286.0
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.01,58.82599905451182
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.025,64.33343525379908
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.05,73.34238213554622
