reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.01,23.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.025,26.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.05,30.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.1,31.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.15,31.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.2,31.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.25,32.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.3,33.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.35,33.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.4,35.064374601087835
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.45,37.23033984313862
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.5,39.3625101102706
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.55,41.48482627015432
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.6,43.74509871859626
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.65,46.242914152050886
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.7,49.41704699084924
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.75,52.73328093562037
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.8,54.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.85,57.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.9,62.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.95,71.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.975,77.0
2026-03-28,01,0,wk inc flu hosp,2026-03-28,quantile,0.99,86.0
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.01,17.0
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.025,19.0
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.05,21.0
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.1,21.0
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.15,23.17770712951382
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.2,26.29656163872581
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.25,28.931200729346354
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.3,31.22682515270107
2026-03-28,01,1,wk inc flu hosp,2026-04-04,quantile,0.35,34.24910507398555
