reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.01,2.905174542431589
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.025,3.7407186292102974
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.05,4.5638329768916455
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.1,7.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.15,10.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.2,11.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.25,11.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.3,12.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.35,12.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.4,12.039287301597804
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.45,13.647842287775804
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.5,15.329337365737
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.55,17.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.6,18.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.65,19.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.7,22.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.75,26.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.8,29.108525298422396
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.85,32.922373909044026
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.9,37.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.95,42.77210235595703
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.975,47.0
2026-05-30,01,0,wk inc flu hosp,2026-05-30,quantile,0.99,51.5160026550293
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.01,3.078854239646092
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.025,3.521353352251245
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.05,4.178766681924823
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.1,5.711893268812699
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.15,7.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.2,9.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.25,10.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.3,10.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.35,11.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.4,11.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.45,12.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.5,13.5669708244945
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.55,16.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.6,17.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.65,18.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.7,19.16118993044084
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.75,22.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.8,29.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.85,32.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.9,38.13349914550781
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.95,41.619422912597656
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.975,47.0
2026-05-30,01,1,wk inc flu hosp,2026-06-06,quantile,0.99,54.0
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.01,0.894687914191002
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.025,1.2026544071038
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.05,1.572913679323553
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.1,3.504063415004245
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.15,4.918491400994903
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.2,6.247057586610026
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.25,7.4991849936892265
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.3,8.282205093152779
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.35,8.534803359614436
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.4,9.321639952713646
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.45,10.443837386067255
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.5,12.06515155154745
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.55,14.416010847291824
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.6,16.531809451521184
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.65,18.43615027330154
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.7,20.364644573477502
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.75,22.689235086090978
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.8,26.0
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.85,32.5
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.9,42.29424712754886
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.95,59.09698037714035
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.975,71.63368413850401
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.99,97.02957689413334
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.01,0.0082236005783878
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.025,0.16501531027663496
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.05,0.5616660745579061
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.1,2.1945292573993473
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.15,3.8588222891445723
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.2,5.4392662566542285
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.25,7.460457649187717
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.3,7.901382922672122
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.35,8.82192400300769
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.4,9.22777429258306
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.45,9.723707385277276
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.5,12.094290601897129
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.55,14.610995847469837
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.6,17.855331120242564
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.65,19.374908284966878
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.7,20.923741533278665
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.75,23.37053440903515
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.8,26.677921885195325
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.85,32.46025850951946
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.9,36.0004997253418
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.95,51.97500801086426
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.975,69.2641716003418
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.99,101.05629004302585
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.01,0.0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.025,0.0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.05,0.0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.1,0.0091610181822246
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.15,0.1582466807218424
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.2,0.3293982043851465
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.25,0.4801043879431412
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.3,0.6246409004898008
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.35,0.7436980380383347
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.4,0.8533264488094735
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.45,0.9366825403889364
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.5,1.059036412142453
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.55,1.1950727336602744
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.6,1.34510504148433
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.65,1.5294211309506345
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.7,1.761053066182762
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.75,2.0388380127197347
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.8,2.570499897003174
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.85,2.835499763488769
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.9,3.5931723103466253
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.95,4.0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.975,4.239999771118164
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.99,6.0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.01,0.0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.025,0.0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.05,0.0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.1,0.0108322609982838
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.15,0.0643082988739035
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.2,0.2227592751179712
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.25,0.4316440063401897
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.3,0.6442231884167083
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.35,0.8210870195915619
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.4,1.0153226908094262
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.45,1.2004496811177008
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.5,1.4294271515319914
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.55,1.6694998741149902
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.6,1.8172629000876703
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.65,2.050499949343591
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.7,2.2982045129101447
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.75,2.616414844965085
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.8,3.0749859975182807
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.85,3.434052722820815
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.9,4.0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.95,5.6819781760616825
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.975,6.760734745578918
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.99,8.75827146127898
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.01,0.0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.025,0.0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.05,0.0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.1,0.01370615745883665
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.15,0.1114510220517397
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.2,0.26968931738551843
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.25,0.5016338200698969
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.3,0.7506160910475047
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.35,0.9878039606420148
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.4,1.183482855136255
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.45,1.371674285433897
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.5,1.5576406685569046
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.55,1.7240227618117068
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.6,1.8975475845434395
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.65,2.073860484979454
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.7,2.262714567778345
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.75,2.499955225076093
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.8,2.792225939356171
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.85,3.47508565015086
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.9,4.734209516987459
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.95,6.717864692997164
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.975,8.08699613054426
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.99,9.097752271124797
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.01,0.0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.025,0.0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.05,0.0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.1,0.0154175610397373
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.15,0.06233593376081925
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.2,0.1603580851169776
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.25,0.3058385778208154
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.3,0.4773841678042748
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.35,0.6536975046165687
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.4,0.8253554124806095
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.45,0.9633715214395842
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.5,1.1206788623538328
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.55,1.290946941615859
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.6,1.483225354988467
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.65,1.6505416354718214
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.7,1.8203558376526798
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.75,2.017460260401043
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.8,2.6197922110883898
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.85,3.704711636230126
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.9,5.370863557411267
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.95,8.0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.975,11.0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.99,16.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.01,12.235412241339988
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.025,15.548646584798918
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.05,18.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.1,22.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.15,25.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.2,26.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.25,27.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.3,29.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.35,30.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.4,32.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.45,36.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.5,42.0
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.55,48.30876571312875
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.6,50.469138483018014
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.65,53.47274420725294
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.7,56.5219907581488
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.75,60.19381572610945
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.8,65.27806421201701
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.85,71.99920357119134
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.9,80.7875413789021
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.95,100.2237075286693
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.975,111.24064660018615
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.99,124.3138745760452
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.01,8.527878134537058
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.025,10.708829879760742
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.05,12.735387802124023
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.1,16.789172076850026
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.15,21.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.2,24.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.25,25.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.3,27.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.35,28.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.4,30.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.45,32.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.5,36.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.55,37.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.6,38.0
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.65,43.0
