reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.01,5.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.025,6.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.05,7.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.1,9.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.15,11.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.2,13.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.25,14.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.3,15.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.35,15.16649493512158
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.4,17.01774320985346
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.45,18.91028266869859
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.5,20.8702170563951
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.55,22.92677357779575
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.6,24.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.65,26.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.7,27.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.75,29.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.8,31.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.85,34.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.9,38.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.95,44.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.975,47.0
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.99,54.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.01,4.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.025,6.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.05,7.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.1,9.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.15,10.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.2,11.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.25,12.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.3,13.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.35,13.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.4,15.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.45,17.852852758770734
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.5,21.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.55,22.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.6,23.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.65,25.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.7,26.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.75,28.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.8,30.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.85,34.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.9,44.0
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.95,52.66453170776367
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.975,57.69599914550781
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.99,63.68548202514648
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.01,4.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.025,6.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.05,8.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.1,9.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.15,9.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.2,10.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.25,11.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.3,12.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.35,13.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.4,14.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.45,17.203786620520162
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.5,19.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.55,21.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.6,22.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.65,23.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.7,25.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.75,27.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.8,30.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.85,34.0
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.9,47.39049530029297
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.95,52.20013427734375
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.975,57.90449142456055
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.99,63.95587921142578
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.01,2.0
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.025,3.0
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.05,3.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.1,5.0
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.15,6.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.2,7.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.25,9.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.3,11.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.35,12.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.4,14.74751649121012
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.45,17.903758336693826
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.5,20.837339020512868
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.55,24.0
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.6,26.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.65,29.5
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.7,31.711074829101562
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.75,33.536766052246094
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.8,35.558998107910156
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.85,38.32307434082031
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.9,45.32577705383301
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.95,64.27775001525879
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.975,80.39815330505371
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.99,93.63968086242676
2026-05-23,02,0,wk inc flu hosp,2026-05-23,quantile,0.01,0.0
2026-05-23,02,0,wk inc flu hosp,2026-05-23,quantile,0.025,0.0
2026-05-23,02,0,wk inc flu hosp,2026-05-23,quantile,0.05,0.4239999949932098
2026-05-23,02,0,wk inc flu hosp,2026-05-23,quantile,0.1,0.5564999580383301
