reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.01,13.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.025,15.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.05,16.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.1,17.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.15,17.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.2,17.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.25,17.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.3,17.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.35,18.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.4,19.0
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.45,19.668079003095976
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.5,21.00953251687752
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.55,22.635581684429155
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.6,24.500004112306595
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.65,26.53694923490182
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.7,28.182340674557164
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.75,30.97412802741277
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.8,34.29339169368981
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.85,37.96045034766399
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.9,42.05056314241622
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.95,48.46896187218388
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.975,52.48593947918055
2026-04-11,01,0,wk inc flu hosp,2026-04-11,quantile,0.99,58.34958267211914
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.01,8.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.025,9.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.05,10.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.1,10.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.15,10.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.2,11.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.25,11.927151227436768
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.3,13.33658608894869
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.35,14.840281568924963
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.4,16.28321436426726
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.45,17.73969578053802
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.5,19.41911595558441
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.55,21.536074074391536
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.6,23.462015216396
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.65,25.856261208150308
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.7,28.862927430092974
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.75,32.68945008140247
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.8,35.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.85,37.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.9,40.448061783304645
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.95,46.788665771484375
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.975,53.0
2026-04-11,01,1,wk inc flu hosp,2026-04-18,quantile,0.99,63.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.01,7.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.025,9.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.05,10.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.1,11.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.15,11.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.2,11.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.25,12.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.3,12.0
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.35,12.051149511499162
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.4,13.956200016809056
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.45,15.730265604071873
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.5,17.985832443459692
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.55,20.863889350359155
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.6,24.31361477833638
2026-04-11,01,2,wk inc flu hosp,2026-04-25,quantile,0.65,27.462234381101528
