reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.01,53.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.025,58.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.05,65.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.1,75.6506988408687
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.15,81.90340658141211
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.2,85.69494150830941
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.25,91.82887026445026
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.3,96.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.35,98.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.4,103.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.45,106.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.5,111.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.55,115.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.6,119.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.65,124.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.7,127.7700424194336
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.75,130.7620086669922
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.8,134.1756134033203
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.85,142.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.9,154.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.95,166.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.975,175.0
2026-03-14,01,0,wk inc flu hosp,2026-03-14,quantile,0.99,188.0
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.01,36.53182266492491
2026-03-14,01,1,wk inc flu hosp,2026-03-21,quantile,0.025,45.750930025509525
