reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.01,7.063390836708495
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.025,8.587854966276444
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.05,10.30426091129313
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.1,12.742988327463156
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.15,14.3518408431906
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.2,15.852560236564196
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.25,17.31451308363467
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.3,18.41684544123812
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.35,20.12682240805792
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.4,22.0
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.45,24.0
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.5,26.0
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.55,28.0
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.6,29.0
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.65,30.0
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.7,31.0
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.75,32.9911801728703
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.8,35.86411823576785
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.85,39.788553502411226
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.9,45.6970683545392
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.95,55.85838415269591
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.975,61.346710205078125
2026-04-18,01,0,wk inc flu hosp,2026-04-18,quantile,0.99,68.38071137813765
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.01,3.3255376314894
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.025,3.8668927368619928
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.05,5.403635181105195
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.1,7.405148055298464
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.15,9.643241572892595
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.2,11.71314039398318
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.25,13.621283077550665
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.3,15.0
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.35,16.452158579453755
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.4,18.78942248308161
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.45,21.08248294060031
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.5,23.511680834803304
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.55,26.0
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.6,28.0
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.65,30.95175285124286
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.7,34.0
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.75,36.0
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.8,39.0
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.85,41.04250310010283
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.9,46.45364931477269
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.95,53.61207962036133
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.975,62.722976861738
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.99,68.83910808277909
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.01,3.205300638655732
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.025,4.120210664367914
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.05,5.453379118569836
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.1,6.955429185763064
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.15,8.221769335408096
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.2,9.243881250955472
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.25,10.271013396732256
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.3,12.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.35,13.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.4,14.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.45,14.901501469062977
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.5,16.305588126818673
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.55,20.09258385519166
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.6,24.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.65,26.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.7,29.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.75,32.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.8,35.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.85,37.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.9,41.0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.95,52.46469497680664
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.975,57.02086639404297
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.99,66.89830926016799
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.01,2.8538362381659126
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.025,3.873319331780799
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.05,4.736639106059903
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.1,5.844648362400933
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.15,6.798944070579683
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.2,7.634895077142572
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.25,8.642053081040208
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.3,11.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.35,11.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.4,12.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.45,12.33519520608301
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.5,13.763601557707746
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.55,17.86521607630606
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.6,22.95380272041293
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.65,27.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.7,29.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.75,30.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.8,34.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.85,36.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.9,39.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.95,45.0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.975,55.73639297485352
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.99,62.53172302246094
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.01,0.5177442560838666
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.025,1.5
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.05,1.5
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.1,2.0
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.15,2.831885757362112
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.2,3.220220377690455
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.25,4.092915217501548
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.3,4.319752216339111
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.35,4.584698884489276
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.4,5.0086352901170414
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.45,5.4420160676353655
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.5,5.867366313934326
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.55,6.031767845153809
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.6,6.309811888722668
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.65,6.934361219406128
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.7,7.422379868597854
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.75,8.169251198831443
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.8,8.611411571502686
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.85,9.5
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.9,10.5
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.95,12.768499851226807
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.975,14.441785335540771
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.99,16.023423194885254
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.01,0.5494608286849159
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.025,1.0
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.05,1.0
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.1,1.8723979489237133
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.15,2.211498490018774
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.2,2.8514473905375386
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.25,3.1155400063593426
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.3,3.5630651232675934
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.35,3.9651803970336914
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.4,4.187709954771512
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.45,4.566915139595312
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.5,5.0
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.55,5.5
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.6,6.0
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.65,6.0
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.7,6.758973659178448
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.75,7.087286714515283
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.8,8.133160418102326
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.85,9.359104362274529
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.9,10.902229880723375
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.95,13.423021617716676
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.975,15.332119117258411
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.99,17.39014899483942
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.01,0.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.025,0.5035241765624703
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.05,1.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.1,1.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.15,1.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.2,1.7997954206699092
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.25,2.212445564071338
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.3,3.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.35,3.295946478843689
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.4,3.631980807260538
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.45,4.007724668900755
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.5,4.538405140205914
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.55,5.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.6,5.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.65,6.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.7,6.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.75,7.0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.8,7.586854442873678
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.85,8.938255281133255
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.9,10.35965651841797
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.95,13.060477937136294
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.975,15.563684600018437
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.99,18.649331830058756
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.01,0.0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.025,0.016446753336364
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.05,0.6023673603205544
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.1,0.8337670047822965
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.15,1.0302433765055752
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.2,1.3606815255339755
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.25,1.718560421292124
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.3,2.3494492983853075
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.35,2.7809215855001943
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.4,3.2330494936433016
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.45,3.6107723698998306
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.5,4.028765121604288
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.55,4.595663801578094
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.6,4.844129800796509
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.65,5.004486083984375
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.7,6.0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.75,7.0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.8,7.5
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.85,8.0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.9,9.0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.95,10.929676228949688
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.975,13.5
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.99,15.907051523781377
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.01,16.428533000541183
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.025,20.25806382407516
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.05,25.24824573200817
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.1,31.68281268192189
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.15,34.0
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.2,36.0
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.25,38.0
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.3,40.158011252324265
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.35,43.32743935289066
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.4,46.0
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.45,49.95426378078382
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.5,51.71581268310547
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.55,53.51904678344727
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.6,55.319435119628906
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.65,57.09489822387695
