reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,283.8
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.01,265.06
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.01,265.34
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.01,249.25
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,316.48
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.025,306.54
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.025,311.24
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.025,296.21
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,347.06
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.05,346.49
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.05,355.92
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.05,342.39
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,385.38
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.1,397.89
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.1,414.02
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.1,403.03
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,413.18
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.15,436.07
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.15,457.57
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.15,448.84
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,436.45
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.2,468.57
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.2,494.87
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.2,488.31
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,457.29
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.25,498.04
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.25,528.87
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.25,524.45
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,476.7
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.3,525.82
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.3,561.04
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.3,558.79
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,495.3
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.35,552.7
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.35,592.31
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.35,592.27
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,513.5
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.4,579.26
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.4,623.3
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.4,625.57
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,531.64
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.45,605.96
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.45,654.57
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.45,659.27
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,550.01
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.5,633.24
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.5,686.61
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.5,693.89
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,568.91
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.55,661.53
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.55,719.95
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.55,730.02
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,588.66
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.6,691.35
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.6,755.19
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.6,768.33
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,609.68
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.65,723.34
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.65,793.12
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.65,809.66
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,632.5
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.7,758.37
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.7,834.79
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.7,855.2
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,657.91
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.75,797.75
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.75,881.78
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.75,906.72
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,687.2
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.8,843.58
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.8,936.67
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.8,967.09
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,722.71
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.85,899.74
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.85,1004.2
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.85,1041.63
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,769.53
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.9,974.77
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.9,1094.85
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.9,1142.12
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,843.53
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.95,1095.44
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.95,1241.58
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.95,1305.69
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,912.4
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.975,1209.85
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.975,1381.65
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.975,1462.79
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,998.25
2026-01-10,wk inc flu hosp,1,2026-01-17,01,quantile,0.99,1355.1
2026-01-10,wk inc flu hosp,2,2026-01-24,01,quantile,0.99,1560.62
2026-01-10,wk inc flu hosp,3,2026-01-31,01,quantile,0.99,1664.69
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,35.44
2026-01-10,wk inc flu hosp,1,2026-01-17,02,quantile,0.01,35.54
2026-01-10,wk inc flu hosp,2,2026-01-24,02,quantile,0.01,38.87
2026-01-10,wk inc flu hosp,3,2026-01-31,02,quantile,0.01,36.96
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,38.6
