reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.01,4.61
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.01,2.75
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.01,1.57
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.01,0.98
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.025,6.16
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.025,3.84
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.025,2.35
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.025,1.55
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.05,7.82
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.05,5.06
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.05,3.26
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.05,2.26
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.1,10.2
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.1,6.85
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.1,4.69
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.1,3.41
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.15,12.13
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.15,8.34
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.15,5.92
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.15,4.44
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.2,13.88
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.2,9.71
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.2,7.08
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.2,5.44
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.25,15.54
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.25,11.04
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.25,8.23
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.25,6.44
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.3,17.18
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.3,12.36
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.3,9.39
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.3,7.47
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.35,18.82
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.35,13.69
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.35,10.59
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.35,8.54
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.4,20.5
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.4,15.07
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.4,11.84
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.4,9.67
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.45,22.23
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.45,16.51
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.45,13.17
2025-05-10,wk inc flu hosp,3,2025-05-31,01,quantile,0.45,10.88
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.5,24.06
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.5,18.04
2025-05-10,wk inc flu hosp,2,2025-05-24,01,quantile,0.5,14.59
