reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.01,159.42
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.01,122.97
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.01,92.48
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.01,61.49
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.025,173.77
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.025,138.91
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.025,107.34
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.025,73.38
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.05,186.96
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.05,153.97
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.05,121.69
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.05,85.11
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.1,203.2
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.1,173.02
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.1,140.2
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.1,100.56
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.15,214.81
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.15,186.96
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.15,153.99
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.15,112.27
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.2,224.43
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.2,198.7
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.2,165.74
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.2,122.37
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.25,232.97
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.25,209.26
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.25,176.41
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.25,131.63
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.3,240.86
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.3,219.13
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.3,186.48
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.3,140.45
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.35,248.38
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.35,228.63
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.35,196.24
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.35,149.05
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.4,255.69
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.4,237.96
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.4,205.88
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.4,157.62
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.45,262.93
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.45,247.28
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.45,215.59
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.45,166.29
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.5,270.23
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.5,256.75
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.5,225.51
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.5,175.21
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.55,277.69
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.55,266.53
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.55,235.81
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.55,184.53
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.6,285.45
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.6,276.77
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.6,246.68
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.6,194.42
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.65,293.66
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.65,287.7
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.65,258.34
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.65,205.1
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.7,302.52
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.7,299.61
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.7,271.13
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.7,216.88
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.75,312.34
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.75,312.92
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.75,285.51
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.75,230.22
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.8,323.57
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.8,328.31
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.8,302.27
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.8,245.86
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.85,337.09
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.85,347.04
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.85,322.82
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.85,265.2
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.9,354.76
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.9,371.85
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.9,350.31
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.9,291.3
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.95,382.37
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.95,411.32
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.95,394.6
2026-02-28,wk inc flu hosp,3,2026-03-21,01,quantile,0.95,333.87
2026-02-28,wk inc flu hosp,0,2026-02-28,01,quantile,0.975,407.73
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.975,448.3
2026-02-28,wk inc flu hosp,2,2026-03-14,01,quantile,0.975,436.67
