reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.01,414.61
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.01,411.68
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.01,412.1
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.01,391.05
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.025,454.47
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.025,468.43
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.025,477.37
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.025,459.05
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.05,491.29
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.05,522.39
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.05,540.29
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.05,525.27
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.1,536.81
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.1,590.99
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.1,621.37
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.1,611.43
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.15,569.47
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.15,641.43
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.15,681.65
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.15,676.05
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.2,596.6
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.2,684.04
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.2,732.99
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.2,731.4
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.25,620.74
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.25,722.46
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.25,779.59
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.25,781.87
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.3,643.1
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.3,758.49
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.3,823.52
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.3,829.65
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.35,664.41
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.35,793.21
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.35,866.06
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.35,876.08
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.4,685.18
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.4,827.37
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.4,908.11
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.4,922.13
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.45,705.79
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.45,861.58
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.45,950.4
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.45,968.58
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.5,726.57
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.5,896.39
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.5,993.61
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.5,1016.19
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.55,747.87
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.55,932.36
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.55,1038.45
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.55,1065.74
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.6,770.03
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.6,970.14
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.6,1085.72
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.6,1118.13
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.65,793.51
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.65,1010.52
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.65,1136.45
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.65,1174.51
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.7,818.9
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.7,1054.57
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.7,1192.04
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.7,1236.47
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.75,847.05
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.75,1103.89
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.75,1254.53
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.75,1306.36
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.8,879.33
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.8,1161.05
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.8,1327.3
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.8,1388.01
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.85,918.25
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.85,1230.76
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.85,1416.51
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.85,1488.48
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.9,969.25
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.9,1323.37
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.9,1535.76
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.9,1623.38
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.95,1049.13
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.95,1471.18
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.95,1727.7
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.95,1841.8
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.975,1122.76
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.975,1610.2
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.975,1909.83
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.975,2050.39
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.99,1213.7
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.99,1785.3
2026-01-03,wk inc flu hosp,2,2026-01-17,01,quantile,0.99,2141.21
2026-01-03,wk inc flu hosp,3,2026-01-24,01,quantile,0.99,2317.01
2026-01-03,wk inc flu hosp,0,2026-01-03,02,quantile,0.01,46.45
2026-01-03,wk inc flu hosp,1,2026-01-10,02,quantile,0.01,41.46
2026-01-03,wk inc flu hosp,2,2026-01-17,02,quantile,0.01,32.24
2026-01-03,wk inc flu hosp,3,2026-01-24,02,quantile,0.01,29.2
