reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.01,1.98
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.01,1.35
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.01,1.16
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.01,1.41
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.025,2.65
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.025,1.91
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.025,1.66
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.025,1.98
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.05,3.39
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.05,2.56
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.05,2.23
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.05,2.62
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.1,4.44
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.1,3.52
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.1,3.09
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.1,3.57
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.15,5.3
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.15,4.32
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.15,3.82
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.15,4.37
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.2,6.07
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.2,5.07
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.2,4.49
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.2,5.1
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.25,6.82
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.25,5.8
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.25,5.15
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.25,5.81
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.3,7.54
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.3,6.53
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.3,5.81
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.3,6.52
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.35,8.28
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.35,7.27
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.35,6.48
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.35,7.24
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.4,9.03
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.4,8.04
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.4,7.17
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.4,7.98
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.45,9.8
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.45,8.84
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.45,7.9
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.45,8.76
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.5,10.62
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.5,9.7
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.5,8.68
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.5,9.59
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.55,11.5
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.55,10.62
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.55,9.52
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.55,10.48
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.6,12.45
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.6,11.64
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.6,10.45
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.6,11.45
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.65,13.5
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.65,12.77
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.65,11.48
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.65,12.54
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.7,14.69
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.7,14.06
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.7,12.66
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.7,13.77
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.75,16.07
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.75,15.57
2026-06-06,wk inc flu hosp,2,2026-06-20,01,quantile,0.75,14.04
2026-06-06,wk inc flu hosp,3,2026-06-27,01,quantile,0.75,15.22
2026-06-06,wk inc flu hosp,0,2026-06-06,01,quantile,0.8,17.72
2026-06-06,wk inc flu hosp,1,2026-06-13,01,quantile,0.8,17.41
