reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.01,47.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.01,8.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.01,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.01,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.025,52.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.025,11.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.025,1.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.025,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.05,58.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.05,14.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.05,2.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.05,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.1,64.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.1,19.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.1,4.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.1,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.15,69.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.15,22.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.15,6.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.15,1.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.2,73.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.2,26.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.2,8.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.2,2.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.25,77.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.25,28.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.25,10.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.25,3.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.3,80.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.3,31.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.3,12.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.3,4.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.35,83.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.35,34.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.35,14.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.35,5.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.4,86.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.4,37.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.4,16.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.4,6.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.45,89.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.45,40.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.45,18.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.45,7.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.5,93.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.5,43.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.5,20.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.5,9.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.55,96.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.55,47.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.55,22.450000000000728
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.55,10.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.6,100.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.6,50.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.6,25.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.6,12.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.65,103.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.65,54.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.65,28.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.65,15.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.7,107.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.7,59.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.7,32.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.7,17.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.75,112.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.75,64.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.75,36.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.75,21.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.8,117.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.8,70.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.8,41.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.8,25.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.85,123.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.85,78.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.85,48.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.85,31.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.9,132.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.9,89.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.9,59.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.9,39.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.95,144.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.95,107.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.95,78.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.95,56.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.975,155.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.975,124.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.975,95.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.975,74.0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.99,170.0
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.99,143.0
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.99,118.0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.99,98.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.01,0.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.01,0.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.01,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.01,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.025,0.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.025,0.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.025,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.025,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.05,1.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.05,0.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.05,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.05,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.1,2.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.1,0.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.1,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.1,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.15,3.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.15,0.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.15,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.15,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.2,4.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.2,0.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.2,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.2,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.25,5.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.25,1.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.25,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.25,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.3,5.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.3,2.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.3,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.3,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.35,6.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.35,3.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.35,0.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.35,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.4,7.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.4,4.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.4,2.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.4,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.45,8.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.45,5.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.45,3.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.45,0.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.5,9.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.5,6.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.5,4.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.5,2.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.55,9.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.55,8.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.55,6.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.55,3.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.6,10.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.6,9.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.6,7.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.6,5.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.65,11.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.65,10.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.65,9.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.65,8.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.7,12.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.7,12.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.7,11.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.7,10.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.75,13.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.75,14.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.75,14.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.75,14.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.8,15.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.8,16.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.8,17.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.8,18.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.85,16.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.85,19.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.85,22.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.85,23.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.9,19.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.9,24.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.9,28.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.9,31.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.95,22.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.95,31.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.95,39.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.95,47.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.975,26.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.975,38.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.975,50.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.975,63.0
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.99,29.0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.99,48.0
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.99,66.0
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.99,84.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.01,241.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.01,65.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.01,16.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.01,2.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.025,258.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.025,78.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.025,21.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.025,4.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.05,277.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.05,90.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.05,28.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.05,7.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.1,303.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.1,110.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.1,39.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.1,12.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.15,322.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.15,126.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.15,48.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.15,17.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.2,338.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.2,141.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.2,57.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.2,22.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.25,354.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.25,155.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.25,66.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.25,27.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.3,368.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.3,168.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.3,74.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.3,32.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.35,381.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.35,180.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.35,83.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.35,37.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.4,394.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.4,195.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.4,92.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.4,43.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.45,407.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.45,209.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.45,102.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.45,49.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.5,421.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.5,224.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.5,112.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.5,56.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.55,434.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.55,239.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.55,124.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.55,64.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.6,449.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.6,256.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.6,137.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.6,73.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.65,465.35000000000036
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.65,273.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.65,152.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.65,83.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.7,482.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.7,294.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.7,167.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.7,94.0
