reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.01,248.99
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.025,257.975
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.05,266
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.1,276
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.15,282.85000000000014
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.2,288
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.25,292
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.3,297
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.35,301
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.4,304
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.45,308
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.5,312
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.55,316
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.6,319
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.65,323
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.7,328
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.75,332
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.8,337
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.85,344
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.9,352
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.95,362
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.975,371.0250000000001
2024-01-06,wk inc flu hosp,-1,2023-12-30,01,quantile,0.99,384
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.01,209
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.025,227
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.05,241
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.1,261
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.15,276
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.2,287
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.25,297
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.3,306
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.35,314
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.4,323
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.45,330
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.5,339
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.55,347
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.6,355
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.65,364
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.7,373
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.75,382.25000000000045
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.8,394
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.85,408
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.9,426
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.95,453
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.975,478
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.99,512.0099999999998
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.01,109
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.025,138
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.05,160.95000000000002
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.1,190
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.15,210
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.2,228
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.25,244
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.3,260
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.35,273
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.4,288.60000000000014
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.45,303
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.5,316.5
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.55,330
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.6,346
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.65,362
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.7,379
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.75,400
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.8,424
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.85,452
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.9,487
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.95,543
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.975,596
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.99,709.0099999999998
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.01,44.99
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.025,66
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.05,87
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.1,111
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.15,132
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.2,152.80000000000007
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.25,170
