location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-02-14,2026-02-14,CEPH-Rtrend_fluH,9048,11840,13773,15996,20782,9048,11840,13773,15996,20782,CEPH Lab at Indiana University,Rtrend FluH,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,CEPH-Rtrend_fluH,5018,8771,11907,16027,26714,5018,8771,11907,16027,26714,CEPH Lab at Indiana University,Rtrend FluH,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,CEPH-Rtrend_fluH,2616,5982,9342,14266,29120,2616,5982,9342,14266,29120,CEPH Lab at Indiana University,Rtrend FluH,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,CFA_Pyrenew-Pyrenew_HE_Flu,14340.85,15483.75,16056,16710,18090.149999999998,14341,15484,16056,16710,18090,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,CFA_Pyrenew-Pyrenew_HE_Flu,13480.8,16239,18038,20261.25,25289.475,13481,16239,18038,20261,25289,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,CMU-TimeSeries,6367.13969481491,11363.538908690647,13125.396582361656,15121.42726141057,21414.05632887965,6367,11364,13125,15121,21414,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,CMU-TimeSeries,3765.2852347694693,8981.031779385561,11573.489931073624,14681.796105923328,26065.102002910982,3765,8981,11573,14682,26065,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,CMU-TimeSeries,2341.2078371852604,7046.446118499066,9966.610673836574,14095.31466173261,31143.102883107596,2341,7046,9967,14095,31143,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,CU-ensemble,7388,11598,13925,16247,21417,7388,11598,13925,16247,21417,Columbia University,Ensemble,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,CU-ensemble,4387,9305,12334,15436,22262,4387,9305,12334,15436,22262,Columbia University,Ensemble,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,CU-ensemble,2489,7396,10817,14270,21970,2489,7396,10817,14270,21970,Columbia University,Ensemble,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,Cornell_JHU-hierarchSIR,10933.65,13697.25,15529.5,17370.5,21267.225,10934,13697,15530,17370,21267,Cornell_JHU,hierarchSIR,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,Cornell_JHU-hierarchSIR,6683.5999999999995,10337.25,12894,15772.75,23489.724999999988,6684,10337,12894,15773,23490,Cornell_JHU,hierarchSIR,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,Cornell_JHU-hierarchSIR,4339.125,7523.25,11042.5,15211,26235.649999999994,4339,7523,11042,15211,26236,Cornell_JHU,hierarchSIR,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,FluSight-baseline,5591,13754,14134,14514,22677,5591,13754,14134,14514,22677,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,FluSight-baseline,3080,12581,14134,15692,25182,3080,12581,14134,15692,25182,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,FluSight-baseline,1519,11624,14134,16632,26816,1519,11624,14134,16632,26816,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,FluSight-ensemble,8361,11541,13768,15957,19908,8361,11541,13768,15957,19908,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,FluSight-ensemble,5644,9648,12161,15334,23231,5644,9648,12161,15334,23231,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,FluSight-ensemble,4124,7958,10814,14648,24047,4124,7958,10814,14648,24047,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,FluSight-lop_norm,6668,11373,13615,15747,22594,6668,11373,13615,15747,22594,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,FluSight-lop_norm,4446,9167,12079,15292,24664,4446,9167,12079,15292,24664,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,FluSight-lop_norm,2777,7394,10523,14394,26652,2777,7394,10523,14394,26652,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,Gatech-ensemble_stat,10440.925985093125,13211.636469140032,14795.7085140495,16469.44611715639,19907.622219903107,10441,13212,14796,16469,19908,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,Gatech-ensemble_stat,4479.361203383452,9774.108469936806,13368.2103935153,17523.89880108026,26999.065813219564,4479,9774,13368,17524,26999,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,Gatech-ensemble_stat,1930.2234462772744,8073.926572539845,12984.530644347398,19056.23940306117,33843.14370713579,1930,8074,12985,19056,33843,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,LUcompUncertLab-puca,1444,8768,12563,16290,22926,1444,8768,12563,16290,22926,LUcompUncertLab,puca,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,LUcompUncertLab-puca,0,7489,11724,15334,23541,0,7489,11724,15334,23541,LUcompUncertLab,puca,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,LUcompUncertLab-puca,0,6114,10528,14804,22976,0,6114,10528,14804,22976,LUcompUncertLab,puca,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,LosAlamos-DoSiDo,1641,10660,13768,16542,25915,1641,10660,13768,16542,25915,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,LosAlamos-DoSiDo,0,9412,13514,17634,29085,0,9412,13514,17634,29085,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,LosAlamos-DoSiDo,0,8292,12433,17307,33367,0,8292,12433,17307,33367,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,LosAlamos-ThinMint,6221,10386,13990,18430,31490,6221,10386,13990,18430,31490,Los Alamos National Lab,Transformer-based forecasting,2026-02-11,"February 11, 2026"
