location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,58.781977182922844,2024-12-14,2024-12-14,quantile,wk inc flu hosp
02,0,0.01,1.9805341101429053,2024-12-14,2024-12-14,quantile,wk inc flu hosp
04,0,0.01,545.0683025876067,2024-12-14,2024-12-14,quantile,wk inc flu hosp
05,0,0.01,1.3672425373964454,2024-12-14,2024-12-14,quantile,wk inc flu hosp
06,0,0.01,716.9298270884941,2024-12-14,2024-12-14,quantile,wk inc flu hosp
08,0,0.01,48.33005974169828,2024-12-14,2024-12-14,quantile,wk inc flu hosp
09,0,0.01,0.0,2024-12-14,2024-12-14,quantile,wk inc flu hosp
10,0,0.01,2.04463402342827,2024-12-14,2024-12-14,quantile,wk inc flu hosp
11,0,0.01,0.0,2024-12-14,2024-12-14,quantile,wk inc flu hosp
12,0,0.01,405.8887437661514,2024-12-14,2024-12-14,quantile,wk inc flu hosp
13,0,0.01,31.67332812163,2024-12-14,2024-12-14,quantile,wk inc flu hosp
15,0,0.01,3.9476382023287955,2024-12-14,2024-12-14,quantile,wk inc flu hosp
16,0,0.01,28.013457216529712,2024-12-14,2024-12-14,quantile,wk inc flu hosp
17,0,0.01,50.62340121621069,2024-12-14,2024-12-14,quantile,wk inc flu hosp
18,0,0.01,35.59909528271948,2024-12-14,2024-12-14,quantile,wk inc flu hosp
19,0,0.01,3.1298510962944186,2024-12-14,2024-12-14,quantile,wk inc flu hosp
20,0,0.01,12.73650302989024,2024-12-14,2024-12-14,quantile,wk inc flu hosp
21,0,0.01,17.386256463785067,2024-12-14,2024-12-14,quantile,wk inc flu hosp
22,0,0.01,77.43107318457174,2024-12-14,2024-12-14,quantile,wk inc flu hosp
23,0,0.01,0.0,2024-12-14,2024-12-14,quantile,wk inc flu hosp
24,0,0.01,10.294847825405819,2024-12-14,2024-12-14,quantile,wk inc flu hosp
25,0,0.01,45.67668822832359,2024-12-14,2024-12-14,quantile,wk inc flu hosp
26,0,0.01,30.371351492986356,2024-12-14,2024-12-14,quantile,wk inc flu hosp
27,0,0.01,13.46566810892356,2024-12-14,2024-12-14,quantile,wk inc flu hosp
28,0,0.01,13.081753903277006,2024-12-14,2024-12-14,quantile,wk inc flu hosp
29,0,0.01,22.709839201702216,2024-12-14,2024-12-14,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-12-14,2024-12-14,quantile,wk inc flu hosp
31,0,0.01,0.0,2024-12-14,2024-12-14,quantile,wk inc flu hosp
32,0,0.01,33.023849249057996,2024-12-14,2024-12-14,quantile,wk inc flu hosp
33,0,0.01,4.499744629159855,2024-12-14,2024-12-14,quantile,wk inc flu hosp
34,0,0.01,55.829196047542254,2024-12-14,2024-12-14,quantile,wk inc flu hosp
35,0,0.01,44.83613225623268,2024-12-14,2024-12-14,quantile,wk inc flu hosp
36,0,0.01,235.10069324959426,2024-12-14,2024-12-14,quantile,wk inc flu hosp
37,0,0.01,18.943946429506617,2024-12-14,2024-12-14,quantile,wk inc flu hosp
38,0,0.01,0.0,2024-12-14,2024-12-14,quantile,wk inc flu hosp
39,0,0.01,5.634306803171743,2024-12-14,2024-12-14,quantile,wk inc flu hosp
40,0,0.01,2.811171283053707,2024-12-14,2024-12-14,quantile,wk inc flu hosp
41,0,0.01,42.68321461898778,2024-12-14,2024-12-14,quantile,wk inc flu hosp
