location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,172.9458163870909,2025-02-22,2025-02-22,quantile,wk inc flu hosp
02,0,0.01,10.382323633612435,2025-02-22,2025-02-22,quantile,wk inc flu hosp
04,0,0.01,338.51629393916653,2025-02-22,2025-02-22,quantile,wk inc flu hosp
05,0,0.01,195.3283475226563,2025-02-22,2025-02-22,quantile,wk inc flu hosp
06,0,0.01,1369.1828400767804,2025-02-22,2025-02-22,quantile,wk inc flu hosp
08,0,0.01,332.66148619516053,2025-02-22,2025-02-22,quantile,wk inc flu hosp
09,0,0.01,281.49790918980966,2025-02-22,2025-02-22,quantile,wk inc flu hosp
10,0,0.01,72.59656689962321,2025-02-22,2025-02-22,quantile,wk inc flu hosp
11,0,0.01,18.008185911929708,2025-02-22,2025-02-22,quantile,wk inc flu hosp
12,0,0.01,1366.3748626669337,2025-02-22,2025-02-22,quantile,wk inc flu hosp
13,0,0.01,92.4580971254887,2025-02-22,2025-02-22,quantile,wk inc flu hosp
15,0,0.01,36.3059648670918,2025-02-22,2025-02-22,quantile,wk inc flu hosp
16,0,0.01,49.16502778719504,2025-02-22,2025-02-22,quantile,wk inc flu hosp
17,0,0.01,1002.1203509026105,2025-02-22,2025-02-22,quantile,wk inc flu hosp
18,0,0.01,988.5010405000183,2025-02-22,2025-02-22,quantile,wk inc flu hosp
19,0,0.01,250.868143733887,2025-02-22,2025-02-22,quantile,wk inc flu hosp
20,0,0.01,259.5322213592069,2025-02-22,2025-02-22,quantile,wk inc flu hosp
21,0,0.01,548.3018829653213,2025-02-22,2025-02-22,quantile,wk inc flu hosp
22,0,0.01,146.36150974217085,2025-02-22,2025-02-22,quantile,wk inc flu hosp
23,0,0.01,141.59409454931858,2025-02-22,2025-02-22,quantile,wk inc flu hosp
24,0,0.01,620.2210843083498,2025-02-22,2025-02-22,quantile,wk inc flu hosp
25,0,0.01,553.1157841679657,2025-02-22,2025-02-22,quantile,wk inc flu hosp
26,0,0.01,877.5798405807142,2025-02-22,2025-02-22,quantile,wk inc flu hosp
27,0,0.01,207.8061373490572,2025-02-22,2025-02-22,quantile,wk inc flu hosp
28,0,0.01,103.48135447809832,2025-02-22,2025-02-22,quantile,wk inc flu hosp
29,0,0.01,433.4482651179281,2025-02-22,2025-02-22,quantile,wk inc flu hosp
30,0,0.01,52.336771444188656,2025-02-22,2025-02-22,quantile,wk inc flu hosp
