location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-03-07,2026-03-07,CFA_Pyrenew-Pyrenew_E_Flu,0.020657316439385946,0.023184779641887795,0.02459240017311919,0.026288262568186817,0.030120164573792487,0.0207,0.0232,0.0246,0.0263,0.0301,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-04,"March 04, 2026"
US,US,1,2026-03-07,2026-03-14,CFA_Pyrenew-Pyrenew_E_Flu,0.013697688767300834,0.02029418236565455,0.024803601490881726,0.030884837666494813,0.04733379315957816,0.0137,0.0203,0.0248,0.0309,0.0473,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-04,"March 04, 2026"
US,US,0,2026-03-07,2026-03-07,CMU-TimeSeries,0.015408589295490143,0.019294503024293044,0.02091683116508747,0.023153178516585625,0.031480004894092584,0.0154,0.0193,0.0209,0.0232,0.0315,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-04,"March 04, 2026"
US,US,1,2026-03-07,2026-03-14,CMU-TimeSeries,0.01119452769969876,0.01534731996824628,0.018190854785084164,0.02235324961947289,0.039141115526445974,0.0112,0.0153,0.0182,0.0224,0.0391,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-04,"March 04, 2026"
US,US,2,2026-03-07,2026-03-21,CMU-TimeSeries,0.007725458218035183,0.011973553162236344,0.01541303322018107,0.020625215151606032,0.0430685634521842,0.0077,0.012,0.0154,0.0206,0.0431,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-04,"March 04, 2026"
US,US,0,2026-03-07,2026-03-07,CU-ensemble,0.0079,0.0172,0.0215,0.0249,0.0285,0.0079,0.0172,0.0215,0.0249,0.0285,Columbia University,Ensemble,2026-03-04,"March 04, 2026"
US,US,1,2026-03-07,2026-03-14,CU-ensemble,0.0041,0.0147,0.0207,0.0233,0.0281,0.0041,0.0147,0.0207,0.0233,0.0281,Columbia University,Ensemble,2026-03-04,"March 04, 2026"
US,US,2,2026-03-07,2026-03-21,CU-ensemble,0,0.0106,0.0165,0.0197,0.0252,0,0.0106,0.0165,0.0197,0.0252,Columbia University,Ensemble,2026-03-04,"March 04, 2026"
US,US,0,2026-03-07,2026-03-07,FluSight-baseline,0.009037500000000002,0.023975000000000003,0.0252,0.026424999999999997,0.04136249999999999,0.009,0.024,0.0252,0.0264,0.0414,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-04,"March 04, 2026"
US,US,1,2026-03-07,2026-03-14,FluSight-baseline,0.00269218877188771,0.0218,0.0252,0.0285869901199012,0.04769626016260162,0.0027,0.0218,0.0252,0.0286,0.0477,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-04,"March 04, 2026"
US,US,2,2026-03-07,2026-03-21,FluSight-baseline,0,0.019745737957379578,0.0252,0.030699080740807412,0.05063755892558923,0,0.0197,0.0252,0.0307,0.0506,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-04,"March 04, 2026"
US,US,0,2026-03-07,2026-03-07,FluSight-ensemble,0.015408589295490143,0.019294503024293044,0.0215,0.0249,0.03115072385879623,0.0154,0.0193,0.0215,0.0249,0.0312,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-04,"March 04, 2026"
US,US,1,2026-03-07,2026-03-14,FluSight-ensemble,0.01055828879279317,0.01534731996824628,0.019224303843625577,0.022801183492312624,0.03059567722662567,0.0106,0.0153,0.0192,0.0228,0.0306,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-04,"March 04, 2026"
US,US,2,2026-03-07,2026-03-21,FluSight-ensemble,0.004932279099094223,0.011676578097590453,0.016467878481937835,0.020362626745377185,0.029047588869044592,0.0049,0.0117,0.0165,0.0204,0.029,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-04,"March 04, 2026"
US,US,0,2026-03-07,2026-03-07,LosAlamos-DoSiDo,0.016377074131449537,0.02273355961194299,0.024631023542544952,0.02709598251531708,0.03405846443190588,0.0164,0.0227,0.0246,0.0271,0.0341,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-04,"March 04, 2026"
US,US,1,2026-03-07,2026-03-14,LosAlamos-DoSiDo,0.010952997953398578,0.020471836551635775,0.023406214150094688,0.026399409762475297,0.03557039537645226,0.011,0.0205,0.0234,0.0264,0.0356,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-04,"March 04, 2026"
US,US,2,2026-03-07,2026-03-21,LosAlamos-DoSiDo,0.008055454638891783,0.01880582764611706,0.022150349330547672,0.02537824961936819,0.034412611454924434,0.0081,0.0188,0.0222,0.0254,0.0344,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-04,"March 04, 2026"
US,US,0,2026-03-07,2026-03-07,LosAlamos-ThinMint,0.00762536966221458,0.015584232601610098,0.0213339821953146,0.028696130682193375,0.04751265935816224,0.0076,0.0156,0.0213,0.0287,0.0475,Los Alamos National Lab,Transformer-based forecasting,2026-03-04,"March 04, 2026"
