location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-02-28,2026-02-28,CFA_Pyrenew-Pyrenew_E_Flu,0.019740125848533872,0.022503296819416662,0.024137722016997706,0.02603507430016764,0.03031349849240734,0.0197,0.0225,0.0241,0.026,0.0303,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,CFA_Pyrenew-Pyrenew_E_Flu,0.00970197342420419,0.015156020646633687,0.01904250198687786,0.02401997236355064,0.03757632424378939,0.0097,0.0152,0.019,0.024,0.0376,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,CMU-TimeSeries,0.02072649809283604,0.025914823088389046,0.02858220562603122,0.03150551599607708,0.04276915555073475,0.0207,0.0259,0.0286,0.0315,0.0428,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,CMU-TimeSeries,0.014932386371398347,0.02089605443202219,0.025349522293205216,0.030803469992626953,0.05164880425651863,0.0149,0.0209,0.0253,0.0308,0.0516,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,CMU-TimeSeries,0.008433720566467113,0.015892131607138132,0.020857568778735257,0.028203855249335816,0.05728611902331106,0.0084,0.0159,0.0209,0.0282,0.0573,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,FluSight-baseline,0.015412500000000006,0.030400000000000003,0.0316,0.0328,0.04778749999999999,0.0154,0.0304,0.0316,0.0328,0.0478,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,FluSight-baseline,0.008997110746107465,0.02823502385023851,0.0316,0.03496250562505626,0.054169774097740944,0.009,0.0282,0.0316,0.035,0.0542,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,FluSight-baseline,0.005958340158401589,0.026213160381603824,0.0316,0.03696873143731438,0.05720975812258128,0.006,0.0262,0.0316,0.037,0.0572,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,FluSight-ensemble,0.019740125848533872,0.024428093671848273,0.0282124271069345,0.0311277751494665,0.037653080858223734,0.0197,0.0244,0.0282,0.0311,0.0377,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,FluSight-ensemble,0.01457006505396398,0.020395918343277156,0.025252846021412884,0.028829380558293625,0.03807079549302368,0.0146,0.0204,0.0253,0.0288,0.0381,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,FluSight-ensemble,0.010407095489435126,0.01727382428884261,0.021567321563183563,0.027434447979532657,0.0372492051276243,0.0104,0.0173,0.0216,0.0274,0.0372,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,LosAlamos-DoSiDo,0.02736966553005897,0.030741266416416304,0.03180775818432272,0.03319902943205812,0.03707927829606507,0.0274,0.0307,0.0318,0.0332,0.0371,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,LosAlamos-DoSiDo,0.026201438112280755,0.0299332653736901,0.03143991277288477,0.03303333333333333,0.03807079549302368,0.0262,0.0299,0.0314,0.033,0.0381,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,LosAlamos-DoSiDo,0.024600950013199004,0.02915272481510181,0.03091408958618181,0.03265883824583763,0.03755394748316547,0.0246,0.0292,0.0309,0.0327,0.0376,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,LosAlamos-ThinMint,0.012108280256980023,0.021433305703995185,0.029220749831661102,0.03894154326010025,0.06351162150498275,0.0121,0.0214,0.0292,0.0389,0.0635,Los Alamos National Lab,Transformer-based forecasting,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,LosAlamos-ThinMint,0.011299772327322061,0.020047580875421283,0.027986779311033303,0.03841539005042718,0.07364436264448616,0.0113,0.02,0.028,0.0384,0.0736,Los Alamos National Lab,Transformer-based forecasting,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,LosAlamos-ThinMint,0.011395848896091543,0.018785812487737773,0.026024366547967703,0.0372518241746298,0.07910484539268466,0.0114,0.0188,0.026,0.0373,0.0791,Los Alamos National Lab,Transformer-based forecasting,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,NAU-vulPES,0.02093706467486401,0.025555222990616234,0.0282124271069345,0.03065082171504893,0.03576575165012542,0.0209,0.0256,0.0282,0.0307,0.0358,NAU,vulPES,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,NAU-vulPES,0.01457006505396398,0.021378994862198963,0.025252846021412884,0.028829380558293625,0.035749534972017154,0.0146,0.0214,0.0253,0.0288,0.0357,NAU,vulPES,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,NAU-vulPES,0.00941834208277871,0.01752756767078835,0.02227707434763187,0.0266650407097295,0.03564515988933477,0.0094,0.0175,0.0223,0.0267,0.0356,NAU,vulPES,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,NEU_ISI-FluBcast,0.0087026030231441,0.0199885784754287,0.0254447171685944,0.0311277751494665,0.0469412716814055,0.0087,0.02,0.0254,0.0311,0.0469,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,NEU_ISI-FluBcast,0.0059166151607505,0.0156221615656623,0.0203992460504318,0.0254545082754415,0.0391694254862204,0.0059,0.0156,0.0204,0.0255,0.0392,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,NEU_ISI-FluBcast,0.0038457513496984,0.0117735493595664,0.0162132208709809,0.0210382153754198,0.0339007568144039,0.0038,0.0118,0.0162,0.021,0.0339,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-02-25,"February 25, 2026"
US,US,0,2026-02-28,2026-02-28,UGA_flucast-INFLAenza,0.019728042440666255,0.024428093671848273,0.02732989085518822,0.0304898252787309,0.037653080858223734,0.0197,0.0244,0.0273,0.0305,0.0377,UGA_flucast,INFLAenza,2026-02-25,"February 25, 2026"
US,US,1,2026-02-28,2026-03-07,UGA_flucast-INFLAenza,0.014949296429254575,0.020395918343277156,0.023846853148757056,0.028028747852102256,0.037607566533221365,0.0149,0.0204,0.0238,0.028,0.0376,UGA_flucast,INFLAenza,2026-02-25,"February 25, 2026"
US,US,2,2026-02-28,2026-03-14,UGA_flucast-INFLAenza,0.011681270680021697,0.017020080906896867,0.02056979887840637,0.02514110789086333,0.03694446277208313,0.0117,0.017,0.0206,0.0251,0.0369,UGA_flucast,INFLAenza,2026-02-25,"February 25, 2026"
