reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.01,5
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.025,7
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.05,8
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.1,9
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.15,10
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.2,11
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.25,12
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.3,13
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.35,14
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.4,14
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.45,15
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.5,16
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.55,17
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.6,17
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.65,18
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.7,19
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.75,20
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.8,21
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.85,22
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.9,24
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.95,28
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.975,31
2026-05-16,wk inc flu hosp,0,2026-05-16,01,quantile,0.99,36
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.01,4
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.025,6
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.05,7
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.1,8
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.15,9
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.2,10
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.25,11
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.3,12
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.35,12
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.4,13
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.45,14
2026-05-16,wk inc flu hosp,1,2026-05-23,01,quantile,0.5,15
