reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.01,214.7412255859375
2025-02-08,wk inc flu hosp,0,2025-02-08,01,quantile,0.01,216.40003784179692
2025-02-08,wk inc flu hosp,1,2025-02-15,01,quantile,0.01,128.22487007141115
2025-02-08,wk inc flu hosp,2,2025-02-22,01,quantile,0.01,94.9189134979248
2025-02-08,wk inc flu hosp,3,2025-03-01,01,quantile,0.01,168.44617904663085
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.01,2.4531378746032715
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.01,1.6957659721374512
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.01,1.4966003894805908
2025-02-08,wk inc flu hosp,2,2025-02-22,02,quantile,0.01,2.0766279697418213
2025-02-08,wk inc flu hosp,3,2025-03-01,02,quantile,0.01,2.0461411476135254
2025-02-08,wk inc flu hosp,-1,2025-02-01,04,quantile,0.01,233.8919679260254
2025-02-08,wk inc flu hosp,0,2025-02-08,04,quantile,0.01,188.65826362609863
2025-02-08,wk inc flu hosp,1,2025-02-15,04,quantile,0.01,171.03704708099366
2025-02-08,wk inc flu hosp,2,2025-02-22,04,quantile,0.01,152.371918258667
2025-02-08,wk inc flu hosp,3,2025-03-01,04,quantile,0.01,191.81279762268062
2025-02-08,wk inc flu hosp,-1,2025-02-01,05,quantile,0.01,110.57814155578613
2025-02-08,wk inc flu hosp,0,2025-02-08,05,quantile,0.01,108.60880592346192
2025-02-08,wk inc flu hosp,1,2025-02-15,05,quantile,0.01,48.43745079040527
2025-02-08,wk inc flu hosp,2,2025-02-22,05,quantile,0.01,45.02909832000732
2025-02-08,wk inc flu hosp,3,2025-03-01,05,quantile,0.01,89.18327377319336
2025-02-08,wk inc flu hosp,-1,2025-02-01,06,quantile,0.01,1036.8543084716796
2025-02-08,wk inc flu hosp,0,2025-02-08,06,quantile,0.01,1037.1955792236329
2025-02-08,wk inc flu hosp,1,2025-02-15,06,quantile,0.01,374.59888336181643
2025-02-08,wk inc flu hosp,2,2025-02-22,06,quantile,0.01,480.3171438598633
2025-02-08,wk inc flu hosp,3,2025-03-01,06,quantile,0.01,812.3955102539062
2025-02-08,wk inc flu hosp,-1,2025-02-01,08,quantile,0.01,124.48668243408206
2025-02-08,wk inc flu hosp,0,2025-02-08,08,quantile,0.01,111.6796195983887
2025-02-08,wk inc flu hosp,1,2025-02-15,08,quantile,0.01,72.5870583343506
2025-02-08,wk inc flu hosp,2,2025-02-22,08,quantile,0.01,78.67068710327149
2025-02-08,wk inc flu hosp,3,2025-03-01,08,quantile,0.01,85.23216560363771
2025-02-08,wk inc flu hosp,-1,2025-02-01,09,quantile,0.01,86.62274347305298
2025-02-08,wk inc flu hosp,0,2025-02-08,09,quantile,0.01,73.47452816963195
