location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_E_Flu,0.002270319608659864,0.0025538457723584176,0.002714544531142754,0.0028756605544506177,0.003271352493228337,0.0023,0.0026,0.0027,0.0029,0.0033,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_E_Flu,0.0012512453488045495,0.0019586115597097433,0.002479294972486273,0.003143909982010448,0.0052436285786966776,0.0013,0.002,0.0025,0.0031,0.0052,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,CMU-TimeSeries,0.0017403637192131933,0.0024963189607131744,0.002835349088420549,0.0032408313535396967,0.004398175356211401,0.0017,0.0025,0.0028,0.0032,0.0044,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,CMU-TimeSeries,0.0014940733220936398,0.0022467874163835037,0.0025868582546183343,0.0030682697594734804,0.004599858380688663,0.0015,0.0022,0.0026,0.0031,0.0046,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,CMU-TimeSeries,0.0012366715708647226,0.002020147320147124,0.002414962700504343,0.0029461814180247307,0.004734110269517758,0.0012,0.002,0.0024,0.0029,0.0047,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,CU-ensemble,7e-4,0.0013,0.0023,0.0034,0.0057,7e-4,0.0013,0.0023,0.0034,0.0057,Columbia University,Ensemble,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,CU-ensemble,5e-4,0.001,0.0021,0.0035,0.0065,5e-4,0.001,0.0021,0.0035,0.0065,Columbia University,Ensemble,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,CU-ensemble,4e-4,9e-4,0.0018,0.0034,0.0068,4e-4,9e-4,0.0018,0.0034,0.0068,Columbia University,Ensemble,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,FluSight-baseline,0,0.001774999999999998,0.0031,0.004425000000000002,0.01901249999999998,0,0.0018,0.0031,0.0044,0.019,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,FluSight-baseline,0,3.791022910229115e-4,0.0031,0.006424800998009983,0.025355671106711077,0,4e-4,0.0031,0.0064,0.0254,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,FluSight-baseline,0,0,0.0031,0.008398743237432373,0.02824324983249822,0,0,0.0031,0.0084,0.0282,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,FluSight-ensemble,9.94639409387591e-4,0.001917634937242385,0.002714544531142754,0.0033001255832953423,0.00544857958607127,0.001,0.0019,0.0027,0.0033,0.0054,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,FluSight-ensemble,5e-4,0.001338103906410033,0.002479294972486273,0.003143909982010448,0.0057693936638175,5e-4,0.0013,0.0025,0.0031,0.0058,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,FluSight-ensemble,3.2538886870475e-4,0.0010240385727271859,0.0021099582594809076,0.003109980393559735,0.005161032751461055,3e-4,0.001,0.0021,0.0031,0.0052,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,LosAlamos-DoSiDo,9.94639409387591e-4,0.0023160906756665225,0.002826157520505375,0.003311436625470772,0.004832644036146254,0.001,0.0023,0.0028,0.0033,0.0048,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,LosAlamos-DoSiDo,2.772498737834148e-4,0.0020206517448564457,0.0026374423988604657,0.003313872816697182,0.004945594548544184,3e-4,0.002,0.0026,0.0033,0.0049,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,LosAlamos-DoSiDo,0,0.0017238425023737907,0.0026117180759873235,0.0032737793690947392,0.00530200339898831,0,0.0017,0.0026,0.0033,0.0053,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,LosAlamos-ThinMint,0,0.0017134122819026428,0.0026011901444810298,0.003977369764975189,0.007589898017890882,0,0.0017,0.0026,0.004,0.0076,Los Alamos National Lab,Transformer-based forecasting,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,LosAlamos-ThinMint,0,0.001338103906410033,0.00263288702876588,0.004398755215822693,0.009726573212931038,0,0.0013,0.0026,0.0044,0.0097,Los Alamos National Lab,Transformer-based forecasting,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,LosAlamos-ThinMint,0,0.0011333567588029919,0.0024252519536853,0.004509408029281915,0.013664401406840943,0,0.0011,0.0024,0.0045,0.0137,Los Alamos National Lab,Transformer-based forecasting,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,MOBS-EpyStrain_Flu,0,0.001,0.001,0.002,0.006,0,0.001,0.001,0.002,0.006,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,MOBS-EpyStrain_Flu,0,0.001,0.001,0.002,0.006,0,0.001,0.001,0.002,0.006,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.005,0,0,0.001,0.002,0.005,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,NAU-vulPES,0.00105688860480052,0.001917634937242385,0.002716882681975895,0.00351920842323688,0.00544857958607127,0.0011,0.0019,0.0027,0.0035,0.0054,NAU,vulPES,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,NAU-vulPES,7.95717908629315e-4,0.0012554152972834114,0.002344153227131475,0.003491059862399145,0.006463687710205911,8e-4,0.0013,0.0023,0.0035,0.0065,NAU,vulPES,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,NAU-vulPES,6.2387064076477e-4,9.1472038665138e-4,0.0019888273476862,0.00335627899475188,0.007140898046261425,6e-4,9e-4,0.002,0.0034,0.0071,NAU,vulPES,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,NEU_ISI-FluBcast,4.081877416487e-4,0.0011728275514381,0.0018441550636104,0.002819757624065,0.006819824541664,4e-4,0.0012,0.0018,0.0028,0.0068,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,NEU_ISI-FluBcast,3.098534859282e-4,9.026789908209e-4,0.0014342362946103,0.0022629501562521,0.0057693936638175,3e-4,9e-4,0.0014,0.0023,0.0058,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,NEU_ISI-FluBcast,2.507777374095e-4,7.427258473114e-4,0.0011845908162152,0.0018916014805681,0.0050200621039338,3e-4,7e-4,0.0012,0.0019,0.005,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-13,"May 13, 2026"
US,US,0,2026-05-16,2026-05-16,UGA_flucast-INFLAenza,0.0021137772096010412,0.0026222044248207926,0.002941865718219539,0.0033001255832953423,0.004042936089636142,0.0021,0.0026,0.0029,0.0033,0.004,UGA_flucast,INFLAenza,2026-05-13,"May 13, 2026"
US,US,1,2026-05-16,2026-05-23,UGA_flucast-INFLAenza,0.0015914358172586342,0.0022018259725967992,0.002582153015435266,0.003037359011377879,0.004124035737038446,0.0016,0.0022,0.0026,0.003,0.0041,UGA_flucast,INFLAenza,2026-05-13,"May 13, 2026"
US,US,2,2026-05-16,2026-05-30,UGA_flucast-INFLAenza,0.0012477412815295413,0.00182944077330276,0.0022310891712756156,0.002710808933873878,0.004000898876160957,0.0012,0.0018,0.0022,0.0027,0.004,UGA_flucast,INFLAenza,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,CFA_Pyrenew-Pyrenew_E_Flu,0.0013865038936619002,0.0019538550125041665,0.0023246790717610854,0.0027351819745258803,0.003743496658010457,0.0014,0.002,0.0023,0.0027,0.0037,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-13,"May 13, 2026"
Alabama,AL,1,2026-05-16,2026-05-23,CFA_Pyrenew-Pyrenew_E_Flu,6.984315730452678e-4,0.0014775900863666096,0.0022335762899898495,0.003297809963832796,0.007787443140502267,7e-4,0.0015,0.0022,0.0033,0.0078,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,CMU-TimeSeries,0.0014882847786185172,0.00223575822277789,0.0025739834483110404,0.0030262902923337254,0.0044442360128796815,0.0015,0.0022,0.0026,0.003,0.0044,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-13,"May 13, 2026"
Alabama,AL,1,2026-05-16,2026-05-23,CMU-TimeSeries,0.0012560009445631989,0.0019899529822226384,0.002300857430858906,0.002819779566107988,0.0045636499527490024,0.0013,0.002,0.0023,0.0028,0.0046,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-13,"May 13, 2026"
Alabama,AL,2,2026-05-16,2026-05-30,CMU-TimeSeries,0.0010322043011005894,0.0017854077160554135,0.002155143357279907,0.0027319633239061077,0.004808619412427766,0.001,0.0018,0.0022,0.0027,0.0048,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,CU-ensemble,6e-4,6e-4,0.0018,0.0055,0.0121,6e-4,6e-4,0.0018,0.0055,0.0121,Columbia University,Ensemble,2026-05-13,"May 13, 2026"
Alabama,AL,1,2026-05-16,2026-05-23,CU-ensemble,4e-4,4e-4,0.0012,0.0057,0.0151,4e-4,4e-4,0.0012,0.0057,0.0151,Columbia University,Ensemble,2026-05-13,"May 13, 2026"
Alabama,AL,2,2026-05-16,2026-05-30,CU-ensemble,2e-4,4e-4,8e-4,0.0059,0.0164,2e-4,4e-4,8e-4,0.0059,0.0164,Columbia University,Ensemble,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,FluSight-baseline,0,0.0010750000000000007,0.0028,0.0045249999999999995,0.031102499999999995,0,0.0011,0.0028,0.0045,0.0311,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-13,"May 13, 2026"
Alabama,AL,1,2026-05-16,2026-05-23,FluSight-baseline,0,0,0.0028,0.00872070895708957,0.03919849345993457,0,0,0.0028,0.0087,0.0392,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-13,"May 13, 2026"
Alabama,AL,2,2026-05-16,2026-05-30,FluSight-baseline,0,0,0.0028000000000000004,0.012985540105401046,0.045258572335723335,0,0,0.0028,0.013,0.0453,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,FluSight-ensemble,6.839810508471236e-4,0.0018730058083894,0.0023246790717610854,0.003204570394451038,0.005,7e-4,0.0019,0.0023,0.0032,0.005,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-13,"May 13, 2026"
Alabama,AL,1,2026-05-16,2026-05-23,FluSight-ensemble,4.450023606263495e-4,0.0014775900863666096,0.0020118339017569,0.0032267758314088427,0.005218833365831649,4e-4,0.0015,0.002,0.0032,0.0052,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-13,"May 13, 2026"
Alabama,AL,2,2026-05-16,2026-05-30,FluSight-ensemble,2.560296802164637e-4,9.974755521364302e-4,0.001727202555452325,0.002852826238535013,0.005572700382848503,3e-4,0.001,0.0017,0.0029,0.0056,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,LosAlamos-DoSiDo,6.839810508471236e-4,0.0019744932013910925,0.0026203037753100384,0.003204570394451038,0.005253384164737703,7e-4,0.002,0.0026,0.0032,0.0053,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-13,"May 13, 2026"
Alabama,AL,1,2026-05-16,2026-05-23,LosAlamos-DoSiDo,0,0.0017417341603764174,0.002412464602174028,0.0032267758314088427,0.005218833365831649,0,0.0017,0.0024,0.0032,0.0052,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-13,"May 13, 2026"
Alabama,AL,2,2026-05-16,2026-05-30,LosAlamos-DoSiDo,0,0.0013000849275643205,0.002213790815972657,0.002973689153163919,0.006145400765697005,0,0.0013,0.0022,0.003,0.0061,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,LosAlamos-ThinMint,0,5.251507136987132e-4,0.0017249005870931303,0.0036774139391478507,0.00919421093951623,0,5e-4,0.0017,0.0037,0.0092,Los Alamos National Lab,Transformer-based forecasting,2026-05-13,"May 13, 2026"
Alabama,AL,1,2026-05-16,2026-05-23,LosAlamos-ThinMint,0,0,0.0013796921844425204,0.0038681253101093354,0.011731878743472349,0,0,0.0014,0.0039,0.0117,Los Alamos National Lab,Transformer-based forecasting,2026-05-13,"May 13, 2026"
Alabama,AL,2,2026-05-16,2026-05-30,LosAlamos-ThinMint,0,0,9.738453045211701e-4,0.0038782491473922684,0.01378794386314608,0,0,0.001,0.0039,0.0138,Los Alamos National Lab,Transformer-based forecasting,2026-05-13,"May 13, 2026"
Alabama,AL,0,2026-05-16,2026-05-16,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.005,0,0,0.001,0.002,0.005,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-13,"May 13, 2026"
