reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.01,584.2791073029002
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.025,656.9502348769678
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.05,762.3659376646643
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.1,873.9334304622611
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.15,963.9768242303343
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.2,1043.9516710542684
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.25,1113.0987152420548
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.3,1179.2183101971946
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.35,1240.0907939393844
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.4,1297.2457852329114
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.45,1354.368981185687
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.5,1412.9790902437476
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.55,1471.6884373389114
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.6,1538.2457896232938
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.65,1605.9068186120126
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.7,1682.5808559325071
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.75,1762.0035091615875
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.8,1859.8322578135705
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.85,1988.8395939545185
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.9,2147.448582967609
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.95,2451.6632373512266
2023-10-28,wk inc flu hosp,0,2023-10-28,US,quantile,0.975,2944.71948454826
