reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,152.93643741473582
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,180.84130915349414
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,208.0014796793364
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,245.49310337577913
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,273.3763935705908
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,297.91136548297413
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,319.95848040826945
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,340.2924789855485
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,358.6902451403487
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,373.72916975587793
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,388.4743886392046
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,402.5929988388676
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,416.9689668843607
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,432.0416714966139
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,448.6933173101515
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,466.0913579662668
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,490.17066716383175
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,522.528641381072
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,562.5087641356646
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,617.7002568553794
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,733.4113461146065
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,873.762196285609
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,1090.3719494419545
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,8.0163731173921
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,11.54098821083853
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,14.06271249434037
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.1,19.87032619505958
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.15,25.283101854944544
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.2,29.870050629838516
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.25,34.13363788324825
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.3,38.278441372188
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.35,42.24950466946353
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.4,45.570798801266
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.45,48.71789072871952
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.5,52.38655546601304
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.55,56.76302037848632
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.6,61.908749695403515
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.65,67.92268242549412
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.7,73.93222980022148
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.75,81.70786436958713
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.8,91.16255841992914
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.85,99.34843234894554
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.9,116.01304952722178
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.95,178.08611362891938
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.975,220.76628158674654
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.99,272.07580275644693
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.01,111.74065129295872
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.025,121.01315619511041
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.05,156.26619345035098
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.1,201.06839119752956
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.15,230.73251277321125
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.2,247.48844160901587
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.25,266.3943164911153
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.3,285.77559569861995
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.35,305.25310277419385
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.4,324.1788922487824
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.45,343.7338525274361
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.5,364.05086116488934
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.55,385.7164676584901
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.6,408.2500433053002
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.65,433.89921747926644
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.7,464.44070247780564
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.75,501.5909001213535
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.8,548.8407845514691
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.85,622.5999862466704
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.9,720.6823859093674
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.95,895.0780032247872
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.975,1053.0471879366812
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.99,1177.6737901953195
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.01,70.8578201162756
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.025,90.45013693230699
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.05,107.30726590653052
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.1,134.0119506670701
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.15,154.66890917655473
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.2,170.1344316120591
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.25,182.3733848798768
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.3,192.55994672240024
