reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,wk flu hosp rate change,0,2025-03-01,01,pmf,decrease,0.4399872604273761
2025-03-01,wk flu hosp rate change,0,2025-03-01,01,pmf,increase,0.1629476105220995
2025-03-01,wk flu hosp rate change,0,2025-03-01,01,pmf,large_decrease,0.21101426162477377
2025-03-01,wk flu hosp rate change,0,2025-03-01,01,pmf,large_increase,0.040933368462708675
2025-03-01,wk flu hosp rate change,0,2025-03-01,01,pmf,stable,0.14511749896304194
2025-03-01,wk flu hosp rate change,1,2025-03-08,01,pmf,decrease,0.29500971322245184
2025-03-01,wk flu hosp rate change,1,2025-03-08,01,pmf,increase,0.2754855213807754
2025-03-01,wk flu hosp rate change,1,2025-03-08,01,pmf,large_decrease,0.10760309523706252
2025-03-01,wk flu hosp rate change,1,2025-03-08,01,pmf,large_increase,0.18400031304359188
2025-03-01,wk flu hosp rate change,1,2025-03-08,01,pmf,stable,0.13790135711611834
2025-03-01,wk flu hosp rate change,2,2025-03-15,01,pmf,decrease,0.3317383171995853
2025-03-01,wk flu hosp rate change,2,2025-03-15,01,pmf,increase,0.2131930067945942
2025-03-01,wk flu hosp rate change,2,2025-03-15,01,pmf,large_decrease,0.24077793331197578
2025-03-01,wk flu hosp rate change,2,2025-03-15,01,pmf,large_increase,0.07572070279765875
2025-03-01,wk flu hosp rate change,2,2025-03-15,01,pmf,stable,0.138570039896186
2025-03-01,wk flu hosp rate change,3,2025-03-22,01,pmf,decrease,0.39359543932111096
2025-03-01,wk flu hosp rate change,3,2025-03-22,01,pmf,increase,0.18354421001932064
2025-03-01,wk flu hosp rate change,3,2025-03-22,01,pmf,large_decrease,0.206619106759393
2025-03-01,wk flu hosp rate change,3,2025-03-22,01,pmf,large_increase,0.03274441797241456
2025-03-01,wk flu hosp rate change,3,2025-03-22,01,pmf,stable,0.18349682592776084
2025-03-01,wk flu hosp rate change,0,2025-03-01,02,pmf,decrease,0.08191484494124068
2025-03-01,wk flu hosp rate change,0,2025-03-01,02,pmf,increase,0.03156079646935317
2025-03-01,wk flu hosp rate change,0,2025-03-01,02,pmf,large_decrease,0.19466114530110934
2025-03-01,wk flu hosp rate change,0,2025-03-01,02,pmf,large_increase,0.0717693261282435
2025-03-01,wk flu hosp rate change,0,2025-03-01,02,pmf,stable,0.6200938871600533
2025-03-01,wk flu hosp rate change,1,2025-03-08,02,pmf,decrease,0.545229386507028
2025-03-01,wk flu hosp rate change,1,2025-03-08,02,pmf,increase,0.0007622527845328688
2025-03-01,wk flu hosp rate change,1,2025-03-08,02,pmf,large_decrease,0.08272940167200761
2025-03-01,wk flu hosp rate change,1,2025-03-08,02,pmf,large_increase,0.0
2025-03-01,wk flu hosp rate change,1,2025-03-08,02,pmf,stable,0.3712789590364315
2025-03-01,wk flu hosp rate change,2,2025-03-15,02,pmf,decrease,0.6969428081034511
2025-03-01,wk flu hosp rate change,2,2025-03-15,02,pmf,increase,0.013204986788574291
2025-03-01,wk flu hosp rate change,2,2025-03-15,02,pmf,large_decrease,0.03684317983296924
2025-03-01,wk flu hosp rate change,2,2025-03-15,02,pmf,large_increase,0.0003896268373279055
2025-03-01,wk flu hosp rate change,2,2025-03-15,02,pmf,stable,0.25261939843767744
2025-03-01,wk flu hosp rate change,3,2025-03-22,02,pmf,decrease,0.9999858887299027
2025-03-01,wk flu hosp rate change,3,2025-03-22,02,pmf,increase,0.0
2025-03-01,wk flu hosp rate change,3,2025-03-22,02,pmf,large_decrease,0.0
2025-03-01,wk flu hosp rate change,3,2025-03-22,02,pmf,large_increase,0.0
2025-03-01,wk flu hosp rate change,3,2025-03-22,02,pmf,stable,1.4111270097347067e-05
2025-03-01,wk flu hosp rate change,0,2025-03-01,04,pmf,decrease,0.08664189428651403
2025-03-01,wk flu hosp rate change,0,2025-03-01,04,pmf,increase,0.07428757668122266
2025-03-01,wk flu hosp rate change,0,2025-03-01,04,pmf,large_decrease,0.45864346491759034
2025-03-01,wk flu hosp rate change,0,2025-03-01,04,pmf,large_increase,0.3457802652251414
2025-03-01,wk flu hosp rate change,0,2025-03-01,04,pmf,stable,0.034646798889531594
2025-03-01,wk flu hosp rate change,1,2025-03-08,04,pmf,decrease,0.14870106356087354
2025-03-01,wk flu hosp rate change,1,2025-03-08,04,pmf,increase,0.02207870256143063
2025-03-01,wk flu hosp rate change,1,2025-03-08,04,pmf,large_decrease,0.8002521993341069
2025-03-01,wk flu hosp rate change,1,2025-03-08,04,pmf,large_increase,0.006693967392423561
2025-03-01,wk flu hosp rate change,1,2025-03-08,04,pmf,stable,0.022274067151165422
2025-03-01,wk flu hosp rate change,2,2025-03-15,04,pmf,decrease,0.18950586502948863
2025-03-01,wk flu hosp rate change,2,2025-03-15,04,pmf,increase,0.0917574391573509
2025-03-01,wk flu hosp rate change,2,2025-03-15,04,pmf,large_decrease,0.5966359993779285
2025-03-01,wk flu hosp rate change,2,2025-03-15,04,pmf,large_increase,0.06271047121018214
2025-03-01,wk flu hosp rate change,2,2025-03-15,04,pmf,stable,0.059390225225049775
2025-03-01,wk flu hosp rate change,3,2025-03-22,04,pmf,decrease,0.42833871942820473
2025-03-01,wk flu hosp rate change,3,2025-03-22,04,pmf,increase,0.02261048890137618
2025-03-01,wk flu hosp rate change,3,2025-03-22,04,pmf,large_decrease,0.49711680313434153
2025-03-01,wk flu hosp rate change,3,2025-03-22,04,pmf,large_increase,0.0028701120459484475
2025-03-01,wk flu hosp rate change,3,2025-03-22,04,pmf,stable,0.04906387649012911
2025-03-01,wk flu hosp rate change,0,2025-03-01,05,pmf,decrease,0.20125453685388292
2025-03-01,wk flu hosp rate change,0,2025-03-01,05,pmf,increase,0.3522734709212282
2025-03-01,wk flu hosp rate change,0,2025-03-01,05,pmf,large_decrease,0.000321120996024743
2025-03-01,wk flu hosp rate change,0,2025-03-01,05,pmf,large_increase,0.0018506825780911784
2025-03-01,wk flu hosp rate change,0,2025-03-01,05,pmf,stable,0.444300188650773
2025-03-01,wk flu hosp rate change,1,2025-03-08,05,pmf,decrease,0.007384924421066149
2025-03-01,wk flu hosp rate change,1,2025-03-08,05,pmf,increase,0.702703362662532
2025-03-01,wk flu hosp rate change,1,2025-03-08,05,pmf,large_decrease,0.0
2025-03-01,wk flu hosp rate change,1,2025-03-08,05,pmf,large_increase,1.5753973349743683e-05
2025-03-01,wk flu hosp rate change,1,2025-03-08,05,pmf,stable,0.2898959589430521
2025-03-01,wk flu hosp rate change,2,2025-03-15,05,pmf,decrease,0.18971826963628466
2025-03-01,wk flu hosp rate change,2,2025-03-15,05,pmf,increase,0.07632135421540252
2025-03-01,wk flu hosp rate change,2,2025-03-15,05,pmf,large_decrease,0.0
2025-03-01,wk flu hosp rate change,2,2025-03-15,05,pmf,large_increase,0.0
2025-03-01,wk flu hosp rate change,2,2025-03-15,05,pmf,stable,0.7339603761483128
2025-03-01,wk flu hosp rate change,3,2025-03-22,05,pmf,decrease,0.5612108017488234
2025-03-01,wk flu hosp rate change,3,2025-03-22,05,pmf,increase,0.11151560927378412
2025-03-01,wk flu hosp rate change,3,2025-03-22,05,pmf,large_decrease,0.0004440159998652703
2025-03-01,wk flu hosp rate change,3,2025-03-22,05,pmf,large_increase,0.0026116688880322148
2025-03-01,wk flu hosp rate change,3,2025-03-22,05,pmf,stable,0.3242179040894949
2025-03-01,wk flu hosp rate change,0,2025-03-01,06,pmf,decrease,0.7377166761026304
2025-03-01,wk flu hosp rate change,0,2025-03-01,06,pmf,increase,0.014594251694860838
2025-03-01,wk flu hosp rate change,0,2025-03-01,06,pmf,large_decrease,0.1758411128459325
