reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.01,16
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.025,19
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.05,22
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.1,26
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.15,28
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.2,31
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.25,33
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.3,35
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.35,37
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.4,40
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.45,42
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.5,44
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.55,46
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.6,49
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.65,52
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.7,55
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.75,59
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.8,63
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.85,68
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.9,76
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.95,88
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.975,100
2026-03-28,wk inc flu hosp,0,2026-03-28,45,quantile,0.99,117
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.01,13
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.025,15
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.05,17
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.1,20
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.15,22
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.2,24
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.25,26
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.3,28
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.35,29
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.4,31
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.45,33
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.5,34
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.55,36
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.6,38
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.65,41
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.7,43
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.75,46
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.8,49
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.85,53
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.9,59
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.95,69
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.975,79
2026-03-28,wk inc flu hosp,1,2026-04-04,45,quantile,0.99,92
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.01,10
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.025,12
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.05,13
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.1,16
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.15,17
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.2,19
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.25,20
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.3,22
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.35,23
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.4,24
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.45,26
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.5,27
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.55,29
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.6,30
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.65,32
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.7,34
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.75,36
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.8,39
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.85,42
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.9,47
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.95,55
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.975,63
2026-03-28,wk inc flu hosp,2,2026-04-11,45,quantile,0.99,73
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.01,7
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.025,9
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.05,10
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.1,12
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.15,13
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.2,15
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.25,16
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.3,17
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.35,18
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.4,19
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.45,20
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.5,21
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.55,22
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.6,23
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.65,25
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.7,26
2026-03-28,wk inc flu hosp,3,2026-04-18,45,quantile,0.75,28
