reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.01,8499
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.025,8966
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.05,9388
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.1,9899
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.15,10259
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.2,10555
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.25,10815
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.3,11055
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.35,11281
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.4,11501
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.45,11717
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.5,11934
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.55,12155
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.6,12383
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.65,12624
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.7,12883
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.75,13168
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.8,13493
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.85,13882
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.9,14388
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.95,15171
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.975,15885
2026-02-14,wk inc flu hosp,0,2026-02-14,US,quantile,0.99,16757
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.01,6871
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.025,7248
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.05,7589
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.1,8003
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.15,8294
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.2,8533
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.25,8744
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.3,8937
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.35,9121
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.4,9298
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.45,9473
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.5,9648
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.55,9827
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.6,10011
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.65,10206
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.7,10415
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.75,10646
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.8,10909
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.85,11223
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.9,11632
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.95,12265
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.975,12842
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.99,13547
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.01,5367
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.025,5662
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.05,5929
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.1,6251
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.15,6479
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.2,6666
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.25,6830
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.3,6982
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.35,7125
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.4,7263
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.45,7400
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.5,7537
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.55,7676
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.6,7821
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.65,7973
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.7,8136
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.75,8316
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.8,8522
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.85,8767
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.9,9087
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.95,9581
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.975,10032
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.99,10583
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.01,4415
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.025,4657
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.05,4877
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.1,5142
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.15,5329
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.2,5483
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.25,5618
