location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-02-14,2026-02-14,CFA_Pyrenew-Pyrenew_E_Flu,0.029107386060428952,0.03266497002687737,0.034899654495676793,0.037038453276084404,0.04225369735188775,0.0291,0.0327,0.0349,0.037,0.0423,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,CFA_Pyrenew-Pyrenew_E_Flu,0.021650447136998673,0.03158177551934809,0.0383425858037533,0.04632326295305042,0.06625909859728765,0.0217,0.0316,0.0383,0.0463,0.0663,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,CFA_Pyrenew-Pyrenew_HE_Flu,0.029712306678298325,0.032810040405089,0.034544655203310404,0.03643484490080713,0.04042381419362146,0.0297,0.0328,0.0345,0.0364,0.0404,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,CFA_Pyrenew-Pyrenew_HE_Flu,0.023357122572676085,0.03178589762561143,0.03819746872207469,0.046021382258316985,0.06311113034118893,0.0234,0.0318,0.0382,0.046,0.0631,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,CMU-TimeSeries,0.019533133424272393,0.025584273901926337,0.029459809328433,0.03298327333343411,0.043628407346979516,0.0195,0.0256,0.0295,0.033,0.0436,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,CMU-TimeSeries,0.012447358049217929,0.020531459196141407,0.025681874325172306,0.03232613589378357,0.05480060493064376,0.0124,0.0205,0.0257,0.0323,0.0548,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,CMU-TimeSeries,0.008742072906030683,0.01684391176889307,0.02273428037269154,0.03147356647408424,0.0639200839803194,0.0087,0.0168,0.0227,0.0315,0.0639,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,FluSight-baseline,0.016062500000000004,0.031125000000000003,0.0323,0.033475000000000005,0.048537499999999976,0.0161,0.0311,0.0323,0.0335,0.0485,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,FluSight-baseline,0.009673828438284382,0.029,0.0323,0.03560000000000001,0.05488891818918186,0.0097,0.029,0.0323,0.0356,0.0549,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,FluSight-baseline,0.006607288372883732,0.026897297472974733,0.0323,0.03769703872038721,0.0581439182641826,0.0066,0.0269,0.0323,0.0377,0.0581,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,FluSight-ensemble,0.01774124720765959,0.025953558274058052,0.029515077469174478,0.03480404002488256,0.045139229567094305,0.0177,0.026,0.0295,0.0348,0.0451,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,FluSight-ensemble,0.012722417585502376,0.021845735797152536,0.026789568166942786,0.03448093017271983,0.05555824126872182,0.0127,0.0218,0.0268,0.0345,0.0556,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,FluSight-ensemble,0.008742072906030683,0.01832404105532473,0.023342229138137577,0.0296422369951202,0.061362987409931964,0.0087,0.0183,0.0233,0.0296,0.0614,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,LosAlamos-DoSiDo,0.015949360991046786,0.028035525396094753,0.03211092643466263,0.036331951511096174,0.04956315828585617,0.0159,0.028,0.0321,0.0363,0.0496,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,LosAlamos-DoSiDo,0.010150272415519638,0.0258133115413577,0.03200881690434493,0.03785478265355401,0.056315877606799875,0.0102,0.0258,0.032,0.0379,0.0563,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,LosAlamos-DoSiDo,0,0.023025403700866563,0.03012331680425176,0.03833557706529235,0.061362987409931964,0,0.023,0.0301,0.0383,0.0614,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,LosAlamos-ThinMint,0.013727837181488492,0.02285183225098062,0.0309573071222098,0.04085663695369971,0.0693088714942196,0.0137,0.0229,0.031,0.0409,0.0693,Los Alamos National Lab,Transformer-based forecasting,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,LosAlamos-ThinMint,0.012997477121786822,0.021299346405892084,0.029092753442620103,0.041542981287927466,0.08180104691158423,0.013,0.0213,0.0291,0.0415,0.0818,Los Alamos National Lab,Transformer-based forecasting,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,LosAlamos-ThinMint,0.010798250529023183,0.019092333966202264,0.026918687680294602,0.04060936259953288,0.09988673738784763,0.0108,0.0191,0.0269,0.0406,0.0999,Los Alamos National Lab,Transformer-based forecasting,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,MOBS-EpyStrain_Flu,0.0078721484276523,0.0135217763826051,0.0214673081809401,0.0301351793335498,0.0466500517872091,0.0079,0.0135,0.0215,0.0301,0.0467,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,MOBS-EpyStrain_Flu,0.0038053935170912,0.0082379118837554,0.0141985720836219,0.0228756769698216,0.0412668982261529,0.0038,0.0082,0.0142,0.0229,0.0413,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,MOBS-EpyStrain_Flu,0.0014083762830973,0.0038261256595407,0.0071528590951764,0.0124557430761711,0.026892702727115,0.0014,0.0038,0.0072,0.0125,0.0269,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,NAU-vulPES,0.021287894503052764,0.02662075124754797,0.02949929964719274,0.032557037879040955,0.03840151375671788,0.0213,0.0266,0.0295,0.0326,0.0384,NAU,vulPES,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,NAU-vulPES,0.015057188402430075,0.022392125188412992,0.0268537099316523,0.031011816397119966,0.03975423657658923,0.0151,0.0224,0.0269,0.031,0.0398,NAU,vulPES,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,NAU-vulPES,0.009346004526145405,0.01832404105532473,0.023907558397532735,0.028847698300505882,0.03916835706570297,0.0093,0.0183,0.0239,0.0288,0.0392,NAU,vulPES,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,NEU_ISI-FluBcast,0.0069434070353201,0.0196740906607722,0.0285704701387951,0.0402962239927125,0.073032277750263,0.0069,0.0197,0.0286,0.0403,0.073,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,NEU_ISI-FluBcast,0.0043967582614458,0.0164903722845821,0.0258814536969362,0.0366357244516561,0.0736430823712252,0.0044,0.0165,0.0259,0.0366,0.0736,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,NEU_ISI-FluBcast,0.0027460868425189,0.0131554536300906,0.0215386927441679,0.0296422369951202,0.0639899709059718,0.0027,0.0132,0.0215,0.0296,0.064,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-02-11,"February 11, 2026"
US,US,0,2026-02-14,2026-02-14,UGA_flucast-INFLAenza,0.020907465509740143,0.026322842646189767,0.02953085529115622,0.03327612853866895,0.041277595747340405,0.0209,0.0263,0.0295,0.0333,0.0413,UGA_flucast,INFLAenza,2026-02-11,"February 11, 2026"
US,US,1,2026-02-14,2026-02-21,UGA_flucast-INFLAenza,0.01645103912516156,0.022518749820181212,0.02672542640223327,0.03151735899717072,0.04262545054530184,0.0165,0.0225,0.0267,0.0315,0.0426,UGA_flucast,INFLAenza,2026-02-11,"February 11, 2026"
US,US,2,2026-02-14,2026-02-28,UGA_flucast-INFLAenza,0.013191960341766736,0.01907811995995979,0.023342229138137577,0.028674208329743,0.04167842735947515,0.0132,0.0191,0.0233,0.0287,0.0417,UGA_flucast,INFLAenza,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,CFA_Pyrenew-Pyrenew_E_Flu,0.049681433496857816,0.05929692138536306,0.06502723568710156,0.0713104733440162,0.08523306633567171,0.0497,0.0593,0.065,0.0713,0.0852,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,CFA_Pyrenew-Pyrenew_E_Flu,0.037422048149141865,0.059855057335544803,0.07453342996064852,0.09161898252938602,0.13446930398246185,0.0374,0.0599,0.0745,0.0916,0.1345,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,CFA_Pyrenew-Pyrenew_HE_Flu,0.04978470483491203,0.05762331212074023,0.06173558864782841,0.06621307405979263,0.07601998019781549,0.0498,0.0576,0.0617,0.0662,0.076,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,CFA_Pyrenew-Pyrenew_HE_Flu,0.03658564780757857,0.05249363886690415,0.06388501202615607,0.07607819686768419,0.1054474573535857,0.0366,0.0525,0.0639,0.0761,0.1054,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,CMU-TimeSeries,0.0415774651884849,0.05420568707467041,0.06372955902404041,0.07257501022964988,0.09562064674169812,0.0416,0.0542,0.0637,0.0726,0.0956,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,CMU-TimeSeries,0.02536070340434534,0.043721766947334643,0.05676984010136711,0.07347699900189378,0.12527919664350134,0.0254,0.0437,0.0568,0.0735,0.1253,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
Alabama,AL,2,2026-02-14,2026-02-28,CMU-TimeSeries,0.017555155265213913,0.03571584144673858,0.050798504042512516,0.07447371362155528,0.14352318717194673,0.0176,0.0357,0.0508,0.0745,0.1435,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,FluSight-baseline,0.03833249999999999,0.065325,0.0667,0.068075,0.09506749999999999,0.0383,0.0653,0.0667,0.0681,0.0951,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,FluSight-baseline,0.030052393798937982,0.06141274237742378,0.0667,0.07198145606456063,0.10340427931779313,0.0301,0.0614,0.0667,0.072,0.1034,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
Alabama,AL,2,2026-02-14,2026-02-28,FluSight-baseline,0.024324422644226434,0.05740474204742047,0.0667,0.07598058630586305,0.1093177970779705,0.0243,0.0574,0.0667,0.076,0.1093,FluSight-baseline,Baseline model using reported weekly admissions,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,FluSight-ensemble,0.040378353717153107,0.05491269049138674,0.0642783238150095,0.07227713089329413,0.09340597307950707,0.0404,0.0549,0.0643,0.0723,0.0934,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,FluSight-ensemble,0.032229821454607586,0.049838154305173424,0.05875588374840929,0.07317587327317815,0.1091264286121928,0.0322,0.0498,0.0588,0.0732,0.1091,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
Alabama,AL,2,2026-02-14,2026-02-28,FluSight-ensemble,0.02184298287000014,0.0381149169655139,0.050798504042512516,0.06605017045486833,0.11311086407148659,0.0218,0.0381,0.0508,0.0661,0.1131,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,LosAlamos-DoSiDo,0.02967010481714552,0.05494421994192267,0.06669207857554192,0.07829918280044591,0.11565754386723226,0.0297,0.0549,0.0667,0.0783,0.1157,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,LosAlamos-DoSiDo,0.015202724223805399,0.050548290207521517,0.0648325193364595,0.08193467387346307,0.13282041354466093,0.0152,0.0505,0.0648,0.0819,0.1328,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
Alabama,AL,2,2026-02-14,2026-02-28,LosAlamos-DoSiDo,2.4110925075770256e-4,0.04311130895694676,0.060861444136099244,0.07968688028428583,0.15233680092839344,2e-4,0.0431,0.0609,0.0797,0.1523,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,LosAlamos-ThinMint,0.039179242245821304,0.05565940458362909,0.0734570001004769,0.09459280262266373,0.15033045108185997,0.0392,0.0557,0.0735,0.0946,0.1503,Los Alamos National Lab,Transformer-based forecasting,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,LosAlamos-ThinMint,0.03526423062476112,0.05048519454753425,0.06786264040467749,0.09468049371366818,0.17353043690025943,0.0353,0.0505,0.0679,0.0947,0.1735,Los Alamos National Lab,Transformer-based forecasting,2026-02-11,"February 11, 2026"
Alabama,AL,2,2026-02-14,2026-02-28,LosAlamos-ThinMint,0.02998153919388591,0.0458520197841225,0.06281730007814759,0.09124561881616106,0.19672233352205115,0.03,0.0459,0.0628,0.0912,0.1967,Los Alamos National Lab,Transformer-based forecasting,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,MOBS-EpyStrain_Flu,0.0182368611013064,0.0304841105910766,0.0439235738865629,0.0605920141709539,0.091191299417316,0.0182,0.0305,0.0439,0.0606,0.0912,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,MOBS-EpyStrain_Flu,0.0094222172565741,0.020209798313852,0.0318916703551193,0.0499632187059663,0.0876321417376324,0.0094,0.0202,0.0319,0.05,0.0876,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-02-11,"February 11, 2026"
Alabama,AL,2,2026-02-14,2026-02-28,MOBS-EpyStrain_Flu,0.0036977189147676,0.0102875892413961,0.0179285928406485,0.0327785732470964,0.0664610918486849,0.0037,0.0103,0.0179,0.0328,0.0665,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,NAU-vulPES,0.04811597020886333,0.05844100783425686,0.06482708860597858,0.07197925155693838,0.08902571667651082,0.0481,0.0584,0.0648,0.072,0.089,NAU,vulPES,2026-02-11,"February 11, 2026"
Alabama,AL,1,2026-02-14,2026-02-21,NAU-vulPES,0.038404488966742485,0.051229542052828966,0.059939358461060056,0.06940881281975565,0.09286460703381935,0.0384,0.0512,0.0599,0.0694,0.0929,NAU,vulPES,2026-02-11,"February 11, 2026"
Alabama,AL,2,2026-02-14,2026-02-28,NAU-vulPES,0.030356738038991467,0.04413869822596223,0.05458230893307539,0.06524149620925995,0.09345633593302737,0.0304,0.0441,0.0546,0.0652,0.0935,NAU,vulPES,2026-02-11,"February 11, 2026"
Alabama,AL,0,2026-02-14,2026-02-14,NEU_ISI-FluBcast,0.0430580886627377,0.0527411620092771,0.0587459768512855,0.0644736475885509,0.0739012700304774,0.0431,0.0527,0.0587,0.0645,0.0739,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-02-11,"February 11, 2026"
