reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-07,0,wk flu hosp rate change,2026-03-07,01,pmf,stable,0.169
2026-03-07,0,wk flu hosp rate change,2026-03-07,01,pmf,increase,0.359
2026-03-07,0,wk flu hosp rate change,2026-03-07,01,pmf,large_increase,0.157
2026-03-07,0,wk flu hosp rate change,2026-03-07,01,pmf,decrease,0.251
2026-03-07,0,wk flu hosp rate change,2026-03-07,01,pmf,large_decrease,0.064
2026-03-07,1,wk flu hosp rate change,2026-03-14,01,pmf,stable,0.214
2026-03-07,1,wk flu hosp rate change,2026-03-14,01,pmf,increase,0.424
2026-03-07,1,wk flu hosp rate change,2026-03-14,01,pmf,large_increase,0.081
2026-03-07,1,wk flu hosp rate change,2026-03-14,01,pmf,decrease,0.258
2026-03-07,1,wk flu hosp rate change,2026-03-14,01,pmf,large_decrease,0.023
2026-03-07,2,wk flu hosp rate change,2026-03-21,01,pmf,stable,0.251
2026-03-07,2,wk flu hosp rate change,2026-03-21,01,pmf,increase,0.416
2026-03-07,2,wk flu hosp rate change,2026-03-21,01,pmf,large_increase,0.052
2026-03-07,2,wk flu hosp rate change,2026-03-21,01,pmf,decrease,0.281
2026-03-07,2,wk flu hosp rate change,2026-03-21,01,pmf,large_decrease,0
2026-03-07,3,wk flu hosp rate change,2026-03-28,01,pmf,stable,0.313
2026-03-07,3,wk flu hosp rate change,2026-03-28,01,pmf,increase,0.374
2026-03-07,3,wk flu hosp rate change,2026-03-28,01,pmf,large_increase,0.032
2026-03-07,3,wk flu hosp rate change,2026-03-28,01,pmf,decrease,0.281
2026-03-07,3,wk flu hosp rate change,2026-03-28,01,pmf,large_decrease,0
2026-03-07,0,wk flu hosp rate change,2026-03-07,02,pmf,stable,0.725
2026-03-07,0,wk flu hosp rate change,2026-03-07,02,pmf,increase,0.075
2026-03-07,0,wk flu hosp rate change,2026-03-07,02,pmf,large_increase,0.2
2026-03-07,0,wk flu hosp rate change,2026-03-07,02,pmf,decrease,0
2026-03-07,0,wk flu hosp rate change,2026-03-07,02,pmf,large_decrease,0
2026-03-07,1,wk flu hosp rate change,2026-03-14,02,pmf,stable,0.65
2026-03-07,1,wk flu hosp rate change,2026-03-14,02,pmf,increase,0.25
2026-03-07,1,wk flu hosp rate change,2026-03-14,02,pmf,large_increase,0.1
2026-03-07,1,wk flu hosp rate change,2026-03-14,02,pmf,decrease,0
2026-03-07,1,wk flu hosp rate change,2026-03-14,02,pmf,large_decrease,0
2026-03-07,2,wk flu hosp rate change,2026-03-21,02,pmf,stable,0.6
2026-03-07,2,wk flu hosp rate change,2026-03-21,02,pmf,increase,0.332
2026-03-07,2,wk flu hosp rate change,2026-03-21,02,pmf,large_increase,0.068
2026-03-07,2,wk flu hosp rate change,2026-03-21,02,pmf,decrease,0
2026-03-07,2,wk flu hosp rate change,2026-03-21,02,pmf,large_decrease,0
2026-03-07,3,wk flu hosp rate change,2026-03-28,02,pmf,stable,0.575
2026-03-07,3,wk flu hosp rate change,2026-03-28,02,pmf,increase,0.392
2026-03-07,3,wk flu hosp rate change,2026-03-28,02,pmf,large_increase,0.033
2026-03-07,3,wk flu hosp rate change,2026-03-28,02,pmf,decrease,0
2026-03-07,3,wk flu hosp rate change,2026-03-28,02,pmf,large_decrease,0
2026-03-07,0,wk flu hosp rate change,2026-03-07,04,pmf,stable,0.239
2026-03-07,0,wk flu hosp rate change,2026-03-07,04,pmf,increase,0.261
2026-03-07,0,wk flu hosp rate change,2026-03-07,04,pmf,large_increase,0.018
