reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-23,0,wk flu hosp rate change,2023-12-23,01,pmf,stable,0.763
2023-12-23,0,wk flu hosp rate change,2023-12-23,01,pmf,increase,0.086
2023-12-23,0,wk flu hosp rate change,2023-12-23,01,pmf,large_increase,0.006
2023-12-23,0,wk flu hosp rate change,2023-12-23,01,pmf,decrease,0.132
2023-12-23,0,wk flu hosp rate change,2023-12-23,01,pmf,large_decrease,0.013
2023-12-23,1,wk flu hosp rate change,2023-12-30,01,pmf,stable,0.641
2023-12-23,1,wk flu hosp rate change,2023-12-30,01,pmf,increase,0.152
2023-12-23,1,wk flu hosp rate change,2023-12-30,01,pmf,large_increase,0.002
2023-12-23,1,wk flu hosp rate change,2023-12-30,01,pmf,decrease,0.201
2023-12-23,1,wk flu hosp rate change,2023-12-30,01,pmf,large_decrease,0.004
2023-12-23,2,wk flu hosp rate change,2024-01-06,01,pmf,stable,0.871
2023-12-23,2,wk flu hosp rate change,2024-01-06,01,pmf,increase,0.037
2023-12-23,2,wk flu hosp rate change,2024-01-06,01,pmf,large_increase,0
2023-12-23,2,wk flu hosp rate change,2024-01-06,01,pmf,decrease,0.092
2023-12-23,2,wk flu hosp rate change,2024-01-06,01,pmf,large_decrease,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,01,pmf,stable,0.901
2023-12-23,3,wk flu hosp rate change,2024-01-13,01,pmf,increase,0.022
2023-12-23,3,wk flu hosp rate change,2024-01-13,01,pmf,large_increase,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,01,pmf,decrease,0.077
2023-12-23,3,wk flu hosp rate change,2024-01-13,01,pmf,large_decrease,0
2023-12-23,0,wk flu hosp rate change,2023-12-23,02,pmf,stable,0.927
2023-12-23,0,wk flu hosp rate change,2023-12-23,02,pmf,increase,0.057
2023-12-23,0,wk flu hosp rate change,2023-12-23,02,pmf,large_increase,0.016
2023-12-23,0,wk flu hosp rate change,2023-12-23,02,pmf,decrease,0
2023-12-23,0,wk flu hosp rate change,2023-12-23,02,pmf,large_decrease,0
2023-12-23,1,wk flu hosp rate change,2023-12-30,02,pmf,stable,0.879
2023-12-23,1,wk flu hosp rate change,2023-12-30,02,pmf,increase,0.117
2023-12-23,1,wk flu hosp rate change,2023-12-30,02,pmf,large_increase,0.004
2023-12-23,1,wk flu hosp rate change,2023-12-30,02,pmf,decrease,0
2023-12-23,1,wk flu hosp rate change,2023-12-30,02,pmf,large_decrease,0
2023-12-23,2,wk flu hosp rate change,2024-01-06,02,pmf,stable,0.929
2023-12-23,2,wk flu hosp rate change,2024-01-06,02,pmf,increase,0.07
2023-12-23,2,wk flu hosp rate change,2024-01-06,02,pmf,large_increase,0.001
2023-12-23,2,wk flu hosp rate change,2024-01-06,02,pmf,decrease,0
2023-12-23,2,wk flu hosp rate change,2024-01-06,02,pmf,large_decrease,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,02,pmf,stable,0.95
2023-12-23,3,wk flu hosp rate change,2024-01-13,02,pmf,increase,0.05
2023-12-23,3,wk flu hosp rate change,2024-01-13,02,pmf,large_increase,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,02,pmf,decrease,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,02,pmf,large_decrease,0
2023-12-23,0,wk flu hosp rate change,2023-12-23,04,pmf,stable,0.262
2023-12-23,0,wk flu hosp rate change,2023-12-23,04,pmf,increase,0.14
2023-12-23,0,wk flu hosp rate change,2023-12-23,04,pmf,large_increase,0.345
2023-12-23,0,wk flu hosp rate change,2023-12-23,04,pmf,decrease,0.1
2023-12-23,0,wk flu hosp rate change,2023-12-23,04,pmf,large_decrease,0.153
2023-12-23,1,wk flu hosp rate change,2023-12-30,04,pmf,stable,0.178
2023-12-23,1,wk flu hosp rate change,2023-12-30,04,pmf,increase,0.194
2023-12-23,1,wk flu hosp rate change,2023-12-30,04,pmf,large_increase,0.377
2023-12-23,1,wk flu hosp rate change,2023-12-30,04,pmf,decrease,0.129
2023-12-23,1,wk flu hosp rate change,2023-12-30,04,pmf,large_decrease,0.122
2023-12-23,2,wk flu hosp rate change,2024-01-06,04,pmf,stable,0.285
2023-12-23,2,wk flu hosp rate change,2024-01-06,04,pmf,increase,0.144
2023-12-23,2,wk flu hosp rate change,2024-01-06,04,pmf,large_increase,0.311
2023-12-23,2,wk flu hosp rate change,2024-01-06,04,pmf,decrease,0.107
2023-12-23,2,wk flu hosp rate change,2024-01-06,04,pmf,large_decrease,0.153
2023-12-23,3,wk flu hosp rate change,2024-01-13,04,pmf,stable,0.293
2023-12-23,3,wk flu hosp rate change,2024-01-13,04,pmf,increase,0.141
2023-12-23,3,wk flu hosp rate change,2024-01-13,04,pmf,large_increase,0.284
2023-12-23,3,wk flu hosp rate change,2024-01-13,04,pmf,decrease,0.113
2023-12-23,3,wk flu hosp rate change,2024-01-13,04,pmf,large_decrease,0.169
2023-12-23,0,wk flu hosp rate change,2023-12-23,05,pmf,stable,0.84
2023-12-23,0,wk flu hosp rate change,2023-12-23,05,pmf,increase,0.096
2023-12-23,0,wk flu hosp rate change,2023-12-23,05,pmf,large_increase,0.004
2023-12-23,0,wk flu hosp rate change,2023-12-23,05,pmf,decrease,0.059
2023-12-23,0,wk flu hosp rate change,2023-12-23,05,pmf,large_decrease,0.001
2023-12-23,1,wk flu hosp rate change,2023-12-30,05,pmf,stable,0.66
2023-12-23,1,wk flu hosp rate change,2023-12-30,05,pmf,increase,0.226
2023-12-23,1,wk flu hosp rate change,2023-12-30,05,pmf,large_increase,0.003
2023-12-23,1,wk flu hosp rate change,2023-12-30,05,pmf,decrease,0.111
2023-12-23,1,wk flu hosp rate change,2023-12-30,05,pmf,large_decrease,0
2023-12-23,2,wk flu hosp rate change,2024-01-06,05,pmf,stable,0.935
2023-12-23,2,wk flu hosp rate change,2024-01-06,05,pmf,increase,0.064
2023-12-23,2,wk flu hosp rate change,2024-01-06,05,pmf,large_increase,0.001
2023-12-23,2,wk flu hosp rate change,2024-01-06,05,pmf,decrease,0
2023-12-23,2,wk flu hosp rate change,2024-01-06,05,pmf,large_decrease,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,05,pmf,stable,0.957
2023-12-23,3,wk flu hosp rate change,2024-01-13,05,pmf,increase,0.043
2023-12-23,3,wk flu hosp rate change,2024-01-13,05,pmf,large_increase,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,05,pmf,decrease,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,05,pmf,large_decrease,0
2023-12-23,0,wk flu hosp rate change,2023-12-23,06,pmf,stable,0.869
2023-12-23,0,wk flu hosp rate change,2023-12-23,06,pmf,increase,0.077
2023-12-23,0,wk flu hosp rate change,2023-12-23,06,pmf,large_increase,0.001
2023-12-23,0,wk flu hosp rate change,2023-12-23,06,pmf,decrease,0.052
2023-12-23,0,wk flu hosp rate change,2023-12-23,06,pmf,large_decrease,0.001
2023-12-23,1,wk flu hosp rate change,2023-12-30,06,pmf,stable,0.697
2023-12-23,1,wk flu hosp rate change,2023-12-30,06,pmf,increase,0.165
2023-12-23,1,wk flu hosp rate change,2023-12-30,06,pmf,large_increase,0.001
2023-12-23,1,wk flu hosp rate change,2023-12-30,06,pmf,decrease,0.136
2023-12-23,1,wk flu hosp rate change,2023-12-30,06,pmf,large_decrease,0.001
2023-12-23,2,wk flu hosp rate change,2024-01-06,06,pmf,stable,0.891
2023-12-23,2,wk flu hosp rate change,2024-01-06,06,pmf,increase,0.041
2023-12-23,2,wk flu hosp rate change,2024-01-06,06,pmf,large_increase,0
2023-12-23,2,wk flu hosp rate change,2024-01-06,06,pmf,decrease,0.068
2023-12-23,2,wk flu hosp rate change,2024-01-06,06,pmf,large_decrease,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,06,pmf,stable,0.972
2023-12-23,3,wk flu hosp rate change,2024-01-13,06,pmf,increase,0.028
2023-12-23,3,wk flu hosp rate change,2024-01-13,06,pmf,large_increase,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,06,pmf,decrease,0
2023-12-23,3,wk flu hosp rate change,2024-01-13,06,pmf,large_decrease,0
2023-12-23,0,wk flu hosp rate change,2023-12-23,08,pmf,stable,0.907
2023-12-23,0,wk flu hosp rate change,2023-12-23,08,pmf,increase,0.093
2023-12-23,0,wk flu hosp rate change,2023-12-23,08,pmf,large_increase,0
2023-12-23,0,wk flu hosp rate change,2023-12-23,08,pmf,decrease,0
2023-12-23,0,wk flu hosp rate change,2023-12-23,08,pmf,large_decrease,0
2023-12-23,1,wk flu hosp rate change,2023-12-30,08,pmf,stable,0.72
2023-12-23,1,wk flu hosp rate change,2023-12-30,08,pmf,increase,0.274
2023-12-23,1,wk flu hosp rate change,2023-12-30,08,pmf,large_increase,0
2023-12-23,1,wk flu hosp rate change,2023-12-30,08,pmf,decrease,0.006
2023-12-23,1,wk flu hosp rate change,2023-12-30,08,pmf,large_decrease,0
2023-12-23,2,wk flu hosp rate change,2024-01-06,08,pmf,stable,0.962
2023-12-23,2,wk flu hosp rate change,2024-01-06,08,pmf,increase,0.037
