reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-04-05,0,wk flu hosp rate change,2025-04-05,01,pmf,stable,0.222
2025-04-05,0,wk flu hosp rate change,2025-04-05,01,pmf,increase,0.358
2025-04-05,0,wk flu hosp rate change,2025-04-05,01,pmf,large_increase,0.063
2025-04-05,0,wk flu hosp rate change,2025-04-05,01,pmf,decrease,0.315
2025-04-05,0,wk flu hosp rate change,2025-04-05,01,pmf,large_decrease,0.042
2025-04-05,1,wk flu hosp rate change,2025-04-12,01,pmf,stable,0.289
2025-04-05,1,wk flu hosp rate change,2025-04-12,01,pmf,increase,0.337
2025-04-05,1,wk flu hosp rate change,2025-04-12,01,pmf,large_increase,0.013
2025-04-05,1,wk flu hosp rate change,2025-04-12,01,pmf,decrease,0.347
2025-04-05,1,wk flu hosp rate change,2025-04-12,01,pmf,large_decrease,0.014
2025-04-05,2,wk flu hosp rate change,2025-04-19,01,pmf,stable,0.336
2025-04-05,2,wk flu hosp rate change,2025-04-19,01,pmf,increase,0.291
2025-04-05,2,wk flu hosp rate change,2025-04-19,01,pmf,large_increase,0.005
2025-04-05,2,wk flu hosp rate change,2025-04-19,01,pmf,decrease,0.368
2025-04-05,2,wk flu hosp rate change,2025-04-19,01,pmf,large_decrease,0
2025-04-05,3,wk flu hosp rate change,2025-04-26,01,pmf,stable,0.407
2025-04-05,3,wk flu hosp rate change,2025-04-26,01,pmf,increase,0.241
2025-04-05,3,wk flu hosp rate change,2025-04-26,01,pmf,large_increase,0.002
2025-04-05,3,wk flu hosp rate change,2025-04-26,01,pmf,decrease,0.35
2025-04-05,3,wk flu hosp rate change,2025-04-26,01,pmf,large_decrease,0
2025-04-05,0,wk flu hosp rate change,2025-04-05,02,pmf,stable,0.625
2025-04-05,0,wk flu hosp rate change,2025-04-05,02,pmf,increase,0.05
2025-04-05,0,wk flu hosp rate change,2025-04-05,02,pmf,large_increase,0.1
2025-04-05,0,wk flu hosp rate change,2025-04-05,02,pmf,decrease,0.05
2025-04-05,0,wk flu hosp rate change,2025-04-05,02,pmf,large_decrease,0.175
2025-04-05,1,wk flu hosp rate change,2025-04-12,02,pmf,stable,0.55
2025-04-05,1,wk flu hosp rate change,2025-04-12,02,pmf,increase,0.121
2025-04-05,1,wk flu hosp rate change,2025-04-12,02,pmf,large_increase,0.029
2025-04-05,1,wk flu hosp rate change,2025-04-12,02,pmf,decrease,0.221
2025-04-05,1,wk flu hosp rate change,2025-04-12,02,pmf,large_decrease,0.079
2025-04-05,2,wk flu hosp rate change,2025-04-19,02,pmf,stable,0.485
2025-04-05,2,wk flu hosp rate change,2025-04-19,02,pmf,increase,0.153
2025-04-05,2,wk flu hosp rate change,2025-04-19,02,pmf,large_increase,0.012
2025-04-05,2,wk flu hosp rate change,2025-04-19,02,pmf,decrease,0.35
2025-04-05,2,wk flu hosp rate change,2025-04-19,02,pmf,large_decrease,0
2025-04-05,3,wk flu hosp rate change,2025-04-26,02,pmf,stable,0.434
2025-04-05,3,wk flu hosp rate change,2025-04-26,02,pmf,increase,0.162
2025-04-05,3,wk flu hosp rate change,2025-04-26,02,pmf,large_increase,0.004
2025-04-05,3,wk flu hosp rate change,2025-04-26,02,pmf,decrease,0.4
2025-04-05,3,wk flu hosp rate change,2025-04-26,02,pmf,large_decrease,0
2025-04-05,0,wk flu hosp rate change,2025-04-05,04,pmf,stable,0.224
2025-04-05,0,wk flu hosp rate change,2025-04-05,04,pmf,increase,0.209
2025-04-05,0,wk flu hosp rate change,2025-04-05,04,pmf,large_increase,0.011
2025-04-05,0,wk flu hosp rate change,2025-04-05,04,pmf,decrease,0.47
2025-04-05,0,wk flu hosp rate change,2025-04-05,04,pmf,large_decrease,0.086
2025-04-05,1,wk flu hosp rate change,2025-04-12,04,pmf,stable,0.243
2025-04-05,1,wk flu hosp rate change,2025-04-12,04,pmf,increase,0.212
2025-04-05,1,wk flu hosp rate change,2025-04-12,04,pmf,large_increase,0.006
2025-04-05,1,wk flu hosp rate change,2025-04-12,04,pmf,decrease,0.539
2025-04-05,1,wk flu hosp rate change,2025-04-12,04,pmf,large_decrease,0
2025-04-05,2,wk flu hosp rate change,2025-04-19,04,pmf,stable,0.272
2025-04-05,2,wk flu hosp rate change,2025-04-19,04,pmf,increase,0.206
2025-04-05,2,wk flu hosp rate change,2025-04-19,04,pmf,large_increase,0.005
2025-04-05,2,wk flu hosp rate change,2025-04-19,04,pmf,decrease,0.517
2025-04-05,2,wk flu hosp rate change,2025-04-19,04,pmf,large_decrease,0
2025-04-05,3,wk flu hosp rate change,2025-04-26,04,pmf,stable,0.321
2025-04-05,3,wk flu hosp rate change,2025-04-26,04,pmf,increase,0.178
2025-04-05,3,wk flu hosp rate change,2025-04-26,04,pmf,large_increase,0.003
2025-04-05,3,wk flu hosp rate change,2025-04-26,04,pmf,decrease,0.498
2025-04-05,3,wk flu hosp rate change,2025-04-26,04,pmf,large_decrease,0
2025-04-05,0,wk flu hosp rate change,2025-04-05,05,pmf,stable,0.229
2025-04-05,0,wk flu hosp rate change,2025-04-05,05,pmf,increase,0.106
2025-04-05,0,wk flu hosp rate change,2025-04-05,05,pmf,large_increase,0.001
2025-04-05,0,wk flu hosp rate change,2025-04-05,05,pmf,decrease,0.571
2025-04-05,0,wk flu hosp rate change,2025-04-05,05,pmf,large_decrease,0.093
2025-04-05,1,wk flu hosp rate change,2025-04-12,05,pmf,stable,0.209
2025-04-05,1,wk flu hosp rate change,2025-04-12,05,pmf,increase,0.091
2025-04-05,1,wk flu hosp rate change,2025-04-12,05,pmf,large_increase,0
2025-04-05,1,wk flu hosp rate change,2025-04-12,05,pmf,decrease,0.7
2025-04-05,1,wk flu hosp rate change,2025-04-12,05,pmf,large_decrease,0
2025-04-05,2,wk flu hosp rate change,2025-04-19,05,pmf,stable,0.225
2025-04-05,2,wk flu hosp rate change,2025-04-19,05,pmf,increase,0.083
2025-04-05,2,wk flu hosp rate change,2025-04-19,05,pmf,large_increase,0
2025-04-05,2,wk flu hosp rate change,2025-04-19,05,pmf,decrease,0.692
2025-04-05,2,wk flu hosp rate change,2025-04-19,05,pmf,large_decrease,0
2025-04-05,3,wk flu hosp rate change,2025-04-26,05,pmf,stable,0.276
2025-04-05,3,wk flu hosp rate change,2025-04-26,05,pmf,increase,0.067
2025-04-05,3,wk flu hosp rate change,2025-04-26,05,pmf,large_increase,0
2025-04-05,3,wk flu hosp rate change,2025-04-26,05,pmf,decrease,0.657
2025-04-05,3,wk flu hosp rate change,2025-04-26,05,pmf,large_decrease,0
2025-04-05,0,wk flu hosp rate change,2025-04-05,06,pmf,stable,0.474
2025-04-05,0,wk flu hosp rate change,2025-04-05,06,pmf,increase,0.228
