reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,stable,0.534
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,increase,0.2
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,large_increase,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,decrease,0.266
2025-05-31,0,wk flu hosp rate change,2025-05-31,01,pmf,large_decrease,0
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,stable,0.608
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,increase,0.142
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,large_increase,0
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,decrease,0.25
2025-05-31,1,wk flu hosp rate change,2025-06-07,01,pmf,large_decrease,0
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,stable,0.895
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,increase,0.105
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,large_increase,0
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,decrease,0
2025-05-31,2,wk flu hosp rate change,2025-06-14,01,pmf,large_decrease,0
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,stable,0.939
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,increase,0.061
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,large_increase,0
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,decrease,0
2025-05-31,3,wk flu hosp rate change,2025-06-21,01,pmf,large_decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,stable,0.825
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,increase,0.052
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,large_increase,0.123
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,02,pmf,large_decrease,0
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,stable,0.8
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,increase,0.158
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,large_increase,0.042
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,decrease,0
2025-05-31,1,wk flu hosp rate change,2025-06-07,02,pmf,large_decrease,0
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,stable,0.775
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,increase,0.204
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,large_increase,0.021
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,decrease,0
2025-05-31,2,wk flu hosp rate change,2025-06-14,02,pmf,large_decrease,0
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,stable,0.768
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,increase,0.225
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,large_increase,0.007
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,decrease,0
2025-05-31,3,wk flu hosp rate change,2025-06-21,02,pmf,large_decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,stable,0.25
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,increase,0.316
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,large_increase,0.029
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,decrease,0.405
2025-05-31,0,wk flu hosp rate change,2025-05-31,04,pmf,large_decrease,0
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,stable,0.67
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,increase,0.315
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,large_increase,0.015
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,decrease,0
2025-05-31,1,wk flu hosp rate change,2025-06-07,04,pmf,large_decrease,0
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,stable,0.687
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,increase,0.302
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,large_increase,0.011
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,decrease,0
2025-05-31,2,wk flu hosp rate change,2025-06-14,04,pmf,large_decrease,0
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,stable,0.719
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,increase,0.274
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,large_increase,0.007
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,decrease,0
2025-05-31,3,wk flu hosp rate change,2025-06-21,04,pmf,large_decrease,0
2025-05-31,0,wk flu hosp rate change,2025-05-31,05,pmf,stable,0.684
2025-05-31,0,wk flu hosp rate change,2025-05-31,05,pmf,increase,0.304
