reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-21,0,wk flu hosp rate change,2026-03-21,01,pmf,stable,0.301
2026-03-21,0,wk flu hosp rate change,2026-03-21,01,pmf,increase,0.366
2026-03-21,0,wk flu hosp rate change,2026-03-21,01,pmf,large_increase,0.014
2026-03-21,0,wk flu hosp rate change,2026-03-21,01,pmf,decrease,0.316
2026-03-21,0,wk flu hosp rate change,2026-03-21,01,pmf,large_decrease,0.003
2026-03-21,1,wk flu hosp rate change,2026-03-28,01,pmf,stable,0.386
2026-03-21,1,wk flu hosp rate change,2026-03-28,01,pmf,increase,0.32
2026-03-21,1,wk flu hosp rate change,2026-03-28,01,pmf,large_increase,0.001
2026-03-21,1,wk flu hosp rate change,2026-03-28,01,pmf,decrease,0.293
2026-03-21,1,wk flu hosp rate change,2026-03-28,01,pmf,large_decrease,0
2026-03-21,2,wk flu hosp rate change,2026-04-04,01,pmf,stable,0.445
2026-03-21,2,wk flu hosp rate change,2026-04-04,01,pmf,increase,0.255
2026-03-21,2,wk flu hosp rate change,2026-04-04,01,pmf,large_increase,0
2026-03-21,2,wk flu hosp rate change,2026-04-04,01,pmf,decrease,0.3
2026-03-21,2,wk flu hosp rate change,2026-04-04,01,pmf,large_decrease,0
2026-03-21,3,wk flu hosp rate change,2026-04-11,01,pmf,stable,0.536
2026-03-21,3,wk flu hosp rate change,2026-04-11,01,pmf,increase,0.184
2026-03-21,3,wk flu hosp rate change,2026-04-11,01,pmf,large_increase,0
2026-03-21,3,wk flu hosp rate change,2026-04-11,01,pmf,decrease,0.28
2026-03-21,3,wk flu hosp rate change,2026-04-11,01,pmf,large_decrease,0
2026-03-21,0,wk flu hosp rate change,2026-03-21,02,pmf,stable,0.75
2026-03-21,0,wk flu hosp rate change,2026-03-21,02,pmf,increase,0.05
2026-03-21,0,wk flu hosp rate change,2026-03-21,02,pmf,large_increase,0.2
2026-03-21,0,wk flu hosp rate change,2026-03-21,02,pmf,decrease,0
2026-03-21,0,wk flu hosp rate change,2026-03-21,02,pmf,large_decrease,0
2026-03-21,1,wk flu hosp rate change,2026-03-28,02,pmf,stable,0.7
2026-03-21,1,wk flu hosp rate change,2026-03-28,02,pmf,increase,0.213
2026-03-21,1,wk flu hosp rate change,2026-03-28,02,pmf,large_increase,0.087
2026-03-21,1,wk flu hosp rate change,2026-03-28,02,pmf,decrease,0
2026-03-21,1,wk flu hosp rate change,2026-03-28,02,pmf,large_decrease,0
2026-03-21,2,wk flu hosp rate change,2026-04-04,02,pmf,stable,0.65
2026-03-21,2,wk flu hosp rate change,2026-04-04,02,pmf,increase,0.307
2026-03-21,2,wk flu hosp rate change,2026-04-04,02,pmf,large_increase,0.043
2026-03-21,2,wk flu hosp rate change,2026-04-04,02,pmf,decrease,0
