reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-30,0,wk flu hosp rate change,2024-03-30,01,pmf,stable,0.927
2024-03-30,0,wk flu hosp rate change,2024-03-30,01,pmf,increase,0.04
2024-03-30,0,wk flu hosp rate change,2024-03-30,01,pmf,large_increase,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,01,pmf,decrease,0.033
2024-03-30,0,wk flu hosp rate change,2024-03-30,01,pmf,large_decrease,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,01,pmf,stable,0.809
2024-03-30,1,wk flu hosp rate change,2024-04-06,01,pmf,increase,0.091
2024-03-30,1,wk flu hosp rate change,2024-04-06,01,pmf,large_increase,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,01,pmf,decrease,0.1
2024-03-30,1,wk flu hosp rate change,2024-04-06,01,pmf,large_decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,01,pmf,stable,0.986
2024-03-30,2,wk flu hosp rate change,2024-04-13,01,pmf,increase,0.014
2024-03-30,2,wk flu hosp rate change,2024-04-13,01,pmf,large_increase,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,01,pmf,decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,01,pmf,large_decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,01,pmf,stable,0.991
2024-03-30,3,wk flu hosp rate change,2024-04-20,01,pmf,increase,0.009
2024-03-30,3,wk flu hosp rate change,2024-04-20,01,pmf,large_increase,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,01,pmf,decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,01,pmf,large_decrease,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,02,pmf,stable,0.915
2024-03-30,0,wk flu hosp rate change,2024-03-30,02,pmf,increase,0.029
2024-03-30,0,wk flu hosp rate change,2024-03-30,02,pmf,large_increase,0.006
2024-03-30,0,wk flu hosp rate change,2024-03-30,02,pmf,decrease,0.05
2024-03-30,0,wk flu hosp rate change,2024-03-30,02,pmf,large_decrease,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,02,pmf,stable,0.8
2024-03-30,1,wk flu hosp rate change,2024-04-06,02,pmf,increase,0.096
2024-03-30,1,wk flu hosp rate change,2024-04-06,02,pmf,large_increase,0.004
2024-03-30,1,wk flu hosp rate change,2024-04-06,02,pmf,decrease,0.1
2024-03-30,1,wk flu hosp rate change,2024-04-06,02,pmf,large_decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,02,pmf,stable,0.95
2024-03-30,2,wk flu hosp rate change,2024-04-13,02,pmf,increase,0.05
2024-03-30,2,wk flu hosp rate change,2024-04-13,02,pmf,large_increase,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,02,pmf,decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,02,pmf,large_decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,02,pmf,stable,0.968
2024-03-30,3,wk flu hosp rate change,2024-04-20,02,pmf,increase,0.032
2024-03-30,3,wk flu hosp rate change,2024-04-20,02,pmf,large_increase,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,02,pmf,decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,02,pmf,large_decrease,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,04,pmf,stable,0.784
2024-03-30,0,wk flu hosp rate change,2024-03-30,04,pmf,increase,0.06
2024-03-30,0,wk flu hosp rate change,2024-03-30,04,pmf,large_increase,0.002
2024-03-30,0,wk flu hosp rate change,2024-03-30,04,pmf,decrease,0.154
2024-03-30,0,wk flu hosp rate change,2024-03-30,04,pmf,large_decrease,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,04,pmf,stable,0.533
2024-03-30,1,wk flu hosp rate change,2024-04-06,04,pmf,increase,0.126
2024-03-30,1,wk flu hosp rate change,2024-04-06,04,pmf,large_increase,0.003
2024-03-30,1,wk flu hosp rate change,2024-04-06,04,pmf,decrease,0.338
2024-03-30,1,wk flu hosp rate change,2024-04-06,04,pmf,large_decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,04,pmf,stable,0.943
2024-03-30,2,wk flu hosp rate change,2024-04-13,04,pmf,increase,0.054
2024-03-30,2,wk flu hosp rate change,2024-04-13,04,pmf,large_increase,0.003
2024-03-30,2,wk flu hosp rate change,2024-04-13,04,pmf,decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,04,pmf,large_decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,04,pmf,stable,0.944
2024-03-30,3,wk flu hosp rate change,2024-04-20,04,pmf,increase,0.053
2024-03-30,3,wk flu hosp rate change,2024-04-20,04,pmf,large_increase,0.003
2024-03-30,3,wk flu hosp rate change,2024-04-20,04,pmf,decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,04,pmf,large_decrease,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,05,pmf,stable,0.452
2024-03-30,0,wk flu hosp rate change,2024-03-30,05,pmf,increase,0.17
2024-03-30,0,wk flu hosp rate change,2024-03-30,05,pmf,large_increase,0.115
2024-03-30,0,wk flu hosp rate change,2024-03-30,05,pmf,decrease,0.159
2024-03-30,0,wk flu hosp rate change,2024-03-30,05,pmf,large_decrease,0.104
2024-03-30,1,wk flu hosp rate change,2024-04-06,05,pmf,stable,0.344
2024-03-30,1,wk flu hosp rate change,2024-04-06,05,pmf,increase,0.222
2024-03-30,1,wk flu hosp rate change,2024-04-06,05,pmf,large_increase,0.073
2024-03-30,1,wk flu hosp rate change,2024-04-06,05,pmf,decrease,0.258
2024-03-30,1,wk flu hosp rate change,2024-04-06,05,pmf,large_decrease,0.103
2024-03-30,2,wk flu hosp rate change,2024-04-13,05,pmf,stable,0.538
2024-03-30,2,wk flu hosp rate change,2024-04-13,05,pmf,increase,0.14
2024-03-30,2,wk flu hosp rate change,2024-04-13,05,pmf,large_increase,0.053
2024-03-30,2,wk flu hosp rate change,2024-04-13,05,pmf,decrease,0.269
2024-03-30,2,wk flu hosp rate change,2024-04-13,05,pmf,large_decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,05,pmf,stable,0.569
2024-03-30,3,wk flu hosp rate change,2024-04-20,05,pmf,increase,0.135
2024-03-30,3,wk flu hosp rate change,2024-04-20,05,pmf,large_increase,0.043
2024-03-30,3,wk flu hosp rate change,2024-04-20,05,pmf,decrease,0.253
2024-03-30,3,wk flu hosp rate change,2024-04-20,05,pmf,large_decrease,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,06,pmf,stable,1
2024-03-30,0,wk flu hosp rate change,2024-03-30,06,pmf,increase,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,06,pmf,large_increase,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,06,pmf,decrease,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,06,pmf,large_decrease,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,06,pmf,stable,0.991
2024-03-30,1,wk flu hosp rate change,2024-04-06,06,pmf,increase,0.009
2024-03-30,1,wk flu hosp rate change,2024-04-06,06,pmf,large_increase,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,06,pmf,decrease,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,06,pmf,large_decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,06,pmf,stable,1
2024-03-30,2,wk flu hosp rate change,2024-04-13,06,pmf,increase,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,06,pmf,large_increase,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,06,pmf,decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,06,pmf,large_decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,06,pmf,stable,1
2024-03-30,3,wk flu hosp rate change,2024-04-20,06,pmf,increase,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,06,pmf,large_increase,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,06,pmf,decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,06,pmf,large_decrease,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,08,pmf,stable,0.98
2024-03-30,0,wk flu hosp rate change,2024-03-30,08,pmf,increase,0.009
2024-03-30,0,wk flu hosp rate change,2024-03-30,08,pmf,large_increase,0
2024-03-30,0,wk flu hosp rate change,2024-03-30,08,pmf,decrease,0.011
2024-03-30,0,wk flu hosp rate change,2024-03-30,08,pmf,large_decrease,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,08,pmf,stable,0.86
2024-03-30,1,wk flu hosp rate change,2024-04-06,08,pmf,increase,0.056
2024-03-30,1,wk flu hosp rate change,2024-04-06,08,pmf,large_increase,0
2024-03-30,1,wk flu hosp rate change,2024-04-06,08,pmf,decrease,0.084
2024-03-30,1,wk flu hosp rate change,2024-04-06,08,pmf,large_decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,08,pmf,stable,0.991
2024-03-30,2,wk flu hosp rate change,2024-04-13,08,pmf,increase,0.009
2024-03-30,2,wk flu hosp rate change,2024-04-13,08,pmf,large_increase,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,08,pmf,decrease,0
2024-03-30,2,wk flu hosp rate change,2024-04-13,08,pmf,large_decrease,0
2024-03-30,3,wk flu hosp rate change,2024-04-20,08,pmf,stable,0.993
