reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,stable,0.135
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,increase,0.286
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,large_increase,0.2
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,decrease,0.246
2025-03-08,0,wk flu hosp rate change,2025-03-08,01,pmf,large_decrease,0.133
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,stable,0.18
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,increase,0.329
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,large_increase,0.094
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,decrease,0.314
2025-03-08,1,wk flu hosp rate change,2025-03-15,01,pmf,large_decrease,0.083
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,stable,0.208
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,increase,0.321
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,large_increase,0.062
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,decrease,0.339
2025-03-08,2,wk flu hosp rate change,2025-03-22,01,pmf,large_decrease,0.07
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,stable,0.255
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,increase,0.302
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,large_increase,0.043
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,decrease,0.341
2025-03-08,3,wk flu hosp rate change,2025-03-29,01,pmf,large_decrease,0.059
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,stable,0.628
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,increase,0.027
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,large_increase,0.073
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,decrease,0.047
2025-03-08,0,wk flu hosp rate change,2025-03-08,02,pmf,large_decrease,0.225
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,stable,0.5
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,increase,0.086
2025-03-08,1,wk flu hosp rate change,2025-03-15,02,pmf,large_increase,0.014
