reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-16,0,wk flu hosp rate change,2023-12-16,01,pmf,stable,0.865
2023-12-16,0,wk flu hosp rate change,2023-12-16,01,pmf,increase,0.052
2023-12-16,0,wk flu hosp rate change,2023-12-16,01,pmf,large_increase,0.001
2023-12-16,0,wk flu hosp rate change,2023-12-16,01,pmf,decrease,0.08
2023-12-16,0,wk flu hosp rate change,2023-12-16,01,pmf,large_decrease,0.002
2023-12-16,1,wk flu hosp rate change,2023-12-23,01,pmf,stable,0.753
2023-12-16,1,wk flu hosp rate change,2023-12-23,01,pmf,increase,0.112
2023-12-16,1,wk flu hosp rate change,2023-12-23,01,pmf,large_increase,0
2023-12-16,1,wk flu hosp rate change,2023-12-23,01,pmf,decrease,0.135
2023-12-16,1,wk flu hosp rate change,2023-12-23,01,pmf,large_decrease,0
2023-12-16,2,wk flu hosp rate change,2023-12-30,01,pmf,stable,0.944
2023-12-16,2,wk flu hosp rate change,2023-12-30,01,pmf,increase,0.025
2023-12-16,2,wk flu hosp rate change,2023-12-30,01,pmf,large_increase,0
2023-12-16,2,wk flu hosp rate change,2023-12-30,01,pmf,decrease,0.031
2023-12-16,2,wk flu hosp rate change,2023-12-30,01,pmf,large_decrease,0
2023-12-16,3,wk flu hosp rate change,2024-01-06,01,pmf,stable,0.99
2023-12-16,3,wk flu hosp rate change,2024-01-06,01,pmf,increase,0.01
2023-12-16,3,wk flu hosp rate change,2024-01-06,01,pmf,large_increase,0
2023-12-16,3,wk flu hosp rate change,2024-01-06,01,pmf,decrease,0
2023-12-16,3,wk flu hosp rate change,2024-01-06,01,pmf,large_decrease,0
2023-12-16,0,wk flu hosp rate change,2023-12-16,02,pmf,stable,0.915
2023-12-16,0,wk flu hosp rate change,2023-12-16,02,pmf,increase,0.04
2023-12-16,0,wk flu hosp rate change,2023-12-16,02,pmf,large_increase,0.01
2023-12-16,0,wk flu hosp rate change,2023-12-16,02,pmf,decrease,0.035
2023-12-16,0,wk flu hosp rate change,2023-12-16,02,pmf,large_decrease,0
2023-12-16,1,wk flu hosp rate change,2023-12-23,02,pmf,stable,0.805
2023-12-16,1,wk flu hosp rate change,2023-12-23,02,pmf,increase,0.119
