reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-25,0,wk flu hosp rate change,2025-01-25,01,pmf,stable,0.084
2025-01-25,0,wk flu hosp rate change,2025-01-25,01,pmf,increase,0.205
2025-01-25,0,wk flu hosp rate change,2025-01-25,01,pmf,large_increase,0.336
2025-01-25,0,wk flu hosp rate change,2025-01-25,01,pmf,decrease,0.175
2025-01-25,0,wk flu hosp rate change,2025-01-25,01,pmf,large_decrease,0.2
2025-01-25,1,wk flu hosp rate change,2025-02-01,01,pmf,stable,0.115
2025-01-25,1,wk flu hosp rate change,2025-02-01,01,pmf,increase,0.269
2025-01-25,1,wk flu hosp rate change,2025-02-01,01,pmf,large_increase,0.252
2025-01-25,1,wk flu hosp rate change,2025-02-01,01,pmf,decrease,0.221
2025-01-25,1,wk flu hosp rate change,2025-02-01,01,pmf,large_decrease,0.143
2025-01-25,2,wk flu hosp rate change,2025-02-08,01,pmf,stable,0.132
2025-01-25,2,wk flu hosp rate change,2025-02-08,01,pmf,increase,0.283
2025-01-25,2,wk flu hosp rate change,2025-02-08,01,pmf,large_increase,0.213
2025-01-25,2,wk flu hosp rate change,2025-02-08,01,pmf,decrease,0.239
2025-01-25,2,wk flu hosp rate change,2025-02-08,01,pmf,large_decrease,0.133
2025-01-25,3,wk flu hosp rate change,2025-02-15,01,pmf,stable,0.159
2025-01-25,3,wk flu hosp rate change,2025-02-15,01,pmf,increase,0.285
2025-01-25,3,wk flu hosp rate change,2025-02-15,01,pmf,large_increase,0.191
2025-01-25,3,wk flu hosp rate change,2025-02-15,01,pmf,decrease,0.242
2025-01-25,3,wk flu hosp rate change,2025-02-15,01,pmf,large_decrease,0.123
2025-01-25,0,wk flu hosp rate change,2025-01-25,02,pmf,stable,0.625
2025-01-25,0,wk flu hosp rate change,2025-01-25,02,pmf,increase,0.05
2025-01-25,0,wk flu hosp rate change,2025-01-25,02,pmf,large_increase,0.15
2025-01-25,0,wk flu hosp rate change,2025-01-25,02,pmf,decrease,0.052
2025-01-25,0,wk flu hosp rate change,2025-01-25,02,pmf,large_decrease,0.123
2025-01-25,1,wk flu hosp rate change,2025-02-01,02,pmf,stable,0.551
2025-01-25,1,wk flu hosp rate change,2025-02-01,02,pmf,increase,0.174
2025-01-25,1,wk flu hosp rate change,2025-02-01,02,pmf,large_increase,0.05
2025-01-25,1,wk flu hosp rate change,2025-02-01,02,pmf,decrease,0.183
2025-01-25,1,wk flu hosp rate change,2025-02-01,02,pmf,large_decrease,0.042
2025-01-25,2,wk flu hosp rate change,2025-02-08,02,pmf,stable,0.501
2025-01-25,2,wk flu hosp rate change,2025-02-08,02,pmf,increase,0.203
2025-01-25,2,wk flu hosp rate change,2025-02-08,02,pmf,large_increase,0.021
