reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-04-26,0,wk flu hosp rate change,2025-04-26,01,pmf,stable,0.463
2025-04-26,0,wk flu hosp rate change,2025-04-26,01,pmf,increase,0.2
2025-04-26,0,wk flu hosp rate change,2025-04-26,01,pmf,large_increase,0
2025-04-26,0,wk flu hosp rate change,2025-04-26,01,pmf,decrease,0.337
2025-04-26,0,wk flu hosp rate change,2025-04-26,01,pmf,large_decrease,0
2025-04-26,1,wk flu hosp rate change,2025-05-03,01,pmf,stable,0.505
2025-04-26,1,wk flu hosp rate change,2025-05-03,01,pmf,increase,0.095
2025-04-26,1,wk flu hosp rate change,2025-05-03,01,pmf,large_increase,0
2025-04-26,1,wk flu hosp rate change,2025-05-03,01,pmf,decrease,0.4
2025-04-26,1,wk flu hosp rate change,2025-05-03,01,pmf,large_decrease,0
2025-04-26,2,wk flu hosp rate change,2025-05-10,01,pmf,stable,0.565
2025-04-26,2,wk flu hosp rate change,2025-05-10,01,pmf,increase,0.066
2025-04-26,2,wk flu hosp rate change,2025-05-10,01,pmf,large_increase,0
2025-04-26,2,wk flu hosp rate change,2025-05-10,01,pmf,decrease,0.369
2025-04-26,2,wk flu hosp rate change,2025-05-10,01,pmf,large_decrease,0
2025-04-26,3,wk flu hosp rate change,2025-05-17,01,pmf,stable,0.963
2025-04-26,3,wk flu hosp rate change,2025-05-17,01,pmf,increase,0.037
2025-04-26,3,wk flu hosp rate change,2025-05-17,01,pmf,large_increase,0
2025-04-26,3,wk flu hosp rate change,2025-05-17,01,pmf,decrease,0
2025-04-26,3,wk flu hosp rate change,2025-05-17,01,pmf,large_decrease,0
2025-04-26,0,wk flu hosp rate change,2025-04-26,02,pmf,stable,0.775
2025-04-26,0,wk flu hosp rate change,2025-04-26,02,pmf,increase,0.051
2025-04-26,0,wk flu hosp rate change,2025-04-26,02,pmf,large_increase,0.174
2025-04-26,0,wk flu hosp rate change,2025-04-26,02,pmf,decrease,0
2025-04-26,0,wk flu hosp rate change,2025-04-26,02,pmf,large_decrease,0
2025-04-26,1,wk flu hosp rate change,2025-05-03,02,pmf,stable,0.776
2025-04-26,1,wk flu hosp rate change,2025-05-03,02,pmf,increase,0.174
2025-04-26,1,wk flu hosp rate change,2025-05-03,02,pmf,large_increase,0.05
2025-04-26,1,wk flu hosp rate change,2025-05-03,02,pmf,decrease,0
2025-04-26,1,wk flu hosp rate change,2025-05-03,02,pmf,large_decrease,0
2025-04-26,2,wk flu hosp rate change,2025-05-10,02,pmf,stable,0.75
2025-04-26,2,wk flu hosp rate change,2025-05-10,02,pmf,increase,0.225
2025-04-26,2,wk flu hosp rate change,2025-05-10,02,pmf,large_increase,0.025
2025-04-26,2,wk flu hosp rate change,2025-05-10,02,pmf,decrease,0
2025-04-26,2,wk flu hosp rate change,2025-05-10,02,pmf,large_decrease,0
2025-04-26,3,wk flu hosp rate change,2025-05-17,02,pmf,stable,0.725
2025-04-26,3,wk flu hosp rate change,2025-05-17,02,pmf,increase,0.265
2025-04-26,3,wk flu hosp rate change,2025-05-17,02,pmf,large_increase,0.01
2025-04-26,3,wk flu hosp rate change,2025-05-17,02,pmf,decrease,0
2025-04-26,3,wk flu hosp rate change,2025-05-17,02,pmf,large_decrease,0
2025-04-26,0,wk flu hosp rate change,2025-04-26,04,pmf,stable,0.246
2025-04-26,0,wk flu hosp rate change,2025-04-26,04,pmf,increase,0.292
2025-04-26,0,wk flu hosp rate change,2025-04-26,04,pmf,large_increase,0.023
2025-04-26,0,wk flu hosp rate change,2025-04-26,04,pmf,decrease,0.439
2025-04-26,0,wk flu hosp rate change,2025-04-26,04,pmf,large_decrease,0
2025-04-26,1,wk flu hosp rate change,2025-05-03,04,pmf,stable,0.249
2025-04-26,1,wk flu hosp rate change,2025-05-03,04,pmf,increase,0.228
2025-04-26,1,wk flu hosp rate change,2025-05-03,04,pmf,large_increase,0.008
2025-04-26,1,wk flu hosp rate change,2025-05-03,04,pmf,decrease,0.515
