reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-20,0,wk flu hosp rate change,2025-12-20,01,pmf,stable,0.33
2025-12-20,0,wk flu hosp rate change,2025-12-20,01,pmf,increase,0.391
2025-12-20,0,wk flu hosp rate change,2025-12-20,01,pmf,large_increase,0.009
2025-12-20,0,wk flu hosp rate change,2025-12-20,01,pmf,decrease,0.267
2025-12-20,0,wk flu hosp rate change,2025-12-20,01,pmf,large_decrease,0.003
2025-12-20,1,wk flu hosp rate change,2025-12-27,01,pmf,stable,0.398
2025-12-20,1,wk flu hosp rate change,2025-12-27,01,pmf,increase,0.423
2025-12-20,1,wk flu hosp rate change,2025-12-27,01,pmf,large_increase,0.002
2025-12-20,1,wk flu hosp rate change,2025-12-27,01,pmf,decrease,0.177
2025-12-20,1,wk flu hosp rate change,2025-12-27,01,pmf,large_decrease,0
2025-12-20,2,wk flu hosp rate change,2026-01-03,01,pmf,stable,0.45
2025-12-20,2,wk flu hosp rate change,2026-01-03,01,pmf,increase,0.386
2025-12-20,2,wk flu hosp rate change,2026-01-03,01,pmf,large_increase,0.001
2025-12-20,2,wk flu hosp rate change,2026-01-03,01,pmf,decrease,0.163
2025-12-20,2,wk flu hosp rate change,2026-01-03,01,pmf,large_decrease,0
2025-12-20,3,wk flu hosp rate change,2026-01-10,01,pmf,stable,0.553
2025-12-20,3,wk flu hosp rate change,2026-01-10,01,pmf,increase,0.279
2025-12-20,3,wk flu hosp rate change,2026-01-10,01,pmf,large_increase,0
2025-12-20,3,wk flu hosp rate change,2026-01-10,01,pmf,decrease,0.168
2025-12-20,3,wk flu hosp rate change,2026-01-10,01,pmf,large_decrease,0
2025-12-20,0,wk flu hosp rate change,2025-12-20,02,pmf,stable,0.625
2025-12-20,0,wk flu hosp rate change,2025-12-20,02,pmf,increase,0.078
2025-12-20,0,wk flu hosp rate change,2025-12-20,02,pmf,large_increase,0.222
2025-12-20,0,wk flu hosp rate change,2025-12-20,02,pmf,decrease,0.075
2025-12-20,0,wk flu hosp rate change,2025-12-20,02,pmf,large_decrease,0
2025-12-20,1,wk flu hosp rate change,2025-12-27,02,pmf,stable,0.475
2025-12-20,1,wk flu hosp rate change,2025-12-27,02,pmf,increase,0.319
2025-12-20,1,wk flu hosp rate change,2025-12-27,02,pmf,large_increase,0.131
2025-12-20,1,wk flu hosp rate change,2025-12-27,02,pmf,decrease,0.075
2025-12-20,1,wk flu hosp rate change,2025-12-27,02,pmf,large_decrease,0
2025-12-20,2,wk flu hosp rate change,2026-01-03,02,pmf,stable,0.425
2025-12-20,2,wk flu hosp rate change,2026-01-03,02,pmf,increase,0.396
2025-12-20,2,wk flu hosp rate change,2026-01-03,02,pmf,large_increase,0.079
2025-12-20,2,wk flu hosp rate change,2026-01-03,02,pmf,decrease,0.1
2025-12-20,2,wk flu hosp rate change,2026-01-03,02,pmf,large_decrease,0
2025-12-20,3,wk flu hosp rate change,2026-01-10,02,pmf,stable,0.425
2025-12-20,3,wk flu hosp rate change,2026-01-10,02,pmf,increase,0.417
2025-12-20,3,wk flu hosp rate change,2026-01-10,02,pmf,large_increase,0.033
2025-12-20,3,wk flu hosp rate change,2026-01-10,02,pmf,decrease,0.125
2025-12-20,3,wk flu hosp rate change,2026-01-10,02,pmf,large_decrease,0
2025-12-20,0,wk flu hosp rate change,2025-12-20,04,pmf,stable,0.23
2025-12-20,0,wk flu hosp rate change,2025-12-20,04,pmf,increase,0.455
2025-12-20,0,wk flu hosp rate change,2025-12-20,04,pmf,large_increase,0.078
2025-12-20,0,wk flu hosp rate change,2025-12-20,04,pmf,decrease,0.237
2025-12-20,0,wk flu hosp rate change,2025-12-20,04,pmf,large_decrease,0
2025-12-20,1,wk flu hosp rate change,2025-12-27,04,pmf,stable,0.233
2025-12-20,1,wk flu hosp rate change,2025-12-27,04,pmf,increase,0.503
2025-12-20,1,wk flu hosp rate change,2025-12-27,04,pmf,large_increase,0.062
2025-12-20,1,wk flu hosp rate change,2025-12-27,04,pmf,decrease,0.202
2025-12-20,1,wk flu hosp rate change,2025-12-27,04,pmf,large_decrease,0
2025-12-20,2,wk flu hosp rate change,2026-01-03,04,pmf,stable,0.269
2025-12-20,2,wk flu hosp rate change,2026-01-03,04,pmf,increase,0.476
2025-12-20,2,wk flu hosp rate change,2026-01-03,04,pmf,large_increase,0.042
2025-12-20,2,wk flu hosp rate change,2026-01-03,04,pmf,decrease,0.213
2025-12-20,2,wk flu hosp rate change,2026-01-03,04,pmf,large_decrease,0
2025-12-20,3,wk flu hosp rate change,2026-01-10,04,pmf,stable,0.353
2025-12-20,3,wk flu hosp rate change,2026-01-10,04,pmf,increase,0.407
2025-12-20,3,wk flu hosp rate change,2026-01-10,04,pmf,large_increase,0.022
2025-12-20,3,wk flu hosp rate change,2026-01-10,04,pmf,decrease,0.218
2025-12-20,3,wk flu hosp rate change,2026-01-10,04,pmf,large_decrease,0
2025-12-20,0,wk flu hosp rate change,2025-12-20,05,pmf,stable,0.296
2025-12-20,0,wk flu hosp rate change,2025-12-20,05,pmf,increase,0.481
2025-12-20,0,wk flu hosp rate change,2025-12-20,05,pmf,large_increase,0.035
2025-12-20,0,wk flu hosp rate change,2025-12-20,05,pmf,decrease,0.184
2025-12-20,0,wk flu hosp rate change,2025-12-20,05,pmf,large_decrease,0.004
2025-12-20,1,wk flu hosp rate change,2025-12-27,05,pmf,stable,0.274
2025-12-20,1,wk flu hosp rate change,2025-12-27,05,pmf,increase,0.539
