reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.01,0.0
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.025,0.0
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.05,0.0
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.1,0.13
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.15,0.39
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.2,0.43
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.25,0.43
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.3,0.43
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.35,0.43
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.4,0.43
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.45,0.43
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.5,0.45
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.55,0.74
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.6,0.82
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.65,1.24
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.7,2.11
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.75,6.65
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.8,7.79
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.85,12.15
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.9,12.38
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.95,12.5
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.975,14.72
2023-10-28,wk inc flu hosp,-1,2023-10-21,02,quantile,0.99,23.41
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.01,0.0
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.025,0.0
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.05,1.02
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.1,2.54
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.15,3.24
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.2,3.95
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.25,4.57
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.3,4.96
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.35,5.39
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.4,5.89
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.45,5.92
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.5,5.92
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.55,6.33
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.6,6.98
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.65,7.94
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.7,9.63
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.75,9.89
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.8,10.6
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.85,13.61
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.9,15.36
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.95,17.86
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.975,20.69
2023-10-28,wk inc flu hosp,-1,2023-10-21,01,quantile,0.99,24.02
2023-10-28,wk inc flu hosp,-1,2023-10-21,05,quantile,0.01,0.0
