reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.01,459.842529296875
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.025,481.4307556152344
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.05,502.8446960449219
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.1,531.6945190429688
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.15,552.3575439453125
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.2,570.3527221679688
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.25,586.5208129882812
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.3,601.5717163085938
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.35,616.9592895507812
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.4,631.7997436523438
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.45,647.3314208984375
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.5,662.7891235351562
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.55,678.5927124023438
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.6,695.445068359375
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.65,713.0254516601562
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.7,734.0240478515625
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.75,755.4833984375
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.8,782.8388671875
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.85,813.25341796875
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.9,853.1517944335938
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.95,912.9758911132812
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.975,968.686279296875
2026-01-03,wk inc flu hosp,0,2026-01-03,01,quantile,0.99,1038.619140625
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.01,520.2796630859375
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.025,552.43115234375
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.05,584.7432861328125
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.1,627.9611206054688
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.15,661.1446533203125
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.2,688.9723510742188
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.25,714.672119140625
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.3,739.793212890625
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.35,764.7238159179688
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.4,789.7947998046875
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.45,816.9722900390625
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.5,843.6720581054688
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.55,872.7039184570312
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.6,905.8512573242188
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.65,939.48095703125
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.7,976.9814453125
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.75,1018.5989990234376
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.8,1064.7451171875
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.85,1118.44677734375
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.9,1187.7322998046875
2026-01-03,wk inc flu hosp,1,2026-01-10,01,quantile,0.95,1287.799560546875
