reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.01,179.99
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.025,193.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.05,202.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.1,213.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.15,221.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.2,227.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.25,234.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.3,240.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.35,245.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.4,250.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.45,255.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.5,259.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.55,264.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.6,269.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.65,274.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.7,279.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.75,286.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.8,293.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.85,302.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.9,313.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.95,331.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.975,348.0
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.99,364.0100000000002
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.01,182.99
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.025,200.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.05,216.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.1,239.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.15,257.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.2,272.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.25,286.75
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.3,301.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.35,315.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.4,327.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.45,341.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.5,355.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.55,369.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.6,385.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.65,401.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.7,419.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.75,439.25
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.8,464.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.85,493.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.9,533.0
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.95,599.0
