"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.01,0.28
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.025,0.7
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.05,1.4
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.1,2.8
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.15,4.2
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.2,5.6
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.25,7
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.3,8.4
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.35,9.8
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.4,11.2
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.45,12.6
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.5,14
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.55,15.4
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.6,16.8
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.65,18.2
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.7,19.6
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.75,21
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.8,22.4
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.85,23.8
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.9,25.2
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.95,26.6
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.975,27.3
"2023-11-11","wk inc flu hosp",-1,"2023-11-04","02","quantile",0.99,27.72
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.01,0.04
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.025,0.1
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.05,0.2
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.1,0.4
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.15,0.6
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.2,0.8
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.25,1
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.3,1.2
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.35,1.4
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.4,1.6
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.45,1.8
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.5,2
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.55,2.2
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.6,2.4
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.65,2.6
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.7,2.8
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.75,3
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.8,3.2
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.85,3.4
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.9,3.6
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.95,3.8
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.975,3.9
"2023-11-11","wk inc flu hosp",0,"2023-11-11","02","quantile",0.99,3.96
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.01,0.04
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.025,0.1
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.05,0.2
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.1,0.4
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.15,0.6
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.2,0.8
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.25,1
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.3,1.2
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.35,1.4
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.4,1.6
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.45,1.8
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.5,2
"2023-11-11","wk inc flu hosp",1,"2023-11-18","02","quantile",0.55,2.2
