reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.01,2.3428577604482976
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.025,2.9777856283066684
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.05,3.7485241108163168
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.1,4.893517776270945
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.15,5.6770765201342375
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.2,6.453388269448479
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.25,7.17501489949775
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.3,7.909153465844753
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.35,8.68812590938181
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.4,9.53697424749135
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.45,10.47756131807775
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.5,11.524436740437446
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.55,12.722773084700867
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.6,14.122051058706695
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.65,15.580722464045639
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.7,17.19126648552386
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.75,19.329898352230632
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.8,21.216597825691263
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.85,24.000235680139152
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.9,27.88031265699772
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.95,33.67424699037837
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.975,38.221018364492096
2026-05-09,wk inc flu hosp,0,2026-05-09,01,quantile,0.99,43.80683002735699
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.01,0.4026546744467833
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.025,0.8354843823639689
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.05,1.2878336123915541
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.1,1.8578120834362055
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.15,2.258102291266055
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.2,2.5204034238327346
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.25,2.7034105598127964
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.3,2.9773129822415956
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.35,3.2515309208947376
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.4,3.5162040511766532
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.45,3.7783722569022387
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.5,4.036706988209638
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.55,4.30462176151315
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.6,4.594133887179687
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.65,4.911257864249053
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.7,5.250085037861364
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.75,5.626307724051481
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.8,6.119514662739853
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.85,6.805134273158347
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.9,7.8858582883898185
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.95,9.433495584200795
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.975,10.892628632060418
2026-05-09,wk inc flu hosp,0,2026-05-09,02,quantile,0.99,13.06864736349563
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.01,17.292383364704783
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.025,20.44558209191128
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.05,23.99489336754237
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.1,28.698365929913987
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.15,32.24382623949088
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.2,35.36347744554658
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.25,38.692515946490424
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.3,42.01090276519383
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.35,45.02230654970573
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.4,47.79874674413776
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.45,50.67112893334705
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.5,53.65194254037665
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.55,56.666734773670555
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.6,59.245405797888345
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.65,62.11081625335926
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.7,66.37599203549973
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.75,71.09187413449807
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.8,76.67312002666279
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.85,84.56236978332409
2026-05-09,wk inc flu hosp,0,2026-05-09,04,quantile,0.9,94.32412206739572
