reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-09,wk flu hosp rate change,-1,2024-03-02,01,pmf,decrease,0.1016943625436168
2024-03-09,wk flu hosp rate change,-1,2024-03-02,01,pmf,increase,0.0101601196379684
2024-03-09,wk flu hosp rate change,-1,2024-03-02,01,pmf,large_decrease,1.1822736043030355e-23
2024-03-09,wk flu hosp rate change,-1,2024-03-02,01,pmf,large_increase,0.0003859467981263
2024-03-09,wk flu hosp rate change,-1,2024-03-02,01,pmf,stable,0.8877595710202884
2024-03-09,wk flu hosp rate change,0,2024-03-09,01,pmf,decrease,0.0609548086076997
2024-03-09,wk flu hosp rate change,0,2024-03-09,01,pmf,increase,0.0373623161903826
2024-03-09,wk flu hosp rate change,0,2024-03-09,01,pmf,large_decrease,1.0905104857737021e-08
2024-03-09,wk flu hosp rate change,0,2024-03-09,01,pmf,large_increase,4.659551270758122e-05
2024-03-09,wk flu hosp rate change,0,2024-03-09,01,pmf,stable,0.9016362687841052
2024-03-09,wk flu hosp rate change,1,2024-03-16,01,pmf,decrease,0.0
2024-03-09,wk flu hosp rate change,1,2024-03-16,01,pmf,increase,0.0008850174880099
2024-03-09,wk flu hosp rate change,1,2024-03-16,01,pmf,large_decrease,2.5964516717889605e-08
2024-03-09,wk flu hosp rate change,1,2024-03-16,01,pmf,large_increase,3.075307133393324e-07
2024-03-09,wk flu hosp rate change,1,2024-03-16,01,pmf,stable,0.99911464901676
2024-03-09,wk flu hosp rate change,2,2024-03-23,01,pmf,decrease,0.0
2024-03-09,wk flu hosp rate change,2,2024-03-23,01,pmf,increase,8.178629799182602e-06
2024-03-09,wk flu hosp rate change,2,2024-03-23,01,pmf,large_decrease,8.17000710946566e-10
2024-03-09,wk flu hosp rate change,2,2024-03-23,01,pmf,large_increase,4.05930844493696e-12
2024-03-09,wk flu hosp rate change,2,2024-03-23,01,pmf,stable,0.9999918205491408
2024-03-09,wk flu hosp rate change,3,2024-03-30,01,pmf,decrease,0.0
2024-03-09,wk flu hosp rate change,3,2024-03-30,01,pmf,increase,1.937290755926746e-06
2024-03-09,wk flu hosp rate change,3,2024-03-30,01,pmf,large_decrease,1.4764691320222088e-12
2024-03-09,wk flu hosp rate change,3,2024-03-30,01,pmf,large_increase,6.751266212745577e-13
2024-03-09,wk flu hosp rate change,3,2024-03-30,01,pmf,stable,0.9999980627070924
2024-03-09,wk flu hosp rate change,-1,2024-03-02,02,pmf,decrease,0.012116629320544
2024-03-09,wk flu hosp rate change,-1,2024-03-02,02,pmf,increase,0.0407806805625732
2024-03-09,wk flu hosp rate change,-1,2024-03-02,02,pmf,large_decrease,7.03749626433957e-06
2024-03-09,wk flu hosp rate change,-1,2024-03-02,02,pmf,large_increase,0.0376976221006283
2024-03-09,wk flu hosp rate change,-1,2024-03-02,02,pmf,stable,0.90939803051999
2024-03-09,wk flu hosp rate change,0,2024-03-09,02,pmf,decrease,0.0072451350759883
2024-03-09,wk flu hosp rate change,0,2024-03-09,02,pmf,increase,0.1206292400285531
2024-03-09,wk flu hosp rate change,0,2024-03-09,02,pmf,large_decrease,5.048368101216392e-07
2024-03-09,wk flu hosp rate change,0,2024-03-09,02,pmf,large_increase,0.036828434064809
2024-03-09,wk flu hosp rate change,0,2024-03-09,02,pmf,stable,0.8352966859938393
2024-03-09,wk flu hosp rate change,1,2024-03-16,02,pmf,decrease,0.0
2024-03-09,wk flu hosp rate change,1,2024-03-16,02,pmf,increase,0.1519430194753281
2024-03-09,wk flu hosp rate change,1,2024-03-16,02,pmf,large_decrease,1.1249453307730149e-07
2024-03-09,wk flu hosp rate change,1,2024-03-16,02,pmf,large_increase,0.0442926277246418
2024-03-09,wk flu hosp rate change,1,2024-03-16,02,pmf,stable,0.803764240305497
2024-03-09,wk flu hosp rate change,2,2024-03-23,02,pmf,decrease,0.0
2024-03-09,wk flu hosp rate change,2,2024-03-23,02,pmf,increase,0.0809001920622681
2024-03-09,wk flu hosp rate change,2,2024-03-23,02,pmf,large_decrease,8.157138341245678e-12
2024-03-09,wk flu hosp rate change,2,2024-03-23,02,pmf,large_increase,0.0179108188370856
2024-03-09,wk flu hosp rate change,2,2024-03-23,02,pmf,stable,0.901188989092489
2024-03-09,wk flu hosp rate change,3,2024-03-30,02,pmf,decrease,0.0
2024-03-09,wk flu hosp rate change,3,2024-03-30,02,pmf,increase,0.0510777903840445
2024-03-09,wk flu hosp rate change,3,2024-03-30,02,pmf,large_decrease,5.5676125756806223e-14
2024-03-09,wk flu hosp rate change,3,2024-03-30,02,pmf,large_increase,0.0064795042425902
2024-03-09,wk flu hosp rate change,3,2024-03-30,02,pmf,stable,0.9424427053733097
2024-03-09,wk flu hosp rate change,-1,2024-03-02,04,pmf,decrease,0.0401078161238217
2024-03-09,wk flu hosp rate change,-1,2024-03-02,04,pmf,increase,0.0908735275230594
2024-03-09,wk flu hosp rate change,-1,2024-03-02,04,pmf,large_decrease,7.125987643748328e-07
2024-03-09,wk flu hosp rate change,-1,2024-03-02,04,pmf,large_increase,0.0112799627415279
2024-03-09,wk flu hosp rate change,-1,2024-03-02,04,pmf,stable,0.8577379810128264
2024-03-09,wk flu hosp rate change,0,2024-03-09,04,pmf,decrease,0.0755918887848633
2024-03-09,wk flu hosp rate change,0,2024-03-09,04,pmf,increase,0.1043012192173901
2024-03-09,wk flu hosp rate change,0,2024-03-09,04,pmf,large_decrease,3.796492769273997e-41
2024-03-09,wk flu hosp rate change,0,2024-03-09,04,pmf,large_increase,0.0015755179441848
2024-03-09,wk flu hosp rate change,0,2024-03-09,04,pmf,stable,0.8185313740535617
2024-03-09,wk flu hosp rate change,1,2024-03-16,04,pmf,decrease,0.0006747344669025
2024-03-09,wk flu hosp rate change,1,2024-03-16,04,pmf,increase,0.0608666255434464
2024-03-09,wk flu hosp rate change,1,2024-03-16,04,pmf,large_decrease,2.644880630977397e-34
2024-03-09,wk flu hosp rate change,1,2024-03-16,04,pmf,large_increase,0.0052032161129815
2024-03-09,wk flu hosp rate change,1,2024-03-16,04,pmf,stable,0.9332554238766694
2024-03-09,wk flu hosp rate change,2,2024-03-23,04,pmf,decrease,8.622440645283623e-06
2024-03-09,wk flu hosp rate change,2,2024-03-23,04,pmf,increase,0.056554558361449
2024-03-09,wk flu hosp rate change,2,2024-03-23,04,pmf,large_decrease,1.847807482741453e-19
2024-03-09,wk flu hosp rate change,2,2024-03-23,04,pmf,large_increase,0.0085761722034035
2024-03-09,wk flu hosp rate change,2,2024-03-23,04,pmf,stable,0.934860646994502
2024-03-09,wk flu hosp rate change,3,2024-03-30,04,pmf,decrease,3.737720539573802e-05
2024-03-09,wk flu hosp rate change,3,2024-03-30,04,pmf,increase,0.0481823626390842
