reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.01,5.333733198317162
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.025,6.3756794019910865
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.05,7.764078909865791
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.1,9.39718931348833
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.15,10.431844882989243
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.2,11.46880313750675
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.25,12.37742815274183
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.3,12.969573415730029
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.35,13.977231977510083
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.4,14.94773710107319
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.45,15.736843799508616
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.5,16.669470896963748
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.55,17.746196886080014
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.6,18.735627799907824
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.65,19.979349071419833
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.7,21.431404323661393
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.75,22.782481121796472
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.8,24.641893704483856
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.85,27.174597696973443
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.9,30.581785603854957
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.95,37.0408463498991
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.975,45.34095050183181
2026-05-23,wk inc flu hosp,0,2026-05-23,01,quantile,0.99,53.32357373265598
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.01,0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.025,0
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.05,0.004870255782418502
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.1,0.09827424561765194
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.15,0.42871041912759045
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.2,0.7194441667828257
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.25,0.9577695815435879
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.3,1.1602321885575064
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.35,1.3348669592264304
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.4,1.4780770993167052
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.45,1.6106843932961326
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.5,1.7433299868348877
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.55,1.9166767718106916
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.6,2.100392076864543
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.65,2.3066979960373994
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.7,2.5299707133794516
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.75,2.7870558607498763
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.8,3.103927825130566
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.85,3.4984511138265244
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.9,3.9789904259354727
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.95,5.102933442888761
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.975,6.02830862940165
2026-05-23,wk inc flu hosp,0,2026-05-23,02,quantile,0.99,6.9495353819221695
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.01,11.448094131517863
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.025,13.71670516893016
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.05,16.13683703484612
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.1,19.42654098056557
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.15,21.913413600280194
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.2,23.978465919909947
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.25,26.134408177042665
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.3,28.312540764483366
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.35,30.496552225624093
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.4,32.36441765752561
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.45,34.368353938711024
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.5,36.275770464675524
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.55,38.64231489396528
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.6,40.84730021655065
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.65,42.71321248192968
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.7,45.506837231194595
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.75,48.81335023648725
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.8,52.317402300844854
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.85,57.65023935175557
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.9,65.18165629315087
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.95,80.16417852644852
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.975,96.65121233420575
2026-05-23,wk inc flu hosp,0,2026-05-23,04,quantile,0.99,116.21744482857828
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.01,1.49123068678984
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.025,1.871431892171815
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.05,2.3472746437353704
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.1,2.994656284109849
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.15,3.4977815738987807
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.2,3.934410189110935
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.25,4.3596372593233035
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.3,4.790848042537884
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.35,5.188092737873619
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.4,5.540358540423319
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.45,5.920296506768755
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.5,6.326440363354017
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.55,6.772876174224503
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.6,7.303000828672814
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.65,7.857538519742494
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.7,8.554125638415046
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.75,9.345166418328379
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.8,10.273974176122202
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.85,11.365316865253599
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.9,13.199578753888334
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.95,16.463308576643442
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.975,20.153021063124072
2026-05-23,wk inc flu hosp,0,2026-05-23,05,quantile,0.99,24.145532717639263
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.01,49.36043112680777
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.025,57.415900875557675
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.05,68.11434757434836
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.1,82.65406094805287
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.15,93.82327508233706
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.2,101.301309477393
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.25,107.78069864474014
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.3,114.6397858222658
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.35,121.54352548665622
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.4,127.32561760863148
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.45,133.64398082253823
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.5,139.9257244450626
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.55,146.35649648497235
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.6,154.14692460228437
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.65,163.70163208063275
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.7,174.19938397782263
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.75,185.39749192249076
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.8,199.41156713360184
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.85,217.27717972835998
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.9,243.8281754411985
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.95,292.76766017180233
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.975,344.4597419205306
2026-05-23,wk inc flu hosp,0,2026-05-23,06,quantile,0.99,409.3315570437569
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.01,3.0096459663490234
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.025,3.887296263660037
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.05,4.873679056347715
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.1,5.877258042516892
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.15,6.988256229056594
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.2,7.85520654300681
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.25,8.659567026024872
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.3,9.36699799587066
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.35,9.962767571778514
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.4,10.501860868837172
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.45,11.279238287815962
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.5,12.113917909249523
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.55,12.932624956669699
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.6,13.75883027157751
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.65,14.693424510038327
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.7,15.668093923871696
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.75,16.926494794501963
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.8,18.55708212676712
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.85,20.670162974526043
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.9,23.613308966450493
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.95,28.805564043094755
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.975,34.157210097118
2026-05-23,wk inc flu hosp,0,2026-05-23,08,quantile,0.99,41.080492696174026
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.01,0
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.025,0.21343100334333465
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.05,0.5726999674644075
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.1,0.8949982140840158
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.15,1.1873697491148256
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.2,1.4177727535960383
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.25,1.7031761558793872
2026-05-23,wk inc flu hosp,0,2026-05-23,09,quantile,0.3,1.9792760058182415
