reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-06,wk flu hosp rate change,-1,2024-03-30,01,pmf,decrease,0.0007737233098739
2024-04-06,wk flu hosp rate change,-1,2024-03-30,01,pmf,increase,0.0080700073658155
2024-04-06,wk flu hosp rate change,-1,2024-03-30,01,pmf,large_decrease,3.6033250754358036e-20
2024-04-06,wk flu hosp rate change,-1,2024-03-30,01,pmf,large_increase,0.0001477513900555
2024-04-06,wk flu hosp rate change,-1,2024-03-30,01,pmf,stable,0.991008517934255
2024-04-06,wk flu hosp rate change,0,2024-04-06,01,pmf,decrease,0.0047494143226994
2024-04-06,wk flu hosp rate change,0,2024-04-06,01,pmf,increase,0.0271062206334254
2024-04-06,wk flu hosp rate change,0,2024-04-06,01,pmf,large_decrease,1.315293582349597e-06
2024-04-06,wk flu hosp rate change,0,2024-04-06,01,pmf,large_increase,1.033734343902637e-05
2024-04-06,wk flu hosp rate change,0,2024-04-06,01,pmf,stable,0.9681327124068536
2024-04-06,wk flu hosp rate change,1,2024-04-13,01,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,1,2024-04-13,01,pmf,increase,0.0002938974379986
2024-04-06,wk flu hosp rate change,1,2024-04-13,01,pmf,large_decrease,3.3106266730458675e-06
2024-04-06,wk flu hosp rate change,1,2024-04-13,01,pmf,large_increase,2.7489553300341644e-08
2024-04-06,wk flu hosp rate change,1,2024-04-13,01,pmf,stable,0.999702764445775
2024-04-06,wk flu hosp rate change,2,2024-04-20,01,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,2,2024-04-20,01,pmf,increase,1.1449397544494031e-06
2024-04-06,wk flu hosp rate change,2,2024-04-20,01,pmf,large_decrease,4.094633173375135e-07
2024-04-06,wk flu hosp rate change,2,2024-04-20,01,pmf,large_increase,6.405986852087153e-14
2024-04-06,wk flu hosp rate change,2,2024-04-20,01,pmf,stable,0.999998445596864
2024-04-06,wk flu hosp rate change,3,2024-04-27,01,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,3,2024-04-27,01,pmf,increase,3.069827070323328e-07
2024-04-06,wk flu hosp rate change,3,2024-04-27,01,pmf,large_decrease,1.5017834948021631e-09
2024-04-06,wk flu hosp rate change,3,2024-04-27,01,pmf,large_increase,1.2101430968414206e-14
2024-04-06,wk flu hosp rate change,3,2024-04-27,01,pmf,stable,0.9999996915154974
2024-04-06,wk flu hosp rate change,-1,2024-03-30,02,pmf,decrease,0.0235635626912424
2024-04-06,wk flu hosp rate change,-1,2024-03-30,02,pmf,increase,0.0525161029043701
2024-04-06,wk flu hosp rate change,-1,2024-03-30,02,pmf,large_decrease,1.946360603726797e-06
2024-04-06,wk flu hosp rate change,-1,2024-03-30,02,pmf,large_increase,0.0566601493523879
2024-04-06,wk flu hosp rate change,-1,2024-03-30,02,pmf,stable,0.8672582386913957
2024-04-06,wk flu hosp rate change,0,2024-04-06,02,pmf,decrease,0.0299858442960834
2024-04-06,wk flu hosp rate change,0,2024-04-06,02,pmf,increase,0.1035190430851463
2024-04-06,wk flu hosp rate change,0,2024-04-06,02,pmf,large_decrease,5.62882909165358e-07
2024-04-06,wk flu hosp rate change,0,2024-04-06,02,pmf,large_increase,0.0307939303810461
2024-04-06,wk flu hosp rate change,0,2024-04-06,02,pmf,stable,0.8357006193548149
2024-04-06,wk flu hosp rate change,1,2024-04-13,02,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,1,2024-04-13,02,pmf,increase,0.0647695651737975
2024-04-06,wk flu hosp rate change,1,2024-04-13,02,pmf,large_decrease,1.470049988368693e-06
2024-04-06,wk flu hosp rate change,1,2024-04-13,02,pmf,large_increase,0.0120299059760075
2024-04-06,wk flu hosp rate change,1,2024-04-13,02,pmf,stable,0.9231990588002066
2024-04-06,wk flu hosp rate change,2,2024-04-20,02,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,2,2024-04-20,02,pmf,increase,0.0678819153139038
2024-04-06,wk flu hosp rate change,2,2024-04-20,02,pmf,large_decrease,1.1146033877757472e-11
2024-04-06,wk flu hosp rate change,2,2024-04-20,02,pmf,large_increase,0.0145508260485972
2024-04-06,wk flu hosp rate change,2,2024-04-20,02,pmf,stable,0.9175672586263528
2024-04-06,wk flu hosp rate change,3,2024-04-27,02,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,3,2024-04-27,02,pmf,increase,0.0323861209167365
2024-04-06,wk flu hosp rate change,3,2024-04-27,02,pmf,large_decrease,1.872832032076009e-13
2024-04-06,wk flu hosp rate change,3,2024-04-27,02,pmf,large_increase,0.0035796986637334
2024-04-06,wk flu hosp rate change,3,2024-04-27,02,pmf,stable,0.9640341804193427
2024-04-06,wk flu hosp rate change,-1,2024-03-30,04,pmf,decrease,0.0010720991687498
2024-04-06,wk flu hosp rate change,-1,2024-03-30,04,pmf,increase,0.0089316800893444
2024-04-06,wk flu hosp rate change,-1,2024-03-30,04,pmf,large_decrease,2.487937448361769e-59
2024-04-06,wk flu hosp rate change,-1,2024-03-30,04,pmf,large_increase,0.000112773971394
2024-04-06,wk flu hosp rate change,-1,2024-03-30,04,pmf,stable,0.9898834467705117
2024-04-06,wk flu hosp rate change,0,2024-04-06,04,pmf,decrease,0.004438665134752
2024-04-06,wk flu hosp rate change,0,2024-04-06,04,pmf,increase,0.0212219757041136
2024-04-06,wk flu hosp rate change,0,2024-04-06,04,pmf,large_decrease,1.1322658987868266e-29
2024-04-06,wk flu hosp rate change,0,2024-04-06,04,pmf,large_increase,1.5409673500332843e-05
2024-04-06,wk flu hosp rate change,0,2024-04-06,04,pmf,stable,0.974323949487634
2024-04-06,wk flu hosp rate change,1,2024-04-13,04,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,1,2024-04-13,04,pmf,increase,0.0042000007296947
2024-04-06,wk flu hosp rate change,1,2024-04-13,04,pmf,large_decrease,6.794431293961892e-25
2024-04-06,wk flu hosp rate change,1,2024-04-13,04,pmf,large_increase,4.654507494827875e-05
2024-04-06,wk flu hosp rate change,1,2024-04-13,04,pmf,stable,0.995753454195357
2024-04-06,wk flu hosp rate change,2,2024-04-20,04,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,2,2024-04-20,04,pmf,increase,0.0093631712397909
2024-04-06,wk flu hosp rate change,2,2024-04-20,04,pmf,large_decrease,1.521646359048875e-14
2024-04-06,wk flu hosp rate change,2,2024-04-20,04,pmf,large_increase,0.0003845880410839
2024-04-06,wk flu hosp rate change,2,2024-04-20,04,pmf,stable,0.99025224071911
2024-04-06,wk flu hosp rate change,3,2024-04-27,04,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,3,2024-04-27,04,pmf,increase,0.0053197356467583
2024-04-06,wk flu hosp rate change,3,2024-04-27,04,pmf,large_decrease,1.86640703961463e-12
2024-04-06,wk flu hosp rate change,3,2024-04-27,04,pmf,large_increase,0.000213934025396
2024-04-06,wk flu hosp rate change,3,2024-04-27,04,pmf,stable,0.9944663303259792
2024-04-06,wk flu hosp rate change,-1,2024-03-30,05,pmf,decrease,0.2426690314716316
2024-04-06,wk flu hosp rate change,-1,2024-03-30,05,pmf,increase,0.1109463946299553
2024-04-06,wk flu hosp rate change,-1,2024-03-30,05,pmf,large_decrease,0.054836658138513
2024-04-06,wk flu hosp rate change,-1,2024-03-30,05,pmf,large_increase,0.0860944878139416
2024-04-06,wk flu hosp rate change,-1,2024-03-30,05,pmf,stable,0.5054534279459583
2024-04-06,wk flu hosp rate change,0,2024-04-06,05,pmf,decrease,0.5992161978322179
2024-04-06,wk flu hosp rate change,0,2024-04-06,05,pmf,increase,0.0370845188327192
2024-04-06,wk flu hosp rate change,0,2024-04-06,05,pmf,large_decrease,0.0014933343626953
2024-04-06,wk flu hosp rate change,0,2024-04-06,05,pmf,large_increase,0.0026355881007771
2024-04-06,wk flu hosp rate change,0,2024-04-06,05,pmf,stable,0.3595703608715903
2024-04-06,wk flu hosp rate change,1,2024-04-13,05,pmf,decrease,0.2934186709863355
2024-04-06,wk flu hosp rate change,1,2024-04-13,05,pmf,increase,0.0085667297783839
2024-04-06,wk flu hosp rate change,1,2024-04-13,05,pmf,large_decrease,3.9240838427225244e-26
2024-04-06,wk flu hosp rate change,1,2024-04-13,05,pmf,large_increase,0.000765914877119
2024-04-06,wk flu hosp rate change,1,2024-04-13,05,pmf,stable,0.6972486843581616
2024-04-06,wk flu hosp rate change,2,2024-04-20,05,pmf,decrease,0.132791550405729
2024-04-06,wk flu hosp rate change,2,2024-04-20,05,pmf,increase,0.0023863594405146
2024-04-06,wk flu hosp rate change,2,2024-04-20,05,pmf,large_decrease,5.859481132562854e-26
2024-04-06,wk flu hosp rate change,2,2024-04-20,05,pmf,large_increase,8.424505217996536e-05
2024-04-06,wk flu hosp rate change,2,2024-04-20,05,pmf,stable,0.8647378451015764
2024-04-06,wk flu hosp rate change,3,2024-04-27,05,pmf,decrease,0.2423101640556077
2024-04-06,wk flu hosp rate change,3,2024-04-27,05,pmf,increase,0.0091640069953286
2024-04-06,wk flu hosp rate change,3,2024-04-27,05,pmf,large_decrease,1.5834511484997257e-15
2024-04-06,wk flu hosp rate change,3,2024-04-27,05,pmf,large_increase,0.0011650112483767
2024-04-06,wk flu hosp rate change,3,2024-04-27,05,pmf,stable,0.7473608177006853
2024-04-06,wk flu hosp rate change,-1,2024-03-30,06,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,-1,2024-03-30,06,pmf,increase,0.0028509026309301
2024-04-06,wk flu hosp rate change,-1,2024-03-30,06,pmf,large_decrease,2.931664129217216e-28
2024-04-06,wk flu hosp rate change,-1,2024-03-30,06,pmf,large_increase,9.0092227520433e-06
2024-04-06,wk flu hosp rate change,-1,2024-03-30,06,pmf,stable,0.9971400881463178
2024-04-06,wk flu hosp rate change,0,2024-04-06,06,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,0,2024-04-06,06,pmf,increase,0.0060485161007535
2024-04-06,wk flu hosp rate change,0,2024-04-06,06,pmf,large_decrease,3.5420997155088362e-12
2024-04-06,wk flu hosp rate change,0,2024-04-06,06,pmf,large_increase,1.5652896157014598e-07
2024-04-06,wk flu hosp rate change,0,2024-04-06,06,pmf,stable,0.9939513273667429
2024-04-06,wk flu hosp rate change,1,2024-04-13,06,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,1,2024-04-13,06,pmf,increase,0.0020775869185648
2024-04-06,wk flu hosp rate change,1,2024-04-13,06,pmf,large_decrease,7.557100983917513e-07
2024-04-06,wk flu hosp rate change,1,2024-04-13,06,pmf,large_increase,1.0943315943534593e-05
2024-04-06,wk flu hosp rate change,1,2024-04-13,06,pmf,stable,0.9979107140553932
2024-04-06,wk flu hosp rate change,2,2024-04-20,06,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,2,2024-04-20,06,pmf,increase,0.0010631267766599
2024-04-06,wk flu hosp rate change,2,2024-04-20,06,pmf,large_decrease,0.0030678254964002
2024-04-06,wk flu hosp rate change,2,2024-04-20,06,pmf,large_increase,2.438601890308867e-06
2024-04-06,wk flu hosp rate change,2,2024-04-20,06,pmf,stable,0.9958666091250494
2024-04-06,wk flu hosp rate change,3,2024-04-27,06,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,3,2024-04-27,06,pmf,increase,0.0048202000581319
2024-04-06,wk flu hosp rate change,3,2024-04-27,06,pmf,large_decrease,0.0307955201249769
2024-04-06,wk flu hosp rate change,3,2024-04-27,06,pmf,large_increase,8.236721945276138e-05
2024-04-06,wk flu hosp rate change,3,2024-04-27,06,pmf,stable,0.9643019125974382
2024-04-06,wk flu hosp rate change,-1,2024-03-30,08,pmf,decrease,0.010889655258375
2024-04-06,wk flu hosp rate change,-1,2024-03-30,08,pmf,increase,0.0301791702983016
2024-04-06,wk flu hosp rate change,-1,2024-03-30,08,pmf,large_decrease,1.0537559859199504e-11
2024-04-06,wk flu hosp rate change,-1,2024-03-30,08,pmf,large_increase,0.0005006695349861
2024-04-06,wk flu hosp rate change,-1,2024-03-30,08,pmf,stable,0.9584305048977996
2024-04-06,wk flu hosp rate change,0,2024-04-06,08,pmf,decrease,0.1379705362041301
2024-04-06,wk flu hosp rate change,0,2024-04-06,08,pmf,increase,0.0061334623749096
2024-04-06,wk flu hosp rate change,0,2024-04-06,08,pmf,large_decrease,1.7023459890556093e-15
2024-04-06,wk flu hosp rate change,0,2024-04-06,08,pmf,large_increase,4.256535708124787e-06
2024-04-06,wk flu hosp rate change,0,2024-04-06,08,pmf,stable,0.8558917448852503
2024-04-06,wk flu hosp rate change,1,2024-04-13,08,pmf,decrease,0.0
2024-04-06,wk flu hosp rate change,1,2024-04-13,08,pmf,increase,3.884687954724964e-05
2024-04-06,wk flu hosp rate change,1,2024-04-13,08,pmf,large_decrease,2.927382966562376e-06
2024-04-06,wk flu hosp rate change,1,2024-04-13,08,pmf,large_increase,2.130054022053684e-09
2024-04-06,wk flu hosp rate change,1,2024-04-13,08,pmf,stable,0.999958223607432
